,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
16,E Lewis,B Kumar,CH Gayle,2,0,2,17,173,7,9,0,-,5.0,2,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
17,E Lewis,B Kumar,CH Gayle,0,0,0,17,173,7,10,0,-,6.0,2,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
18,CH Gayle,Mohammed Shami,E Lewis,4,0,4,21,169,13,9,0,-,1.0,3,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
19,CH Gayle,Mohammed Shami,E Lewis,1,0,1,22,168,14,10,0,-,2.0,3,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
20,E Lewis,Mohammed Shami,CH Gayle,2,0,2,24,166,9,11,0,-,3.0,3,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
21,E Lewis,Mohammed Shami,CH Gayle,4,0,4,28,162,13,12,0,-,4.0,3,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
22,E Lewis,Mohammed Shami,CH Gayle,4,0,4,32,158,17,13,0,-,5.0,3,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
23,E Lewis,Mohammed Shami,CH Gayle,4,0,4,36,154,21,14,0,-,6.0,3,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
24,CH Gayle,R Ashwin,E Lewis,1,0,1,37,153,15,11,0,-,1.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
25,E Lewis,R Ashwin,CH Gayle,2,0,2,39,151,23,15,0,-,2.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
26,E Lewis,R Ashwin,CH Gayle,6,0,6,45,145,29,16,0,-,3.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
27,E Lewis,R Ashwin,CH Gayle,6,0,6,51,139,35,17,0,-,4.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
28,E Lewis,R Ashwin,CH Gayle,0,0,0,51,139,35,18,0,-,5.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
29,E Lewis,R Ashwin,CH Gayle,0,1,1,52,138,35,19,0,wides,5.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
30,E Lewis,R Ashwin,CH Gayle,0,0,0,52,138,35,20,0,-,6.0,4,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
31,CH Gayle,B Kumar,E Lewis,1,0,1,53,137,16,12,0,-,1.0,5,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
32,E Lewis,B Kumar,CH Gayle,1,0,1,54,136,36,21,0,-,2.0,5,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
33,CH Gayle,B Kumar,E Lewis,1,0,1,55,135,17,13,0,-,3.0,5,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
34,E Lewis,B Kumar,CH Gayle,6,0,6,61,129,42,22,0,-,4.0,5,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
35,E Lewis,B Kumar,CH Gayle,4,0,4,65,125,46,23,0,-,5.0,5,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
36,E Lewis,B Kumar,CH Gayle,1,0,1,66,124,47,24,0,-,6.0,5,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
37,E Lewis,Kuldeep Yadav,CH Gayle,6,0,6,72,118,53,25,0,-,1.0,6,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
38,E Lewis,Kuldeep Yadav,CH Gayle,0,0,0,72,118,53,26,0,-,2.0,6,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
39,E Lewis,Kuldeep Yadav,CH Gayle,2,0,2,74,116,55,27,0,-,3.0,6,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
40,E Lewis,Kuldeep Yadav,CH Gayle,1,0,1,75,115,56,28,0,-,4.0,6,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
41,CH Gayle,Kuldeep Yadav,E Lewis,0,0,0,75,115,17,14,0,-,5.0,6,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
42,CH Gayle,Kuldeep Yadav,E Lewis,0,0,0,75,115,17,15,0,-,6.0,6,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
43,E Lewis,R Ashwin,CH Gayle,0,1,1,76,114,56,29,0,wides,0.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
44,E Lewis,R Ashwin,CH Gayle,1,0,1,77,113,57,30,0,-,1.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
45,CH Gayle,R Ashwin,E Lewis,0,0,0,77,113,17,16,0,-,2.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
46,CH Gayle,R Ashwin,E Lewis,0,0,0,77,113,17,17,0,-,3.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
47,CH Gayle,R Ashwin,E Lewis,1,0,1,78,112,18,18,0,-,4.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
48,E Lewis,R Ashwin,CH Gayle,4,0,4,82,108,61,31,0,-,5.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
49,E Lewis,R Ashwin,CH Gayle,0,0,0,82,108,61,32,0,-,6.0,7,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
50,CH Gayle,Kuldeep Yadav,E Lewis,0,0,0,82,108,18,19,0,-,1.0,8,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
51,CH Gayle,Kuldeep Yadav,E Lewis,0,0,0,82,108,18,20,1,-,2.0,8,caught,CH Gayle,MS Dhoni,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
52,E Lewis,Kuldeep Yadav,MN Samuels,0,1,1,83,107,61,33,1,legbyes,3.0,8,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
53,MN Samuels,Kuldeep Yadav,E Lewis,0,0,0,83,107,0,1,1,-,4.0,8,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
54,MN Samuels,Kuldeep Yadav,E Lewis,0,1,1,84,106,0,2,1,wides,4.0,8,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
55,MN Samuels,Kuldeep Yadav,E Lewis,1,0,1,85,105,1,3,1,-,5.0,8,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
56,E Lewis,Kuldeep Yadav,MN Samuels,1,0,1,86,104,62,34,1,-,6.0,8,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
57,E Lewis,R Ashwin,MN Samuels,6,0,6,92,98,68,35,1,-,1.0,9,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
58,E Lewis,R Ashwin,MN Samuels,0,0,0,92,98,68,36,1,-,2.0,9,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
59,E Lewis,R Ashwin,MN Samuels,1,0,1,93,97,69,37,1,-,3.0,9,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
60,MN Samuels,R Ashwin,E Lewis,1,0,1,94,96,2,4,1,-,4.0,9,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
61,E Lewis,R Ashwin,MN Samuels,1,0,1,95,95,70,38,1,-,5.0,9,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
62,MN Samuels,R Ashwin,E Lewis,0,0,0,95,95,2,5,1,-,6.0,9,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
63,E Lewis,Mohammed Shami,MN Samuels,6,0,6,101,89,76,39,1,-,1.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
64,E Lewis,Mohammed Shami,MN Samuels,2,0,2,103,87,78,40,1,-,2.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
65,E Lewis,Mohammed Shami,MN Samuels,0,1,1,104,86,78,41,1,wides,2.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
66,E Lewis,Mohammed Shami,MN Samuels,0,0,0,104,86,78,42,1,-,3.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
67,E Lewis,Mohammed Shami,MN Samuels,0,0,0,104,86,78,43,1,-,4.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
68,E Lewis,Mohammed Shami,MN Samuels,1,0,1,105,85,79,44,1,-,5.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
69,MN Samuels,Mohammed Shami,E Lewis,1,0,1,106,84,3,6,1,-,6.0,10,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
70,MN Samuels,Kuldeep Yadav,E Lewis,1,0,1,107,83,4,7,1,-,1.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
71,E Lewis,Kuldeep Yadav,MN Samuels,0,0,0,107,83,79,45,1,-,2.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
72,E Lewis,Kuldeep Yadav,MN Samuels,0,1,1,108,82,79,46,1,wides,2.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
73,E Lewis,Kuldeep Yadav,MN Samuels,1,0,1,109,81,80,47,1,-,3.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
74,MN Samuels,Kuldeep Yadav,E Lewis,1,0,1,110,80,5,8,1,-,4.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
75,E Lewis,Kuldeep Yadav,MN Samuels,0,1,1,111,79,80,48,1,wides,4.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
76,E Lewis,Kuldeep Yadav,MN Samuels,0,0,0,111,79,80,49,1,-,5.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
77,E Lewis,Kuldeep Yadav,MN Samuels,6,0,6,117,73,86,50,1,-,6.0,11,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
78,MN Samuels,RA Jadeja,E Lewis,0,0,0,117,73,5,9,1,-,1.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
79,MN Samuels,RA Jadeja,E Lewis,0,0,0,117,73,5,10,1,-,2.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
80,MN Samuels,RA Jadeja,E Lewis,0,0,0,117,73,5,11,1,-,3.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
81,MN Samuels,RA Jadeja,E Lewis,1,0,1,118,72,6,12,1,-,4.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
82,E Lewis,RA Jadeja,MN Samuels,0,0,0,118,72,86,51,1,-,5.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
83,E Lewis,RA Jadeja,MN Samuels,0,1,1,119,71,86,52,1,wides,5.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
84,E Lewis,RA Jadeja,MN Samuels,0,0,0,119,71,86,53,1,-,6.0,12,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
85,MN Samuels,Mohammed Shami,E Lewis,0,0,0,119,71,6,13,1,-,1.0,13,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
86,MN Samuels,Mohammed Shami,E Lewis,4,0,4,123,67,10,14,1,-,2.0,13,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
87,MN Samuels,Mohammed Shami,E Lewis,6,0,6,129,61,16,15,1,-,3.0,13,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
88,MN Samuels,Mohammed Shami,E Lewis,1,0,1,130,60,17,16,1,-,4.0,13,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
89,E Lewis,Mohammed Shami,MN Samuels,1,0,1,131,59,87,54,1,-,5.0,13,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
90,MN Samuels,Mohammed Shami,E Lewis,4,0,4,135,55,21,17,1,-,6.0,13,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
91,E Lewis,RA Jadeja,MN Samuels,0,1,1,136,54,87,55,1,wides,0.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
92,E Lewis,RA Jadeja,MN Samuels,0,0,0,136,54,87,56,1,-,1.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
93,E Lewis,RA Jadeja,MN Samuels,6,0,6,142,48,93,57,1,-,2.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
94,E Lewis,RA Jadeja,MN Samuels,0,0,0,142,48,93,58,1,-,3.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
95,E Lewis,RA Jadeja,MN Samuels,6,0,6,148,42,99,59,1,-,4.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
96,E Lewis,RA Jadeja,MN Samuels,1,0,1,149,41,100,60,1,-,5.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
97,MN Samuels,RA Jadeja,E Lewis,0,0,0,149,41,21,18,1,-,6.0,14,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
98,E Lewis,Kuldeep Yadav,MN Samuels,1,0,1,150,40,101,61,1,-,1.0,15,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
99,MN Samuels,Kuldeep Yadav,E Lewis,4,0,4,154,36,25,19,1,-,2.0,15,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
100,MN Samuels,Kuldeep Yadav,E Lewis,0,4,4,158,32,25,20,1,legbyes,3.0,15,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
101,MN Samuels,Kuldeep Yadav,E Lewis,1,0,1,159,31,26,21,1,-,4.0,15,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
102,E Lewis,Kuldeep Yadav,MN Samuels,4,0,4,163,27,105,62,1,-,5.0,15,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
103,E Lewis,Kuldeep Yadav,MN Samuels,1,0,1,164,26,106,63,1,-,6.0,15,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
104,E Lewis,RA Jadeja,MN Samuels,0,0,0,164,26,106,64,1,-,1.0,16,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
105,E Lewis,RA Jadeja,MN Samuels,0,0,0,164,26,106,65,1,-,2.0,16,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
106,E Lewis,RA Jadeja,MN Samuels,6,0,6,170,20,112,66,1,-,3.0,16,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
107,E Lewis,RA Jadeja,MN Samuels,6,0,6,176,14,118,67,1,-,4.0,16,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
108,E Lewis,RA Jadeja,MN Samuels,1,0,1,177,13,119,68,1,-,5.0,16,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
109,MN Samuels,RA Jadeja,E Lewis,1,0,1,178,12,27,22,1,-,6.0,16,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
110,MN Samuels,B Kumar,E Lewis,4,0,4,182,8,31,23,1,-,1.0,17,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
111,MN Samuels,B Kumar,E Lewis,0,0,0,182,8,31,24,1,-,2.0,17,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
112,MN Samuels,B Kumar,E Lewis,0,0,0,182,8,31,25,1,-,3.0,17,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
113,MN Samuels,B Kumar,E Lewis,0,0,0,182,8,31,26,1,-,4.0,17,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
114,MN Samuels,B Kumar,E Lewis,0,0,0,182,8,31,27,1,-,5.0,17,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
115,MN Samuels,B Kumar,E Lewis,0,1,1,183,7,31,28,1,legbyes,6.0,17,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
116,MN Samuels,RA Jadeja,E Lewis,4,0,4,187,3,35,29,1,-,1.0,18,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
117,MN Samuels,RA Jadeja,E Lewis,1,0,1,188,2,36,30,1,-,2.0,18,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
118,E Lewis,RA Jadeja,MN Samuels,6,0,6,194,-4,125,69,1,-,3.0,18,0,,,field,West Indies,2,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,West Indies,India,True,194
