,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,CH Gayle,RJ Sidebottom,DS Smith,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Left arm Fast
1,CH Gayle,RJ Sidebottom,DS Smith,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Left arm Fast
2,CH Gayle,RJ Sidebottom,DS Smith,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Left arm Fast
3,CH Gayle,RJ Sidebottom,DS Smith,1,0,1,1,,1,4,0,-,4.0,0,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Left arm Fast
4,DS Smith,RJ Sidebottom,CH Gayle,4,0,4,5,,4,1,0,-,5.0,0,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Left arm Fast
5,DS Smith,RJ Sidebottom,CH Gayle,4,0,4,9,,8,2,0,-,6.0,0,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Left arm Fast
6,CH Gayle,JM Anderson,DS Smith,0,0,0,9,,1,5,0,-,1.0,1,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Right arm Fast
7,CH Gayle,JM Anderson,DS Smith,0,0,0,9,,1,6,0,-,2.0,1,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Right arm Fast
8,CH Gayle,JM Anderson,DS Smith,4,0,4,13,,5,7,0,-,3.0,1,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Right arm Fast
9,CH Gayle,JM Anderson,DS Smith,0,0,0,13,,5,8,1,-,4.0,1,bowled,CH Gayle,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Right arm Fast
10,S Chanderpaul,JM Anderson,DS Smith,1,0,1,14,,1,1,1,-,5.0,1,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Right arm Fast
11,DS Smith,JM Anderson,S Chanderpaul,0,1,1,15,,8,2,1,wides,5.0,1,0,,,bat,West Indies,1,Kennington Oval,2007,06,England_West Indies_2007-06-28,West Indies,West Indies,England,True,208,Left hand Bat,Left hand Bat,Right arm Fast
