,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,CJ Bowes,M Theekshana,TL Seifert,0,0,0,0,141,0,1,0,-,1.0,0,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
1,CJ Bowes,M Theekshana,TL Seifert,4,0,4,4,137,4,2,0,-,2.0,0,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
2,CJ Bowes,M Theekshana,TL Seifert,0,0,0,4,137,4,3,0,-,3.0,0,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
3,CJ Bowes,M Theekshana,TL Seifert,1,0,1,5,136,5,4,0,-,4.0,0,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
4,TL Seifert,M Theekshana,CJ Bowes,0,0,0,5,136,0,1,0,-,5.0,0,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,,Right hand Bat,Right arm Offbreak
5,TL Seifert,M Theekshana,CJ Bowes,0,0,0,5,136,0,2,0,-,6.0,0,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,,Right hand Bat,Right arm Offbreak
6,CJ Bowes,D Madushanka,TL Seifert,4,0,4,9,132,9,5,0,-,1.0,1,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Left arm Fast
7,CJ Bowes,D Madushanka,TL Seifert,1,0,1,10,131,10,6,0,-,2.0,1,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Left arm Fast
8,TL Seifert,D Madushanka,CJ Bowes,1,0,1,11,130,1,3,0,-,3.0,1,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,,Right hand Bat,Left arm Fast
9,CJ Bowes,D Madushanka,TL Seifert,4,0,4,15,126,14,7,0,-,4.0,1,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Left arm Fast
10,CJ Bowes,D Madushanka,TL Seifert,4,0,4,19,122,18,8,0,-,5.0,1,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Left arm Fast
11,CJ Bowes,D Madushanka,TL Seifert,4,0,4,23,118,22,9,0,-,6.0,1,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Left arm Fast
12,TL Seifert,M Theekshana,CJ Bowes,0,0,0,23,118,1,4,0,-,1.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,,Right hand Bat,Right arm Offbreak
13,TL Seifert,M Theekshana,CJ Bowes,0,1,1,24,117,1,5,0,wides,1.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,,Right hand Bat,Right arm Offbreak
14,TL Seifert,M Theekshana,CJ Bowes,1,0,1,25,116,2,6,0,-,2.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,,Right hand Bat,Right arm Offbreak
15,CJ Bowes,M Theekshana,TL Seifert,0,0,0,25,116,22,10,0,-,3.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
16,CJ Bowes,M Theekshana,TL Seifert,4,0,4,29,112,26,11,0,-,4.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
17,CJ Bowes,M Theekshana,TL Seifert,0,0,0,29,112,26,12,0,-,5.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
18,CJ Bowes,M Theekshana,TL Seifert,1,0,1,30,111,27,13,0,-,6.0,2,0,,,field,New Zealand,2,"University Oval, Dunedin",2023,04,Sri Lanka_New Zealand_2023-04-05,New Zealand,New Zealand,Sri Lanka,True,146,Right hand Bat,,Right arm Offbreak
