,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,CH Gayle,KMDN Kulasekara,S Chanderpaul,0,0,0,0,195,0,1,0,-,1.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
1,CH Gayle,KMDN Kulasekara,S Chanderpaul,0,1,1,1,194,0,1,0,wides,1.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
2,CH Gayle,KMDN Kulasekara,S Chanderpaul,4,0,4,5,190,4,2,0,-,2.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
3,CH Gayle,KMDN Kulasekara,S Chanderpaul,1,0,1,6,189,5,3,0,-,3.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
4,S Chanderpaul,KMDN Kulasekara,CH Gayle,0,0,0,6,189,0,1,0,-,4.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
5,S Chanderpaul,KMDN Kulasekara,CH Gayle,0,0,0,6,189,0,2,0,-,5.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
6,S Chanderpaul,KMDN Kulasekara,CH Gayle,0,1,1,7,188,0,2,0,wides,5.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
7,S Chanderpaul,KMDN Kulasekara,CH Gayle,1,0,1,8,187,1,3,0,-,6.0,0,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Fast
8,S Chanderpaul,AD Mathews,CH Gayle,0,0,0,8,187,1,4,0,-,1.0,1,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Medium
9,S Chanderpaul,AD Mathews,CH Gayle,6,0,6,14,181,7,5,0,-,2.0,1,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Medium
10,S Chanderpaul,AD Mathews,CH Gayle,0,0,0,14,181,7,6,0,-,3.0,1,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Medium
11,S Chanderpaul,AD Mathews,CH Gayle,0,4,4,18,177,7,7,0,legbyes,4.0,1,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Medium
12,S Chanderpaul,AD Mathews,CH Gayle,4,0,4,22,173,11,8,0,-,5.0,1,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Medium
13,S Chanderpaul,AD Mathews,CH Gayle,0,0,0,22,173,11,9,1,-,6.0,1,caught,S Chanderpaul,CK Kapugedera,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Left hand Bat,Right arm Medium
14,RR Sarwan,KMDN Kulasekara,CH Gayle,1,0,1,23,172,1,1,1,-,1.0,2,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Left hand Bat,Right arm Fast
15,CH Gayle,KMDN Kulasekara,RR Sarwan,0,0,0,23,172,5,4,2,-,2.0,2,caught,CH Gayle,AD Mathews,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Left hand Bat,Right hand Bat,Right arm Fast
16,RR Sarwan,KMDN Kulasekara,DJ Bravo,0,0,0,23,172,1,2,2,-,3.0,2,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
17,RR Sarwan,KMDN Kulasekara,DJ Bravo,0,0,0,23,172,1,3,2,-,4.0,2,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
18,RR Sarwan,KMDN Kulasekara,DJ Bravo,0,0,0,23,172,1,4,2,-,5.0,2,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
19,RR Sarwan,KMDN Kulasekara,DJ Bravo,1,0,1,24,171,2,5,2,-,6.0,2,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
20,RR Sarwan,AD Mathews,DJ Bravo,0,0,0,24,171,2,6,2,-,1.0,3,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Medium
21,RR Sarwan,AD Mathews,DJ Bravo,0,0,0,24,171,2,7,2,-,2.0,3,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Medium
22,RR Sarwan,AD Mathews,DJ Bravo,1,0,1,25,170,3,8,2,-,3.0,3,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Medium
23,DJ Bravo,AD Mathews,RR Sarwan,0,1,1,26,169,0,1,2,legbyes,4.0,3,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Medium
24,RR Sarwan,AD Mathews,DJ Bravo,1,0,1,27,168,4,9,2,-,5.0,3,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Medium
25,DJ Bravo,AD Mathews,RR Sarwan,1,0,1,28,167,1,2,2,-,6.0,3,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Medium
26,DJ Bravo,KMDN Kulasekara,RR Sarwan,1,0,1,29,166,2,3,2,-,1.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
27,RR Sarwan,KMDN Kulasekara,DJ Bravo,1,0,1,30,165,5,10,2,-,2.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
28,DJ Bravo,KMDN Kulasekara,RR Sarwan,0,1,1,31,164,2,3,2,wides,2.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
29,DJ Bravo,KMDN Kulasekara,RR Sarwan,1,0,1,32,163,3,4,2,-,3.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
30,RR Sarwan,KMDN Kulasekara,DJ Bravo,0,0,0,32,163,5,11,2,-,4.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
31,RR Sarwan,KMDN Kulasekara,DJ Bravo,1,0,1,33,162,6,12,2,-,5.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
32,DJ Bravo,KMDN Kulasekara,RR Sarwan,0,0,0,33,162,3,5,2,-,6.0,4,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Fast
33,RR Sarwan,BAW Mendis,DJ Bravo,1,0,1,34,161,7,13,2,-,1.0,5,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Offbreak
34,DJ Bravo,BAW Mendis,RR Sarwan,1,0,1,35,160,4,6,2,-,2.0,5,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Offbreak
35,RR Sarwan,BAW Mendis,DJ Bravo,0,1,1,36,159,7,13,2,wides,2.0,5,0,,,bat,Sri Lanka,2,"Kensington Oval, Bridgetown",2010,05,West Indies_Sri Lanka_2010-05-07,Sri Lanka,West Indies,Sri Lanka,False,138,Right hand Bat,Right hand Bat,Right arm Offbreak
