,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
70,DP Conway,Mustafizur Rahman,WA Young,1,0,1,93,,39,31,2,-,2.0,0,,,11,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
71,WA Young,Mustafizur Rahman,DP Conway,6,0,6,99,,20,13,2,-,3.0,0,,,11,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
72,WA Young,Mustafizur Rahman,DP Conway,1,0,1,100,,21,14,2,-,4.0,0,,,11,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
73,DP Conway,Mustafizur Rahman,WA Young,1,0,1,101,,40,32,2,-,5.0,0,,,11,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
74,WA Young,Mustafizur Rahman,DP Conway,1,0,1,102,,22,15,2,-,6.0,0,,,11,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
75,WA Young,Mahedi Hasan,DP Conway,2,0,2,104,,24,16,2,-,1.0,0,,,12,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
76,WA Young,Mahedi Hasan,DP Conway,1,0,1,105,,25,17,2,-,2.0,0,,,12,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
77,DP Conway,Mahedi Hasan,WA Young,1,0,1,106,,41,33,2,-,3.0,0,,,12,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
78,WA Young,Mahedi Hasan,DP Conway,1,0,1,107,,26,18,2,-,4.0,0,,,12,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
79,DP Conway,Mahedi Hasan,WA Young,0,0,0,107,,41,34,2,-,5.0,0,,,12,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
80,DP Conway,Mahedi Hasan,WA Young,2,0,2,109,,43,35,2,-,6.0,0,,,12,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
81,WA Young,Mohammad Saifuddin,DP Conway,4,0,4,113,,30,19,2,-,1.0,0,,,13,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
82,WA Young,Mohammad Saifuddin,DP Conway,1,0,1,114,,31,20,2,-,2.0,0,,,13,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
83,DP Conway,Mohammad Saifuddin,WA Young,1,0,1,115,,44,36,2,-,3.0,0,,,13,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
84,WA Young,Mohammad Saifuddin,DP Conway,6,0,6,121,,37,21,2,-,4.0,0,,,13,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
85,WA Young,Mohammad Saifuddin,DP Conway,1,0,1,122,,38,22,2,-,5.0,0,,,13,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
86,DP Conway,Mohammad Saifuddin,WA Young,1,0,1,123,,45,37,2,-,6.0,0,,,13,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
87,DP Conway,Nasum Ahmed,WA Young,1,0,1,124,,46,38,2,-,1.0,0,,,14,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
88,WA Young,Nasum Ahmed,DP Conway,1,0,1,125,,39,23,2,-,2.0,0,,,14,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
89,DP Conway,Nasum Ahmed,WA Young,1,0,1,126,,47,39,2,-,3.0,0,,,14,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
90,WA Young,Nasum Ahmed,DP Conway,1,0,1,127,,40,24,2,-,4.0,0,,,14,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
91,DP Conway,Nasum Ahmed,WA Young,6,0,6,133,,53,40,2,-,5.0,0,,,14,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
92,DP Conway,Nasum Ahmed,WA Young,0,0,0,133,,53,41,2,-,6.0,0,,,14,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
93,WA Young,Mustafizur Rahman,DP Conway,1,0,1,134,,41,25,2,-,1.0,0,,,15,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
94,DP Conway,Mustafizur Rahman,WA Young,1,0,1,135,,54,42,2,-,2.0,0,,,15,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
95,WA Young,Mustafizur Rahman,DP Conway,6,0,6,141,,47,26,2,-,3.0,0,,,15,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
96,WA Young,Mustafizur Rahman,DP Conway,1,0,1,142,,48,27,2,-,4.0,0,,,15,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
97,DP Conway,Mustafizur Rahman,WA Young,4,0,4,146,,58,43,2,-,5.0,0,,,15,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
98,DP Conway,Mustafizur Rahman,WA Young,0,0,0,146,,58,44,2,-,6.0,0,,,15,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
99,WA Young,Mahedi Hasan,DP Conway,4,0,4,150,,52,28,2,-,1.0,0,,,16,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
100,WA Young,Mahedi Hasan,DP Conway,1,0,1,151,,53,29,2,-,2.0,0,,,16,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
101,DP Conway,Mahedi Hasan,WA Young,6,0,6,157,,64,45,2,-,3.0,0,,,16,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
102,DP Conway,Mahedi Hasan,WA Young,1,0,1,158,,65,46,2,-,4.0,0,,,16,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
103,WA Young,Mahedi Hasan,DP Conway,0,0,0,158,,53,30,3,-,5.0,caught,WA Young,Afif Hossain,16,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
104,DP Conway,Mahedi Hasan,GD Phillips,4,0,4,162,,69,47,3,-,6.0,0,,,16,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
105,GD Phillips,Shoriful Islam,DP Conway,0,0,0,162,,0,1,3,-,1.0,0,,,17,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
106,GD Phillips,Shoriful Islam,DP Conway,2,0,2,164,,2,2,3,-,2.0,0,,,17,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
107,GD Phillips,Shoriful Islam,DP Conway,2,0,2,166,,4,3,3,-,3.0,0,,,17,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
108,GD Phillips,Shoriful Islam,DP Conway,6,0,6,172,,10,4,3,-,4.0,0,,,17,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
109,GD Phillips,Shoriful Islam,DP Conway,0,0,0,172,,10,5,3,-,5.0,0,,,17,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
110,GD Phillips,Shoriful Islam,DP Conway,4,0,4,176,,14,6,3,-,6.0,0,,,17,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
111,DP Conway,Mohammad Saifuddin,GD Phillips,1,0,1,177,,70,48,3,-,1.0,0,,,18,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
112,GD Phillips,Mohammad Saifuddin,DP Conway,1,0,1,178,,15,7,3,-,2.0,0,,,18,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
113,DP Conway,Mohammad Saifuddin,GD Phillips,4,0,4,182,,74,49,3,-,3.0,0,,,18,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
114,DP Conway,Mohammad Saifuddin,GD Phillips,6,0,6,188,,80,50,3,-,4.0,0,,,18,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
115,DP Conway,Mohammad Saifuddin,GD Phillips,0,0,0,188,,80,51,3,-,5.0,0,,,18,bat,New Zealand,1,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,New Zealand,Bangladesh,True,210
