,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
29,PJ van Biljon,Faheem Ashraf,RR Hendricks,0,0,0,35,109,6,9,2,-,5.0,0,,,4,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
30,PJ van Biljon,Faheem Ashraf,RR Hendricks,0,0,0,35,109,6,10,2,-,6.0,0,,,4,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
31,RR Hendricks,Haris Rauf,PJ van Biljon,1,0,1,36,108,14,11,2,-,1.0,0,,,5,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Fast
32,PJ van Biljon,Haris Rauf,RR Hendricks,1,0,1,37,107,7,11,2,-,2.0,0,,,5,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Fast
33,RR Hendricks,Haris Rauf,PJ van Biljon,4,0,4,41,103,18,12,2,-,3.0,0,,,5,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Fast
34,RR Hendricks,Haris Rauf,PJ van Biljon,1,0,1,42,102,19,13,2,-,4.0,0,,,5,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Fast
35,PJ van Biljon,Haris Rauf,RR Hendricks,2,0,2,44,100,9,12,2,-,5.0,0,,,5,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Fast
36,PJ van Biljon,Haris Rauf,RR Hendricks,2,0,2,46,98,11,13,2,-,6.0,0,,,5,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Fast
37,RR Hendricks,Usman Qadir,PJ van Biljon,0,0,0,46,98,19,14,2,-,1.0,0,,,6,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
38,RR Hendricks,Usman Qadir,PJ van Biljon,0,0,0,46,98,19,15,2,-,2.0,0,,,6,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
39,RR Hendricks,Usman Qadir,PJ van Biljon,0,0,0,46,98,19,16,2,-,3.0,0,,,6,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
40,RR Hendricks,Usman Qadir,PJ van Biljon,6,0,6,52,92,25,17,2,-,4.0,0,,,6,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
41,RR Hendricks,Usman Qadir,PJ van Biljon,1,0,1,53,91,26,18,2,-,5.0,0,,,6,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
42,PJ van Biljon,Usman Qadir,RR Hendricks,6,0,6,59,85,17,14,2,-,6.0,0,,,6,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
43,RR Hendricks,Mohammad Nawaz (3),PJ van Biljon,0,0,0,59,85,26,19,2,-,1.0,0,,,7,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
44,RR Hendricks,Mohammad Nawaz (3),PJ van Biljon,1,0,1,60,84,27,20,2,-,2.0,0,,,7,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
45,PJ van Biljon,Mohammad Nawaz (3),RR Hendricks,4,0,4,64,80,21,15,2,-,3.0,0,,,7,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
46,PJ van Biljon,Mohammad Nawaz (3),RR Hendricks,1,0,1,65,79,22,16,2,-,4.0,0,,,7,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
47,RR Hendricks,Mohammad Nawaz (3),PJ van Biljon,1,0,1,66,78,28,21,2,-,5.0,0,,,7,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
48,PJ van Biljon,Mohammad Nawaz (3),RR Hendricks,0,0,0,66,78,22,17,2,-,6.0,0,,,7,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
49,RR Hendricks,Usman Qadir,PJ van Biljon,6,0,6,72,72,34,22,2,-,1.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
50,RR Hendricks,Usman Qadir,PJ van Biljon,1,0,1,73,71,35,23,2,-,2.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
51,PJ van Biljon,Usman Qadir,RR Hendricks,2,0,2,75,69,24,18,2,-,3.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
52,PJ van Biljon,Usman Qadir,RR Hendricks,0,1,1,76,68,24,18,2,noballs,3.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
53,PJ van Biljon,Usman Qadir,RR Hendricks,0,0,0,76,68,24,19,2,-,4.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
54,PJ van Biljon,Usman Qadir,RR Hendricks,4,0,4,80,64,28,20,2,-,5.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
55,PJ van Biljon,Usman Qadir,RR Hendricks,2,0,2,82,62,30,21,2,-,6.0,0,,,8,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
56,RR Hendricks,Faheem Ashraf,PJ van Biljon,4,0,4,86,58,39,24,2,-,1.0,0,,,9,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
57,RR Hendricks,Faheem Ashraf,PJ van Biljon,1,0,1,87,57,40,25,2,-,2.0,0,,,9,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
58,PJ van Biljon,Faheem Ashraf,RR Hendricks,0,0,0,87,57,30,22,2,-,3.0,0,,,9,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
59,PJ van Biljon,Faheem Ashraf,RR Hendricks,4,0,4,91,53,34,23,2,-,4.0,0,,,9,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
60,PJ van Biljon,Faheem Ashraf,RR Hendricks,1,0,1,92,52,35,24,2,-,5.0,0,,,9,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
61,RR Hendricks,Faheem Ashraf,PJ van Biljon,0,0,0,92,52,40,26,2,-,6.0,0,,,9,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Medium
62,PJ van Biljon,Mohammad Nawaz (3),RR Hendricks,2,0,2,94,50,37,25,2,-,1.0,0,,,10,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
63,PJ van Biljon,Mohammad Nawaz (3),RR Hendricks,1,0,1,95,49,38,26,2,-,2.0,0,,,10,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
64,RR Hendricks,Mohammad Nawaz (3),PJ van Biljon,1,0,1,96,48,41,27,2,-,3.0,0,,,10,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
65,PJ van Biljon,Mohammad Nawaz (3),RR Hendricks,1,0,1,97,47,39,27,2,-,4.0,0,,,10,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
66,RR Hendricks,Mohammad Nawaz (3),PJ van Biljon,0,0,0,97,47,41,28,2,-,5.0,0,,,10,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
67,RR Hendricks,Mohammad Nawaz (3),PJ van Biljon,1,0,1,98,46,42,29,2,-,6.0,0,,,10,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Left arm Orthodox
68,RR Hendricks,Usman Qadir,PJ van Biljon,0,0,0,98,46,42,30,3,-,1.0,caught,RR Hendricks,Iftikhar Ahmed,11,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Right hand Bat,Right arm Legbreak
69,PJ van Biljon,Usman Qadir,DA Miller,1,0,1,99,45,40,28,3,-,2.0,0,,,11,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Legbreak
70,DA Miller,Usman Qadir,PJ van Biljon,2,0,2,101,43,2,1,3,-,3.0,0,,,11,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
71,DA Miller,Usman Qadir,PJ van Biljon,1,0,1,102,42,3,2,3,-,4.0,0,,,11,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
72,PJ van Biljon,Usman Qadir,DA Miller,2,0,2,104,40,42,29,3,-,5.0,0,,,11,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Legbreak
73,PJ van Biljon,Usman Qadir,DA Miller,0,0,0,104,40,42,30,3,-,6.0,0,,,11,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Legbreak
74,DA Miller,Mohammad Nawaz (3),PJ van Biljon,0,0,0,104,40,3,3,3,-,1.0,0,,,12,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Left arm Orthodox
75,DA Miller,Mohammad Nawaz (3),PJ van Biljon,1,0,1,105,39,4,4,3,-,2.0,0,,,12,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Left arm Orthodox
76,PJ van Biljon,Mohammad Nawaz (3),DA Miller,0,0,0,105,39,42,31,4,-,3.0,caught and bowled,PJ van Biljon,,12,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Left arm Orthodox
77,H Klaasen,Mohammad Nawaz (3),DA Miller,1,0,1,106,38,1,1,4,-,4.0,0,,,12,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Left arm Orthodox
78,DA Miller,Mohammad Nawaz (3),H Klaasen,1,0,1,107,37,5,5,4,-,5.0,0,,,12,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Left arm Orthodox
79,H Klaasen,Mohammad Nawaz (3),DA Miller,4,0,4,111,33,5,2,4,-,6.0,0,,,12,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Left arm Orthodox
80,DA Miller,Usman Qadir,H Klaasen,0,0,0,111,33,5,6,4,-,1.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
81,DA Miller,Usman Qadir,H Klaasen,4,0,4,115,29,9,7,4,-,2.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
82,DA Miller,Usman Qadir,H Klaasen,0,0,0,115,29,9,8,4,-,3.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
83,DA Miller,Usman Qadir,H Klaasen,0,0,0,115,29,9,9,4,-,4.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
84,DA Miller,Usman Qadir,H Klaasen,0,1,1,116,28,9,9,4,wides,4.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
85,DA Miller,Usman Qadir,H Klaasen,1,0,1,117,27,10,10,4,-,5.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Legbreak
86,H Klaasen,Usman Qadir,DA Miller,2,0,2,119,25,7,3,4,-,6.0,0,,,13,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Legbreak
87,DA Miller,Iftikhar Ahmed,H Klaasen,1,0,1,120,24,11,11,4,-,1.0,0,,,14,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Offbreak
88,H Klaasen,Iftikhar Ahmed,DA Miller,0,0,0,120,24,7,4,4,-,2.0,0,,,14,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Offbreak
89,H Klaasen,Iftikhar Ahmed,DA Miller,1,0,1,121,23,8,5,4,-,3.0,0,,,14,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Offbreak
90,DA Miller,Iftikhar Ahmed,H Klaasen,0,0,0,121,23,11,12,4,-,4.0,0,,,14,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Offbreak
91,DA Miller,Iftikhar Ahmed,H Klaasen,1,0,1,122,22,12,13,4,-,5.0,0,,,14,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Right arm Offbreak
92,H Klaasen,Iftikhar Ahmed,DA Miller,4,0,4,126,18,12,6,4,-,6.0,0,,,14,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Right hand Bat,Left hand Bat,Right arm Offbreak
93,DA Miller,Shaheen Shah Afridi,H Klaasen,1,0,1,127,17,13,14,4,-,1.0,0,,,15,field,South Africa,2,Gaddafi Stadium,2021,02,Pakistan_South Africa_2021-02-13,South Africa,South Africa,Pakistan,True,145,Left hand Bat,Right hand Bat,Left arm Fast
