,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
20,EMDY Munaweera,B Stanlake,N Dickwella,4,0,4,26,142,7,3,1,-,1.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
21,EMDY Munaweera,B Stanlake,N Dickwella,4,0,4,30,138,11,4,1,-,2.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
22,EMDY Munaweera,B Stanlake,N Dickwella,4,0,4,34,134,15,5,1,-,3.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
23,EMDY Munaweera,B Stanlake,N Dickwella,1,0,1,35,133,16,6,1,-,4.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
24,N Dickwella,B Stanlake,EMDY Munaweera,0,0,0,35,133,16,15,1,-,5.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
25,N Dickwella,B Stanlake,EMDY Munaweera,0,5,5,40,128,16,15,1,wides,5.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
26,N Dickwella,B Stanlake,EMDY Munaweera,6,0,6,46,122,22,16,1,-,6.0,0,,,3,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
27,EMDY Munaweera,JP Faulkner,N Dickwella,0,0,0,46,122,16,7,1,-,1.0,0,,,4,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
28,EMDY Munaweera,JP Faulkner,N Dickwella,4,0,4,50,118,20,8,1,-,2.0,0,,,4,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
29,EMDY Munaweera,JP Faulkner,N Dickwella,0,0,0,50,118,20,9,1,-,3.0,0,,,4,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
30,EMDY Munaweera,JP Faulkner,N Dickwella,0,0,0,50,118,20,10,1,-,4.0,0,,,4,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
31,EMDY Munaweera,JP Faulkner,N Dickwella,1,0,1,51,117,21,11,1,-,5.0,0,,,4,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
32,N Dickwella,JP Faulkner,EMDY Munaweera,0,0,0,51,117,22,17,1,-,6.0,0,,,4,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Left arm Fast
33,EMDY Munaweera,AJ Tye,N Dickwella,4,0,4,55,113,25,12,1,-,1.0,0,,,5,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
34,EMDY Munaweera,AJ Tye,N Dickwella,0,0,0,55,113,25,13,1,-,2.0,0,,,5,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
35,EMDY Munaweera,AJ Tye,N Dickwella,2,0,2,57,111,27,14,1,-,3.0,0,,,5,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
36,EMDY Munaweera,AJ Tye,N Dickwella,4,0,4,61,107,31,15,1,-,4.0,0,,,5,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
37,EMDY Munaweera,AJ Tye,N Dickwella,0,0,0,61,107,31,16,1,-,5.0,0,,,5,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
38,EMDY Munaweera,AJ Tye,N Dickwella,1,0,1,62,106,32,17,1,-,6.0,0,,,5,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
39,EMDY Munaweera,A Zampa,N Dickwella,1,0,1,63,105,33,18,1,-,1.0,0,,,6,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
40,N Dickwella,A Zampa,EMDY Munaweera,0,0,0,63,105,22,18,1,-,2.0,0,,,6,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
41,N Dickwella,A Zampa,EMDY Munaweera,1,0,1,64,104,23,19,1,-,3.0,0,,,6,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
42,EMDY Munaweera,A Zampa,N Dickwella,2,0,2,66,102,35,19,1,-,4.0,0,,,6,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
43,EMDY Munaweera,A Zampa,N Dickwella,0,0,0,66,102,35,20,1,-,5.0,0,,,6,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
44,EMDY Munaweera,A Zampa,N Dickwella,1,0,1,67,101,36,21,1,-,6.0,0,,,6,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
45,EMDY Munaweera,AJ Turner,N Dickwella,2,0,2,69,99,38,22,1,-,1.0,0,,,7,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Offbreak
46,EMDY Munaweera,AJ Turner,N Dickwella,1,0,1,70,98,39,23,1,-,2.0,0,,,7,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Offbreak
47,N Dickwella,AJ Turner,EMDY Munaweera,0,0,0,70,98,23,20,1,-,3.0,0,,,7,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Offbreak
48,N Dickwella,AJ Turner,EMDY Munaweera,1,0,1,71,97,24,21,1,-,4.0,0,,,7,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Offbreak
49,EMDY Munaweera,AJ Turner,N Dickwella,1,0,1,72,96,40,24,1,-,5.0,0,,,7,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Offbreak
50,N Dickwella,AJ Turner,EMDY Munaweera,1,0,1,73,95,25,22,1,-,6.0,0,,,7,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Offbreak
51,N Dickwella,A Zampa,EMDY Munaweera,1,0,1,74,94,26,23,1,-,1.0,0,,,8,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
52,EMDY Munaweera,A Zampa,N Dickwella,0,0,0,74,94,40,25,1,-,2.0,0,,,8,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
53,EMDY Munaweera,A Zampa,N Dickwella,1,0,1,75,93,41,26,1,-,3.0,0,,,8,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
54,N Dickwella,A Zampa,EMDY Munaweera,4,0,4,79,89,30,24,1,-,4.0,0,,,8,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
55,N Dickwella,A Zampa,EMDY Munaweera,0,0,0,79,89,30,25,2,-,5.0,caught,N Dickwella,M Klinger,8,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
56,DAS Gunaratne,A Zampa,EMDY Munaweera,1,0,1,80,88,1,1,2,-,6.0,0,,,8,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Legbreak
57,DAS Gunaratne,B Stanlake,EMDY Munaweera,2,0,2,82,86,3,2,2,-,1.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
58,DAS Gunaratne,B Stanlake,EMDY Munaweera,0,0,0,82,86,3,3,2,-,2.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
59,DAS Gunaratne,B Stanlake,EMDY Munaweera,1,0,1,83,85,4,4,2,-,3.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
60,EMDY Munaweera,B Stanlake,DAS Gunaratne,1,0,1,84,84,42,27,2,-,4.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
61,DAS Gunaratne,B Stanlake,EMDY Munaweera,2,0,2,86,82,6,5,2,-,5.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
62,DAS Gunaratne,B Stanlake,EMDY Munaweera,0,1,1,87,81,6,5,2,wides,5.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
63,DAS Gunaratne,B Stanlake,EMDY Munaweera,1,0,1,88,80,7,6,2,-,6.0,0,,,9,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Fast
64,DAS Gunaratne,A Zampa,EMDY Munaweera,0,0,0,88,80,7,7,2,-,1.0,0,,,10,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Legbreak
65,DAS Gunaratne,A Zampa,EMDY Munaweera,1,0,1,89,79,8,8,2,-,2.0,0,,,10,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Legbreak
66,EMDY Munaweera,A Zampa,DAS Gunaratne,2,0,2,91,77,44,28,2,-,3.0,0,,,10,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Legbreak
67,EMDY Munaweera,A Zampa,DAS Gunaratne,0,0,0,91,77,44,29,3,-,4.0,caught,EMDY Munaweera,AJ Finch,10,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Right hand Bat,Right arm Legbreak
68,TAM Siriwardana,A Zampa,DAS Gunaratne,1,0,1,92,76,1,1,3,-,5.0,0,,,10,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
69,DAS Gunaratne,A Zampa,TAM Siriwardana,1,0,1,93,75,9,9,3,-,6.0,0,,,10,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
70,DAS Gunaratne,JP Faulkner,TAM Siriwardana,0,0,0,93,75,9,10,3,-,1.0,0,,,11,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
71,DAS Gunaratne,JP Faulkner,TAM Siriwardana,0,1,1,94,74,9,11,3,legbyes,2.0,0,,,11,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
72,TAM Siriwardana,JP Faulkner,DAS Gunaratne,1,0,1,95,73,2,2,3,-,3.0,0,,,11,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Left arm Fast
73,DAS Gunaratne,JP Faulkner,TAM Siriwardana,1,0,1,96,72,10,12,3,-,4.0,0,,,11,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
74,TAM Siriwardana,JP Faulkner,DAS Gunaratne,1,0,1,97,71,3,3,3,-,5.0,0,,,11,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Left arm Fast
75,DAS Gunaratne,JP Faulkner,TAM Siriwardana,1,0,1,98,70,11,13,3,-,6.0,0,,,11,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
76,DAS Gunaratne,A Zampa,TAM Siriwardana,1,0,1,99,69,12,14,3,-,1.0,0,,,12,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
77,TAM Siriwardana,A Zampa,DAS Gunaratne,2,0,2,101,67,5,4,3,-,2.0,0,,,12,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
78,TAM Siriwardana,A Zampa,DAS Gunaratne,1,0,1,102,66,6,5,3,-,3.0,0,,,12,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
79,DAS Gunaratne,A Zampa,TAM Siriwardana,1,0,1,103,65,13,15,3,-,4.0,0,,,12,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
80,TAM Siriwardana,A Zampa,DAS Gunaratne,3,0,3,106,62,9,6,3,-,5.0,0,,,12,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Legbreak
81,DAS Gunaratne,A Zampa,TAM Siriwardana,1,0,1,107,61,14,16,3,-,6.0,0,,,12,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Legbreak
82,DAS Gunaratne,AJ Tye,TAM Siriwardana,4,0,4,111,57,18,17,3,-,1.0,0,,,13,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
83,DAS Gunaratne,AJ Tye,TAM Siriwardana,0,0,0,111,57,18,18,3,-,2.0,0,,,13,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
84,DAS Gunaratne,AJ Tye,TAM Siriwardana,4,0,4,115,53,22,19,3,-,3.0,0,,,13,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
85,DAS Gunaratne,AJ Tye,TAM Siriwardana,1,0,1,116,52,23,20,3,-,4.0,0,,,13,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Medium
86,TAM Siriwardana,AJ Tye,DAS Gunaratne,4,0,4,120,48,13,7,3,-,5.0,0,,,13,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Medium
87,TAM Siriwardana,AJ Tye,DAS Gunaratne,0,0,0,120,48,13,8,3,-,6.0,0,,,13,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Medium
88,DAS Gunaratne,PJ Cummins,TAM Siriwardana,1,0,1,121,47,24,21,3,-,1.0,0,,,14,field,Sri Lanka,2,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Sri Lanka,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
