,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
14,TL Seifert,JA Richardson,MJ Guptill,1,0,1,16,,3,5,0,-,3.0,2,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
15,MJ Guptill,JA Richardson,TL Seifert,0,0,0,16,,13,11,0,-,4.0,2,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
16,MJ Guptill,JA Richardson,TL Seifert,4,0,4,20,,17,12,0,-,5.0,2,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
17,MJ Guptill,JA Richardson,TL Seifert,0,0,0,20,,17,13,0,-,6.0,2,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
18,TL Seifert,KW Richardson,MJ Guptill,0,0,0,20,,3,6,1,-,1.0,3,caught,TL Seifert,AJ Finch,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
19,KS Williamson,KW Richardson,MJ Guptill,0,0,0,20,,0,1,1,-,2.0,3,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
20,KS Williamson,KW Richardson,MJ Guptill,1,0,1,21,,1,2,1,-,3.0,3,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
21,MJ Guptill,KW Richardson,KS Williamson,0,0,0,21,,17,14,1,-,4.0,3,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
22,MJ Guptill,KW Richardson,KS Williamson,4,0,4,25,,21,15,1,-,5.0,3,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
23,MJ Guptill,KW Richardson,KS Williamson,0,0,0,25,,21,16,1,-,6.0,3,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
24,KS Williamson,A Zampa,MJ Guptill,1,0,1,26,,2,3,1,-,1.0,4,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
25,MJ Guptill,A Zampa,KS Williamson,0,0,0,26,,21,17,1,-,2.0,4,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
26,MJ Guptill,A Zampa,KS Williamson,2,0,2,28,,23,18,1,-,3.0,4,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
27,MJ Guptill,A Zampa,KS Williamson,1,0,1,29,,24,19,1,-,4.0,4,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
28,KS Williamson,A Zampa,MJ Guptill,0,0,0,29,,2,4,1,-,5.0,4,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
29,KS Williamson,A Zampa,MJ Guptill,1,0,1,30,,3,5,1,-,6.0,4,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
30,KS Williamson,AC Agar,MJ Guptill,1,0,1,31,,4,6,1,-,1.0,5,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
31,MJ Guptill,AC Agar,KS Williamson,6,0,6,37,,30,20,1,-,2.0,5,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
32,MJ Guptill,AC Agar,KS Williamson,2,0,2,39,,32,21,1,-,3.0,5,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
33,MJ Guptill,AC Agar,KS Williamson,4,0,4,43,,36,22,1,-,4.0,5,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
34,MJ Guptill,AC Agar,KS Williamson,1,0,1,44,,37,23,1,-,5.0,5,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
35,KS Williamson,AC Agar,MJ Guptill,1,0,1,45,,5,7,1,-,6.0,5,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
36,KS Williamson,A Zampa,MJ Guptill,1,0,1,46,,6,8,1,-,1.0,6,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
37,MJ Guptill,A Zampa,KS Williamson,6,0,6,52,,43,24,1,-,2.0,6,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
38,MJ Guptill,A Zampa,KS Williamson,0,0,0,52,,43,25,1,-,3.0,6,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
39,MJ Guptill,A Zampa,KS Williamson,6,0,6,58,,49,26,1,-,4.0,6,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
40,MJ Guptill,A Zampa,KS Williamson,1,0,1,59,,50,27,1,-,5.0,6,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
41,KS Williamson,A Zampa,MJ Guptill,0,0,0,59,,6,9,1,-,6.0,6,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
42,MJ Guptill,JA Richardson,KS Williamson,1,0,1,60,,51,28,1,-,1.0,7,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
43,KS Williamson,JA Richardson,MJ Guptill,4,0,4,64,,10,10,1,-,2.0,7,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
44,KS Williamson,JA Richardson,MJ Guptill,0,0,0,64,,10,11,1,-,3.0,7,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
45,KS Williamson,JA Richardson,MJ Guptill,0,0,0,64,,10,12,1,-,4.0,7,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
46,KS Williamson,JA Richardson,MJ Guptill,1,0,1,65,,11,13,1,-,5.0,7,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
47,MJ Guptill,JA Richardson,KS Williamson,1,0,1,66,,52,29,1,-,6.0,7,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
48,MJ Guptill,DR Sams,KS Williamson,2,0,2,68,,54,30,1,-,1.0,8,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
49,MJ Guptill,DR Sams,KS Williamson,1,0,1,69,,55,31,1,-,2.0,8,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
50,KS Williamson,DR Sams,MJ Guptill,1,0,1,70,,12,14,1,-,3.0,8,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
51,MJ Guptill,DR Sams,KS Williamson,1,0,1,71,,56,32,1,-,4.0,8,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
52,KS Williamson,DR Sams,MJ Guptill,1,0,1,72,,13,15,1,-,5.0,8,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
53,MJ Guptill,DR Sams,KS Williamson,0,0,0,72,,56,33,1,-,6.0,8,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
54,KS Williamson,AC Agar,MJ Guptill,0,0,0,72,,13,16,1,-,1.0,9,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
55,KS Williamson,AC Agar,MJ Guptill,4,0,4,76,,17,17,1,-,2.0,9,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
56,KS Williamson,AC Agar,MJ Guptill,1,0,1,77,,18,18,1,-,3.0,9,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
57,MJ Guptill,AC Agar,KS Williamson,1,0,1,78,,57,34,1,-,4.0,9,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
58,KS Williamson,AC Agar,MJ Guptill,6,0,6,84,,24,19,1,-,5.0,9,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
59,KS Williamson,AC Agar,MJ Guptill,1,0,1,85,,25,20,1,-,6.0,9,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
60,KS Williamson,MP Stoinis,MJ Guptill,2,0,2,87,,27,21,1,-,1.0,10,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
61,KS Williamson,MP Stoinis,MJ Guptill,1,0,1,88,,28,22,1,-,2.0,10,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
62,MJ Guptill,MP Stoinis,KS Williamson,1,0,1,89,,58,35,1,-,3.0,10,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
63,KS Williamson,MP Stoinis,MJ Guptill,1,0,1,90,,29,23,1,-,4.0,10,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
64,MJ Guptill,MP Stoinis,KS Williamson,6,0,6,96,,64,36,1,-,5.0,10,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
65,MJ Guptill,MP Stoinis,KS Williamson,6,0,6,102,,70,37,1,-,6.0,10,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
66,KS Williamson,KW Richardson,MJ Guptill,1,0,1,103,,30,24,1,-,1.0,11,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
67,MJ Guptill,KW Richardson,KS Williamson,1,0,1,104,,71,38,1,-,2.0,11,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
68,KS Williamson,KW Richardson,MJ Guptill,3,0,3,107,,33,25,1,-,3.0,11,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
69,MJ Guptill,KW Richardson,KS Williamson,6,0,6,113,,77,39,1,-,4.0,11,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
70,MJ Guptill,KW Richardson,KS Williamson,6,0,6,119,,83,40,1,-,5.0,11,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
71,MJ Guptill,KW Richardson,KS Williamson,4,0,4,123,,87,41,1,-,6.0,11,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
72,KS Williamson,JA Richardson,MJ Guptill,1,0,1,124,,34,26,1,-,1.0,12,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
73,MJ Guptill,JA Richardson,KS Williamson,1,0,1,125,,88,42,1,-,2.0,12,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
74,KS Williamson,JA Richardson,MJ Guptill,6,0,6,131,,40,27,1,-,3.0,12,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
75,KS Williamson,JA Richardson,MJ Guptill,1,0,1,132,,41,28,1,-,4.0,12,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
76,MJ Guptill,JA Richardson,KS Williamson,4,0,4,136,,92,43,1,-,5.0,12,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
77,MJ Guptill,JA Richardson,KS Williamson,1,0,1,137,,93,44,1,-,6.0,12,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
78,MJ Guptill,A Zampa,KS Williamson,1,0,1,138,,94,45,1,-,1.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
79,KS Williamson,A Zampa,MJ Guptill,1,0,1,139,,42,29,1,-,2.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
80,MJ Guptill,A Zampa,KS Williamson,1,0,1,140,,95,46,1,-,3.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
81,KS Williamson,A Zampa,MJ Guptill,0,1,1,141,,42,30,1,wides,3.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
82,KS Williamson,A Zampa,MJ Guptill,1,0,1,142,,43,31,1,-,4.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
83,MJ Guptill,A Zampa,KS Williamson,1,0,1,143,,96,47,1,-,5.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
84,KS Williamson,A Zampa,MJ Guptill,6,0,6,149,,49,32,1,-,6.0,13,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
85,MJ Guptill,DR Sams,KS Williamson,1,0,1,150,,97,48,1,-,1.0,14,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
86,KS Williamson,DR Sams,MJ Guptill,1,0,1,151,,50,33,1,-,2.0,14,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
87,MJ Guptill,DR Sams,KS Williamson,0,0,0,151,,97,49,1,-,3.0,14,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
88,MJ Guptill,DR Sams,KS Williamson,0,0,0,151,,97,50,2,-,4.0,14,caught,MJ Guptill,MP Stoinis,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
89,JDS Neesham,DR Sams,KS Williamson,6,0,6,157,,6,1,2,-,5.0,14,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
90,JDS Neesham,DR Sams,KS Williamson,6,0,6,163,,12,2,2,-,6.0,14,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
91,KS Williamson,A Zampa,JDS Neesham,1,0,1,164,,51,34,2,-,1.0,15,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
92,JDS Neesham,A Zampa,KS Williamson,6,0,6,170,,18,3,2,-,2.0,15,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
93,JDS Neesham,A Zampa,KS Williamson,1,0,1,171,,19,4,2,-,3.0,15,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
94,KS Williamson,A Zampa,JDS Neesham,2,0,2,173,,53,35,2,-,4.0,15,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
95,KS Williamson,A Zampa,JDS Neesham,0,0,0,173,,53,36,3,-,5.0,15,bowled,KS Williamson,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
96,GD Phillips,A Zampa,JDS Neesham,2,0,2,175,,2,1,3,-,6.0,15,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
97,JDS Neesham,KW Richardson,GD Phillips,0,0,0,175,,19,5,3,-,1.0,16,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
98,JDS Neesham,KW Richardson,GD Phillips,0,0,0,175,,19,6,3,-,2.0,16,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
99,JDS Neesham,KW Richardson,GD Phillips,6,0,6,181,,25,7,3,-,3.0,16,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
100,JDS Neesham,KW Richardson,GD Phillips,1,0,1,182,,26,8,3,-,4.0,16,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
101,GD Phillips,KW Richardson,JDS Neesham,6,0,6,188,,8,2,3,-,5.0,16,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
102,GD Phillips,KW Richardson,JDS Neesham,0,1,1,189,,8,3,3,legbyes,6.0,16,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
103,GD Phillips,JA Richardson,JDS Neesham,0,0,0,189,,8,4,3,-,1.0,17,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
104,GD Phillips,JA Richardson,JDS Neesham,0,1,1,190,,8,5,3,wides,1.0,17,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
105,GD Phillips,JA Richardson,JDS Neesham,0,0,0,190,,8,6,3,-,2.0,17,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
106,GD Phillips,JA Richardson,JDS Neesham,0,0,0,190,,8,7,4,-,3.0,17,bowled,GD Phillips,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
107,DP Conway,JA Richardson,JDS Neesham,1,0,1,191,,1,1,4,-,4.0,17,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
108,JDS Neesham,JA Richardson,DP Conway,4,0,4,195,,30,9,4,-,5.0,17,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
109,JDS Neesham,JA Richardson,DP Conway,0,0,0,195,,30,10,4,-,6.0,17,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
110,DP Conway,KW Richardson,JDS Neesham,1,0,1,196,,2,2,4,-,1.0,18,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
111,JDS Neesham,KW Richardson,DP Conway,0,1,1,197,,30,11,4,wides,1.0,18,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
112,JDS Neesham,KW Richardson,DP Conway,0,0,0,197,,30,12,4,-,2.0,18,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
113,JDS Neesham,KW Richardson,DP Conway,1,0,1,198,,31,13,4,-,3.0,18,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
114,DP Conway,KW Richardson,JDS Neesham,0,0,0,198,,2,3,5,-,4.0,18,caught,DP Conway,A Zampa,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
115,JDS Neesham,KW Richardson,MJ Santner,1,0,1,199,,32,14,5,-,5.0,18,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
116,MJ Santner,KW Richardson,JDS Neesham,0,0,0,199,,0,1,6,-,6.0,18,caught,MJ Santner,GJ Maxwell,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
117,JDS Neesham,DR Sams,TG Southee,0,1,1,200,,32,15,6,wides,0.0,19,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
118,JDS Neesham,DR Sams,TG Southee,6,0,6,206,,38,16,6,-,1.0,19,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
119,JDS Neesham,DR Sams,TG Southee,1,0,1,207,,39,17,6,-,2.0,19,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
120,TG Southee,DR Sams,JDS Neesham,2,0,2,209,,2,1,6,-,3.0,19,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
121,TG Southee,DR Sams,JDS Neesham,4,0,4,213,,6,2,6,-,4.0,19,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
122,TG Southee,DR Sams,JDS Neesham,0,0,0,213,,6,3,7,-,5.0,19,run out,TG Southee,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
123,JDS Neesham,DR Sams,KA Jamieson,6,0,6,219,,45,18,7,-,6.0,19,0,,,field,Australia,1,University Oval,2021,02,New Zealand_Australia_2021-02-25,New Zealand,New Zealand,Australia,True,219
