,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
10,SR Watson,K Rabada,UT Khawaja,1,0,1,15,163,9,6,0,-,5.0,1,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
11,UT Khawaja,K Rabada,SR Watson,1,0,1,16,162,7,6,0,-,6.0,1,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
12,UT Khawaja,DW Steyn,SR Watson,0,0,0,16,162,7,7,0,-,1.0,2,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
13,UT Khawaja,DW Steyn,SR Watson,0,0,0,16,162,7,8,0,-,2.0,2,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
14,UT Khawaja,DW Steyn,SR Watson,6,0,6,22,156,13,9,0,-,3.0,2,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
15,UT Khawaja,DW Steyn,SR Watson,1,0,1,23,155,14,10,0,-,4.0,2,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
16,SR Watson,DW Steyn,UT Khawaja,0,0,0,23,155,9,7,0,-,5.0,2,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
17,SR Watson,DW Steyn,UT Khawaja,0,0,0,23,155,9,8,0,-,6.0,2,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
18,UT Khawaja,KJ Abbott,SR Watson,0,0,0,23,155,14,11,0,-,1.0,3,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
19,UT Khawaja,KJ Abbott,SR Watson,0,0,0,23,155,14,12,0,-,2.0,3,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
20,UT Khawaja,KJ Abbott,SR Watson,4,0,4,27,151,18,13,0,-,3.0,3,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
21,UT Khawaja,KJ Abbott,SR Watson,1,0,1,28,150,19,14,0,-,4.0,3,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
22,SR Watson,KJ Abbott,UT Khawaja,1,0,1,29,149,10,9,0,-,5.0,3,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
23,UT Khawaja,KJ Abbott,SR Watson,0,0,0,29,149,19,15,0,-,6.0,3,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
24,SR Watson,K Rabada,UT Khawaja,6,0,6,35,143,16,10,0,-,1.0,4,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
25,SR Watson,K Rabada,UT Khawaja,1,0,1,36,142,17,11,0,-,2.0,4,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
26,UT Khawaja,K Rabada,SR Watson,0,1,1,37,141,19,16,0,legbyes,3.0,4,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
27,SR Watson,K Rabada,UT Khawaja,0,0,0,37,141,17,12,0,-,4.0,4,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
28,SR Watson,K Rabada,UT Khawaja,0,0,0,37,141,17,13,0,-,5.0,4,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
29,SR Watson,K Rabada,UT Khawaja,2,0,2,39,139,19,14,0,-,6.0,4,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
30,UT Khawaja,KJ Abbott,SR Watson,4,0,4,43,135,23,17,0,-,1.0,5,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
31,UT Khawaja,KJ Abbott,SR Watson,1,0,1,44,134,24,18,0,-,2.0,5,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
32,SR Watson,KJ Abbott,UT Khawaja,2,0,2,46,132,21,15,0,-,3.0,5,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
33,SR Watson,KJ Abbott,UT Khawaja,0,0,0,46,132,21,16,0,-,4.0,5,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
34,SR Watson,KJ Abbott,UT Khawaja,1,0,1,47,131,22,17,0,-,5.0,5,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
35,UT Khawaja,KJ Abbott,SR Watson,4,0,4,51,127,28,19,0,-,6.0,5,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
36,SR Watson,Imran Tahir,UT Khawaja,0,0,0,51,127,22,18,0,-,1.0,6,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
37,SR Watson,Imran Tahir,UT Khawaja,2,0,2,53,125,24,19,0,-,2.0,6,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
38,SR Watson,Imran Tahir,UT Khawaja,6,0,6,59,119,30,20,0,-,3.0,6,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
39,SR Watson,Imran Tahir,UT Khawaja,2,0,2,61,117,32,21,0,-,4.0,6,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
40,SR Watson,Imran Tahir,UT Khawaja,0,0,0,61,117,32,22,0,-,5.0,6,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
41,SR Watson,Imran Tahir,UT Khawaja,6,0,6,67,111,38,23,0,-,6.0,6,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
42,UT Khawaja,D Wiese,SR Watson,1,0,1,68,110,29,20,0,-,1.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
43,SR Watson,D Wiese,UT Khawaja,1,0,1,69,109,39,24,0,-,2.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
44,UT Khawaja,D Wiese,SR Watson,2,0,2,71,107,31,21,0,-,3.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
45,UT Khawaja,D Wiese,SR Watson,1,0,1,72,106,32,22,0,-,4.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
46,SR Watson,D Wiese,UT Khawaja,0,1,1,73,105,39,25,0,wides,4.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
47,SR Watson,D Wiese,UT Khawaja,1,0,1,74,104,40,26,0,-,5.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
48,UT Khawaja,D Wiese,SR Watson,0,0,0,74,104,32,23,0,-,6.0,7,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
49,SR Watson,Imran Tahir,UT Khawaja,2,0,2,76,102,42,27,0,-,1.0,8,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
50,SR Watson,Imran Tahir,UT Khawaja,0,0,0,76,102,42,28,1,-,2.0,8,caught,SR Watson,F du Plessis,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
51,UT Khawaja,Imran Tahir,SPD Smith,1,0,1,77,101,33,24,1,-,3.0,8,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
52,SPD Smith,Imran Tahir,UT Khawaja,1,0,1,78,100,1,1,1,-,4.0,8,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
53,UT Khawaja,Imran Tahir,SPD Smith,0,0,0,78,100,33,25,2,-,5.0,8,caught,UT Khawaja,HM Amla,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
54,DA Warner,Imran Tahir,SPD Smith,1,0,1,79,99,1,1,2,-,6.0,8,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
55,DA Warner,JP Duminy,SPD Smith,1,0,1,80,98,2,2,2,-,1.0,9,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
56,SPD Smith,JP Duminy,DA Warner,1,0,1,81,97,2,2,2,-,2.0,9,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
57,DA Warner,JP Duminy,SPD Smith,0,0,0,81,97,2,3,2,-,3.0,9,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
58,DA Warner,JP Duminy,SPD Smith,1,0,1,82,96,3,4,2,-,4.0,9,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
59,SPD Smith,JP Duminy,DA Warner,2,0,2,84,94,4,3,2,-,5.0,9,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
60,SPD Smith,JP Duminy,DA Warner,2,0,2,86,92,6,4,2,-,6.0,9,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
61,DA Warner,Imran Tahir,SPD Smith,1,0,1,87,91,4,5,2,-,1.0,10,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
62,SPD Smith,Imran Tahir,DA Warner,6,0,6,93,85,12,5,2,-,2.0,10,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
63,SPD Smith,Imran Tahir,DA Warner,1,0,1,94,84,13,6,2,-,3.0,10,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
64,DA Warner,Imran Tahir,SPD Smith,2,0,2,96,82,6,6,2,-,4.0,10,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
65,DA Warner,Imran Tahir,SPD Smith,0,0,0,96,82,6,7,2,-,5.0,10,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
66,DA Warner,Imran Tahir,SPD Smith,1,0,1,97,81,7,8,2,-,6.0,10,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
67,DA Warner,JP Duminy,SPD Smith,1,0,1,98,80,8,9,2,-,1.0,11,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
68,SPD Smith,JP Duminy,DA Warner,4,0,4,102,76,17,7,2,-,2.0,11,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
69,SPD Smith,JP Duminy,DA Warner,2,0,2,104,74,19,8,2,-,3.0,11,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
70,SPD Smith,JP Duminy,DA Warner,2,0,2,106,72,21,9,2,-,4.0,11,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
71,SPD Smith,JP Duminy,DA Warner,1,0,1,107,71,22,10,2,-,5.0,11,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
72,DA Warner,JP Duminy,SPD Smith,1,0,1,108,70,9,10,2,-,6.0,11,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
73,DA Warner,DW Steyn,SPD Smith,1,0,1,109,69,10,11,2,-,1.0,12,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
74,SPD Smith,DW Steyn,DA Warner,1,0,1,110,68,23,11,2,-,2.0,12,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
75,DA Warner,DW Steyn,SPD Smith,0,1,1,111,67,10,12,2,legbyes,3.0,12,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
76,SPD Smith,DW Steyn,DA Warner,4,0,4,115,63,27,12,2,-,4.0,12,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
77,SPD Smith,DW Steyn,DA Warner,0,0,0,115,63,27,13,2,-,5.0,12,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
78,SPD Smith,DW Steyn,DA Warner,1,0,1,116,62,28,14,2,-,6.0,12,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
79,SPD Smith,D Wiese,DA Warner,0,1,1,117,61,28,15,2,wides,0.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
80,SPD Smith,D Wiese,DA Warner,1,0,1,118,60,29,16,2,-,1.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
81,DA Warner,D Wiese,SPD Smith,4,0,4,122,56,14,13,2,-,2.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
82,DA Warner,D Wiese,SPD Smith,0,0,0,122,56,14,14,2,-,3.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
83,DA Warner,D Wiese,SPD Smith,4,0,4,126,52,18,15,2,-,4.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
84,DA Warner,D Wiese,SPD Smith,4,0,4,130,48,22,16,2,-,5.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
85,DA Warner,D Wiese,SPD Smith,2,0,2,132,46,24,17,2,-,6.0,13,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
86,SPD Smith,Imran Tahir,DA Warner,1,0,1,133,45,30,17,2,-,1.0,14,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
87,DA Warner,Imran Tahir,SPD Smith,1,0,1,134,44,25,18,2,-,2.0,14,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
88,SPD Smith,Imran Tahir,DA Warner,1,0,1,135,43,31,18,2,-,3.0,14,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
89,DA Warner,Imran Tahir,SPD Smith,1,0,1,136,42,26,19,2,-,4.0,14,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
90,SPD Smith,Imran Tahir,DA Warner,0,0,0,136,42,31,19,2,-,5.0,14,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
91,SPD Smith,Imran Tahir,DA Warner,2,0,2,138,40,33,20,2,-,6.0,14,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
92,DA Warner,KJ Abbott,SPD Smith,1,0,1,139,39,27,20,2,-,1.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
93,SPD Smith,KJ Abbott,DA Warner,1,0,1,140,38,34,21,2,-,2.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
94,DA Warner,KJ Abbott,SPD Smith,0,1,1,141,37,27,21,2,wides,2.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
95,DA Warner,KJ Abbott,SPD Smith,2,0,2,143,35,29,22,2,-,3.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
96,DA Warner,KJ Abbott,SPD Smith,0,1,1,144,34,29,23,2,wides,3.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
97,DA Warner,KJ Abbott,SPD Smith,1,0,1,145,33,30,24,2,-,4.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
98,SPD Smith,KJ Abbott,DA Warner,0,0,0,145,33,34,22,2,-,5.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
99,SPD Smith,KJ Abbott,DA Warner,2,0,2,147,31,36,23,2,-,6.0,15,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
100,DA Warner,K Rabada,SPD Smith,0,0,0,147,31,30,25,2,-,1.0,16,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
101,DA Warner,K Rabada,SPD Smith,1,0,1,148,30,31,26,2,-,2.0,16,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
102,SPD Smith,K Rabada,DA Warner,6,0,6,154,24,42,24,2,-,3.0,16,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
103,SPD Smith,K Rabada,DA Warner,1,0,1,155,23,43,25,2,-,4.0,16,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
104,DA Warner,K Rabada,SPD Smith,0,0,0,155,23,31,27,2,-,5.0,16,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
105,DA Warner,K Rabada,SPD Smith,1,0,1,156,22,32,28,2,-,6.0,16,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
106,DA Warner,DW Steyn,SPD Smith,1,0,1,157,21,33,29,3,-,1.0,17,run out,DA Warner,Imran Tahir;Q de Kock,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
107,GJ Maxwell,DW Steyn,SPD Smith,4,0,4,161,17,4,1,3,-,2.0,17,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
108,GJ Maxwell,DW Steyn,SPD Smith,0,0,0,161,17,4,2,3,-,3.0,17,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
109,GJ Maxwell,DW Steyn,SPD Smith,0,0,0,161,17,4,3,3,-,4.0,17,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
110,GJ Maxwell,DW Steyn,SPD Smith,4,0,4,165,13,8,4,3,-,5.0,17,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
111,GJ Maxwell,DW Steyn,SPD Smith,2,0,2,167,11,10,5,3,-,6.0,17,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
112,SPD Smith,K Rabada,GJ Maxwell,1,0,1,168,10,44,26,3,-,1.0,18,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
113,GJ Maxwell,K Rabada,SPD Smith,1,0,1,169,9,11,6,3,-,2.0,18,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
114,SPD Smith,K Rabada,GJ Maxwell,0,0,0,169,9,44,27,4,-,3.0,18,caught,SPD Smith,Q de Kock,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
115,GJ Maxwell,K Rabada,MR Marsh,0,0,0,169,9,11,7,4,-,4.0,18,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
116,GJ Maxwell,K Rabada,MR Marsh,6,0,6,175,3,17,8,4,-,5.0,18,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
117,GJ Maxwell,K Rabada,MR Marsh,1,0,1,176,2,18,9,4,-,6.0,18,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
118,GJ Maxwell,KJ Abbott,MR Marsh,1,0,1,177,1,19,10,4,-,1.0,19,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
119,MR Marsh,KJ Abbott,GJ Maxwell,4,0,4,181,-3,4,1,4,-,2.0,19,0,,,bat,South Africa,2,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,Australia,South Africa,True,181
