,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Q de Kock,AJ Hosein,RR Hendricks,1,0,1,1,,1,1,0,-,1.0,0,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Right hand Bat,Left arm Orthodox
1,RR Hendricks,AJ Hosein,Q de Kock,0,0,0,1,,0,1,0,-,2.0,0,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Left arm Orthodox
2,RR Hendricks,AJ Hosein,Q de Kock,1,0,1,2,,1,2,0,-,3.0,0,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Left arm Orthodox
3,Q de Kock,AJ Hosein,RR Hendricks,0,0,0,2,,1,2,0,-,4.0,0,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Right hand Bat,Left arm Orthodox
4,Q de Kock,AJ Hosein,RR Hendricks,1,0,1,3,,2,3,0,-,5.0,0,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Right hand Bat,Left arm Orthodox
5,RR Hendricks,AJ Hosein,Q de Kock,1,0,1,4,,2,3,0,-,6.0,0,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Left arm Orthodox
6,RR Hendricks,S Joseph,Q de Kock,0,0,0,4,,2,4,0,-,1.0,1,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Right arm Fast
7,RR Hendricks,S Joseph,Q de Kock,4,0,4,8,,6,5,0,-,2.0,1,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Right arm Fast
8,RR Hendricks,S Joseph,Q de Kock,0,1,1,9,,6,5,0,wides,2.0,1,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Right arm Fast
9,RR Hendricks,S Joseph,Q de Kock,0,0,0,9,,6,6,1,-,3.0,1,caught,RR Hendricks,G Motie,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Right hand Bat,Left hand Bat,Right arm Fast
10,RD Rickelton,S Joseph,Q de Kock,0,0,0,9,,0,1,1,-,4.0,1,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
11,RD Rickelton,S Joseph,Q de Kock,0,0,0,9,,0,2,1,-,5.0,1,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
12,RD Rickelton,S Joseph,Q de Kock,1,0,1,10,,1,3,1,-,6.0,1,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
13,RD Rickelton,AJ Hosein,Q de Kock,1,0,1,11,,2,4,1,-,1.0,2,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
14,Q de Kock,AJ Hosein,RD Rickelton,0,0,0,11,,2,4,1,-,2.0,2,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
15,Q de Kock,AJ Hosein,RD Rickelton,1,0,1,12,,3,5,1,-,3.0,2,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
16,RD Rickelton,AJ Hosein,Q de Kock,1,0,1,13,,3,5,1,-,4.0,2,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
17,Q de Kock,AJ Hosein,RD Rickelton,4,0,4,17,,7,6,1,-,5.0,2,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
18,Q de Kock,AJ Hosein,RD Rickelton,0,0,0,17,,7,7,1,-,6.0,2,0,,,"{'by': 'West Indies', 'umpire': 'LS Reifer', 'batter': 'Q de Kock', 'decision': 'struck down', 'type': 'wicket'}",bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
19,RD Rickelton,S Joseph,Q de Kock,4,0,4,21,,7,6,1,-,1.0,3,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
20,RD Rickelton,S Joseph,Q de Kock,0,0,0,21,,7,7,1,-,2.0,3,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
21,RD Rickelton,S Joseph,Q de Kock,0,0,0,21,,7,8,1,-,3.0,3,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
22,RD Rickelton,S Joseph,Q de Kock,4,0,4,25,,11,9,1,-,4.0,3,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
23,RD Rickelton,S Joseph,Q de Kock,1,0,1,26,,12,10,1,-,5.0,3,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
24,Q de Kock,S Joseph,RD Rickelton,0,0,0,26,,7,8,1,-,6.0,3,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Right arm Fast
25,RD Rickelton,FA Allen,Q de Kock,4,0,4,30,,16,11,1,-,1.0,4,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
26,RD Rickelton,FA Allen,Q de Kock,1,0,1,31,,17,12,1,-,2.0,4,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
27,Q de Kock,FA Allen,RD Rickelton,1,0,1,32,,8,9,1,-,3.0,4,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
28,RD Rickelton,FA Allen,Q de Kock,1,0,1,33,,18,13,1,-,4.0,4,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
29,Q de Kock,FA Allen,RD Rickelton,4,0,4,37,,12,10,1,-,5.0,4,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
30,Q de Kock,FA Allen,RD Rickelton,1,0,1,38,,13,11,1,-,6.0,4,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Orthodox
31,Q de Kock,OC McCoy,RD Rickelton,0,0,0,38,,13,12,1,-,1.0,5,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Fast
32,Q de Kock,OC McCoy,RD Rickelton,4,0,4,42,,17,13,1,-,2.0,5,0,,,,bat,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,South Africa,West Indies,False,163,Left hand Bat,Left hand Bat,Left arm Fast
