,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
36,AD Hales,SL Malinga,EJG Morgan,2,0,2,37,152,27,21,2,-,6.0,0,,,5,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Fast
37,EJG Morgan,BAW Mendis,AD Hales,4,0,4,41,148,13,10,2,-,1.0,0,,,6,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
38,EJG Morgan,BAW Mendis,AD Hales,0,0,0,41,148,13,11,2,-,2.0,0,,,6,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
39,EJG Morgan,BAW Mendis,AD Hales,1,0,1,42,147,14,12,2,-,3.0,0,,,6,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
40,AD Hales,BAW Mendis,EJG Morgan,2,0,2,44,145,29,22,2,-,4.0,0,,,6,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
41,AD Hales,BAW Mendis,EJG Morgan,1,0,1,45,144,30,23,2,-,5.0,0,,,6,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
42,EJG Morgan,BAW Mendis,AD Hales,2,0,2,47,142,16,13,2,-,6.0,0,,,6,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
43,AD Hales,SMSM Senanayake,EJG Morgan,0,0,0,47,142,30,24,2,-,1.0,0,,,7,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
44,AD Hales,SMSM Senanayake,EJG Morgan,2,0,2,49,140,32,25,2,-,2.0,0,,,7,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
45,AD Hales,SMSM Senanayake,EJG Morgan,1,0,1,50,139,33,26,2,-,3.0,0,,,7,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
46,EJG Morgan,SMSM Senanayake,AD Hales,1,0,1,51,138,17,14,2,-,4.0,0,,,7,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
47,AD Hales,SMSM Senanayake,EJG Morgan,1,0,1,52,137,34,27,2,-,5.0,0,,,7,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
48,EJG Morgan,SMSM Senanayake,AD Hales,0,0,0,52,137,17,15,2,-,6.0,0,,,7,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
49,AD Hales,BAW Mendis,EJG Morgan,1,0,1,53,136,35,28,2,-,1.0,0,,,8,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
50,EJG Morgan,BAW Mendis,AD Hales,0,0,0,53,136,17,16,2,-,2.0,0,,,8,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
51,EJG Morgan,BAW Mendis,AD Hales,0,0,0,53,136,17,17,2,-,3.0,0,,,8,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
52,EJG Morgan,BAW Mendis,AD Hales,1,0,1,54,135,18,18,2,-,4.0,0,,,8,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
53,AD Hales,BAW Mendis,EJG Morgan,1,0,1,55,134,36,29,2,-,5.0,0,,,8,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
54,EJG Morgan,BAW Mendis,AD Hales,1,0,1,56,133,19,19,2,-,6.0,0,,,8,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
55,EJG Morgan,AD Mathews,AD Hales,6,0,6,62,127,25,20,2,-,1.0,0,,,9,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Medium
56,EJG Morgan,AD Mathews,AD Hales,4,0,4,66,123,29,21,2,-,2.0,0,,,9,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Medium
57,EJG Morgan,AD Mathews,AD Hales,1,0,1,67,122,30,22,2,-,3.0,0,,,9,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Medium
58,AD Hales,AD Mathews,EJG Morgan,4,0,4,71,118,40,30,2,-,4.0,0,,,9,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Medium
59,AD Hales,AD Mathews,EJG Morgan,1,0,1,72,117,41,31,2,-,5.0,0,,,9,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Medium
60,EJG Morgan,AD Mathews,AD Hales,0,0,0,72,117,30,23,2,-,6.0,0,,,9,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Medium
61,AD Hales,BAW Mendis,EJG Morgan,0,0,0,72,117,41,32,2,-,1.0,0,,,10,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
62,AD Hales,BAW Mendis,EJG Morgan,1,0,1,73,116,42,33,2,-,2.0,0,,,10,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
63,EJG Morgan,BAW Mendis,AD Hales,6,0,6,79,110,36,24,2,-,3.0,0,,,10,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
64,EJG Morgan,BAW Mendis,AD Hales,1,0,1,80,109,37,25,2,-,4.0,0,,,10,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
65,AD Hales,BAW Mendis,EJG Morgan,1,0,1,81,108,43,34,2,-,5.0,0,,,10,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
66,EJG Morgan,BAW Mendis,AD Hales,4,0,4,85,104,41,26,2,-,6.0,0,,,10,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
67,AD Hales,SMSM Senanayake,EJG Morgan,1,0,1,86,103,44,35,2,-,1.0,0,,,11,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
68,EJG Morgan,SMSM Senanayake,AD Hales,1,0,1,87,102,42,27,2,-,2.0,0,,,11,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
69,AD Hales,SMSM Senanayake,EJG Morgan,1,0,1,88,101,45,36,2,-,3.0,0,,,11,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
70,EJG Morgan,SMSM Senanayake,AD Hales,1,0,1,89,100,43,28,2,-,4.0,0,,,11,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
71,AD Hales,SMSM Senanayake,EJG Morgan,1,0,1,90,99,46,37,2,-,5.0,0,,,11,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
72,EJG Morgan,SMSM Senanayake,AD Hales,4,0,4,94,95,47,29,2,-,6.0,0,,,11,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
73,AD Hales,NLTC Perera,EJG Morgan,4,0,4,98,91,50,38,2,-,1.0,0,,,12,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Medium
74,AD Hales,NLTC Perera,EJG Morgan,1,0,1,99,90,51,39,2,-,2.0,0,,,12,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Medium
75,EJG Morgan,NLTC Perera,AD Hales,0,0,0,99,90,47,30,2,-,3.0,0,,,12,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Medium
76,EJG Morgan,NLTC Perera,AD Hales,1,0,1,100,89,48,31,2,-,4.0,0,,,12,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Medium
77,AD Hales,NLTC Perera,EJG Morgan,4,0,4,104,85,55,40,2,-,5.0,0,,,12,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Medium
78,AD Hales,NLTC Perera,EJG Morgan,4,0,4,108,81,59,41,2,-,6.0,0,,,12,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Medium
79,EJG Morgan,SMSM Senanayake,AD Hales,4,0,4,112,77,52,32,2,-,1.0,0,,,13,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
80,EJG Morgan,SMSM Senanayake,AD Hales,1,0,1,113,76,53,33,2,-,2.0,0,,,13,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
81,AD Hales,SMSM Senanayake,EJG Morgan,0,0,0,113,76,59,42,2,-,3.0,0,,,13,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
82,AD Hales,SMSM Senanayake,EJG Morgan,1,0,1,114,75,60,43,2,-,4.0,0,,,13,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
83,EJG Morgan,SMSM Senanayake,AD Hales,1,0,1,115,74,54,34,2,-,5.0,0,,,13,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
84,AD Hales,SMSM Senanayake,EJG Morgan,2,0,2,117,72,62,44,2,-,6.0,0,,,13,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
85,EJG Morgan,BAW Mendis,AD Hales,1,0,1,118,71,55,35,2,-,1.0,0,,,14,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Offbreak
86,AD Hales,BAW Mendis,EJG Morgan,6,0,6,124,65,68,45,2,-,2.0,0,,,14,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
87,AD Hales,BAW Mendis,EJG Morgan,2,0,2,126,63,70,46,2,-,3.0,0,,,14,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
88,AD Hales,BAW Mendis,EJG Morgan,6,0,6,132,57,76,47,2,-,4.0,0,,,14,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
89,AD Hales,BAW Mendis,EJG Morgan,6,0,6,138,51,82,48,2,-,5.0,0,,,14,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
90,AD Hales,BAW Mendis,EJG Morgan,4,0,4,142,47,86,49,2,-,6.0,0,,,14,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Offbreak
91,EJG Morgan,SL Malinga,AD Hales,1,0,1,143,46,56,36,2,-,1.0,0,,,15,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Fast
92,AD Hales,SL Malinga,EJG Morgan,1,0,1,144,45,87,50,2,-,2.0,0,,,15,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Fast
93,EJG Morgan,SL Malinga,AD Hales,1,0,1,145,44,57,37,2,-,3.0,0,,,15,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Left hand Bat,Right hand Bat,Right arm Fast
94,AD Hales,SL Malinga,EJG Morgan,0,0,0,145,44,87,51,2,-,4.0,0,,,15,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Fast
95,AD Hales,SL Malinga,EJG Morgan,4,0,4,149,40,91,52,2,-,5.0,0,,,15,field,England,2,Zahur Ahmed Chowdhury Stadium,2014,03,England_Sri Lanka_2014-03-27,England,England,Sri Lanka,True,190,Right hand Bat,Left hand Bat,Right arm Fast
