,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MJ Guptill,S Badree,JD Ryder,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
1,MJ Guptill,S Badree,JD Ryder,1,0,1,1,,1,2,0,-,2.0,0,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
2,JD Ryder,S Badree,MJ Guptill,1,0,1,2,,1,1,0,-,3.0,0,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
3,MJ Guptill,S Badree,JD Ryder,1,0,1,3,,2,3,0,-,4.0,0,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
4,JD Ryder,S Badree,MJ Guptill,1,0,1,4,,2,2,0,-,5.0,0,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
5,MJ Guptill,S Badree,JD Ryder,1,0,1,5,,3,4,0,-,6.0,0,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
6,MJ Guptill,TL Best,JD Ryder,0,0,0,5,,3,5,0,-,1.0,1,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
7,MJ Guptill,TL Best,JD Ryder,1,0,1,6,,4,6,0,-,2.0,1,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
8,JD Ryder,TL Best,MJ Guptill,1,0,1,7,,3,3,0,-,3.0,1,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Fast
9,MJ Guptill,TL Best,JD Ryder,6,0,6,13,,10,7,0,-,4.0,1,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
10,MJ Guptill,TL Best,JD Ryder,4,0,4,17,,14,8,0,-,5.0,1,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
11,MJ Guptill,TL Best,JD Ryder,4,0,4,21,,18,9,0,-,6.0,1,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
12,JD Ryder,S Badree,MJ Guptill,3,0,3,24,,6,4,0,-,1.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
13,MJ Guptill,S Badree,JD Ryder,0,1,1,25,,18,10,0,wides,1.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
14,MJ Guptill,S Badree,JD Ryder,1,0,1,26,,19,11,0,-,2.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
15,JD Ryder,S Badree,MJ Guptill,1,0,1,27,,7,5,0,-,3.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
16,MJ Guptill,S Badree,JD Ryder,0,0,0,27,,19,12,0,-,4.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
17,MJ Guptill,S Badree,JD Ryder,1,0,1,28,,20,13,0,-,5.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
18,JD Ryder,S Badree,MJ Guptill,4,0,4,32,,11,6,0,-,6.0,2,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
19,MJ Guptill,TL Best,JD Ryder,0,0,0,32,,20,14,0,-,1.0,3,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
20,MJ Guptill,TL Best,JD Ryder,4,0,4,36,,24,15,0,-,2.0,3,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
21,MJ Guptill,TL Best,JD Ryder,1,0,1,37,,25,16,0,-,3.0,3,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
22,JD Ryder,TL Best,MJ Guptill,1,0,1,38,,12,7,0,-,4.0,3,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Fast
23,MJ Guptill,TL Best,JD Ryder,0,0,0,38,,25,17,1,-,5.0,3,caught,MJ Guptill,J Charles,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
24,BB McCullum,TL Best,JD Ryder,1,0,1,39,,1,1,1,-,6.0,3,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Fast
25,BB McCullum,S Badree,JD Ryder,1,0,1,40,,2,2,1,-,1.0,4,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
26,JD Ryder,S Badree,BB McCullum,0,0,0,40,,12,8,1,-,2.0,4,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
27,JD Ryder,S Badree,BB McCullum,1,0,1,41,,13,9,1,-,3.0,4,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Legbreak
28,BB McCullum,S Badree,JD Ryder,0,0,0,41,,2,3,1,-,4.0,4,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
29,BB McCullum,S Badree,JD Ryder,0,0,0,41,,2,4,1,-,5.0,4,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
30,BB McCullum,S Badree,JD Ryder,4,0,4,45,,6,5,1,-,6.0,4,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Right hand Bat,Left hand Bat,Right arm Legbreak
31,JD Ryder,SP Narine,BB McCullum,4,0,4,49,,17,10,1,-,1.0,5,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Offbreak
32,JD Ryder,SP Narine,BB McCullum,0,0,0,49,,17,11,1,-,2.0,5,0,,,bat,New Zealand,1,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,New Zealand,West Indies,True,189,Left hand Bat,Right hand Bat,Right arm Offbreak
