,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,PR Stirling,Nasum Ahmed,GR Adair,4,0,4,4,203,4,1,0,-,1.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
1,PR Stirling,Nasum Ahmed,GR Adair,0,1,1,5,202,4,2,0,wides,1.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
2,PR Stirling,Nasum Ahmed,GR Adair,0,0,0,5,202,4,3,0,-,2.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
3,PR Stirling,Nasum Ahmed,GR Adair,4,0,4,9,198,8,4,0,-,3.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
4,PR Stirling,Nasum Ahmed,GR Adair,4,0,4,13,194,12,5,0,-,4.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
5,PR Stirling,Nasum Ahmed,GR Adair,1,0,1,14,193,13,6,0,-,5.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
6,GR Adair,Nasum Ahmed,PR Stirling,4,0,4,18,189,4,1,0,-,6.0,0,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Orthodox
7,PR Stirling,Mustafizur Rahman,GR Adair,0,1,1,19,188,13,7,0,legbyes,1.0,1,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Fast
8,GR Adair,Mustafizur Rahman,PR Stirling,4,0,4,23,184,8,2,0,-,2.0,1,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Fast
9,GR Adair,Mustafizur Rahman,PR Stirling,0,0,0,23,184,8,3,0,-,3.0,1,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Fast
10,GR Adair,Mustafizur Rahman,PR Stirling,0,4,4,27,180,8,4,0,legbyes,4.0,1,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Fast
11,GR Adair,Mustafizur Rahman,PR Stirling,4,0,4,31,176,12,5,0,-,5.0,1,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Fast
12,GR Adair,Mustafizur Rahman,PR Stirling,1,0,1,32,175,13,6,0,-,6.0,1,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Left arm Fast
13,GR Adair,Hasan Mahmud,PR Stirling,0,0,0,32,175,13,7,0,-,1.0,2,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
14,GR Adair,Hasan Mahmud,PR Stirling,0,0,0,32,175,13,8,0,-,2.0,2,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
15,GR Adair,Hasan Mahmud,PR Stirling,0,0,0,32,175,13,9,0,-,3.0,2,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
16,GR Adair,Hasan Mahmud,PR Stirling,0,0,0,32,175,13,10,1,-,4.0,2,bowled,GR Adair,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
17,L Tucker,Hasan Mahmud,PR Stirling,1,0,1,33,174,1,1,1,-,5.0,2,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,,Right hand Bat,Right arm Fast
18,PR Stirling,Hasan Mahmud,L Tucker,4,0,4,37,170,17,8,1,-,6.0,2,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,,Right arm Fast
19,L Tucker,Taskin Ahmed,PR Stirling,0,0,0,37,170,1,2,2,-,1.0,3,bowled,L Tucker,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,,Right hand Bat,Right arm Fast
20,HT Tector,Taskin Ahmed,PR Stirling,2,0,2,39,168,2,1,2,-,2.0,3,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
21,HT Tector,Taskin Ahmed,PR Stirling,1,0,1,40,167,3,2,2,-,3.0,3,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
22,PR Stirling,Taskin Ahmed,HT Tector,0,0,0,40,167,17,9,3,-,4.0,3,bowled,PR Stirling,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
23,GH Dockrell,Taskin Ahmed,HT Tector,0,0,0,40,167,0,1,4,-,5.0,3,caught,GH Dockrell,Shamim Hossain,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
24,GJ Delany,Taskin Ahmed,HT Tector,4,0,4,44,163,4,1,4,-,6.0,3,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
25,HT Tector,Hasan Mahmud,GJ Delany,4,0,4,48,159,7,3,4,-,1.0,4,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
26,HT Tector,Hasan Mahmud,GJ Delany,0,1,1,49,158,7,4,4,wides,1.0,4,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
27,HT Tector,Hasan Mahmud,GJ Delany,4,0,4,53,154,11,5,4,-,2.0,4,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
28,HT Tector,Hasan Mahmud,GJ Delany,1,0,1,54,153,12,6,4,-,3.0,4,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
29,GJ Delany,Hasan Mahmud,HT Tector,1,0,1,55,152,5,2,4,-,4.0,4,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
30,HT Tector,Hasan Mahmud,GJ Delany,4,0,4,59,148,16,7,4,-,5.0,4,0,,,field,Ireland,2,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Ireland,Bangladesh,False,81,Right hand Bat,Right hand Bat,Right arm Fast
