,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
98,Ibrahim Zadran,Naseem Shah,Najibullah Zadran,1,0,1,96,34,37,39,2,-,1.0,16,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
99,Najibullah Zadran,Naseem Shah,Ibrahim Zadran,2,0,2,98,32,5,3,2,-,2.0,16,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
100,Najibullah Zadran,Naseem Shah,Ibrahim Zadran,1,0,1,99,31,6,4,2,-,3.0,16,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
101,Ibrahim Zadran,Naseem Shah,Najibullah Zadran,0,0,0,99,31,37,40,2,-,4.0,16,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
102,Ibrahim Zadran,Naseem Shah,Najibullah Zadran,1,0,1,100,30,38,41,2,-,5.0,16,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
103,Najibullah Zadran,Naseem Shah,Ibrahim Zadran,1,0,1,101,29,7,5,2,-,6.0,16,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
104,Najibullah Zadran,Ihsanullah,Ibrahim Zadran,1,0,1,102,28,8,6,2,-,1.0,17,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
105,Ibrahim Zadran,Ihsanullah,Najibullah Zadran,0,0,0,102,28,38,42,3,-,2.0,17,caught,Ibrahim Zadran,Azam Khan,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
106,Mohammad Nabi,Ihsanullah,Najibullah Zadran,1,0,1,103,27,1,1,3,-,3.0,17,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
107,Najibullah Zadran,Ihsanullah,Mohammad Nabi,4,0,4,107,23,12,7,3,-,4.0,17,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
108,Najibullah Zadran,Ihsanullah,Mohammad Nabi,1,0,1,108,22,13,8,3,-,5.0,17,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
109,Mohammad Nabi,Ihsanullah,Najibullah Zadran,1,0,1,109,21,2,2,3,-,6.0,17,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
110,Mohammad Nabi,Naseem Shah,Najibullah Zadran,6,0,6,115,15,8,3,3,-,1.0,18,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
111,Mohammad Nabi,Naseem Shah,Najibullah Zadran,1,0,1,116,14,9,4,3,-,2.0,18,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
112,Najibullah Zadran,Naseem Shah,Mohammad Nabi,0,1,1,117,13,13,9,3,byes,3.0,18,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
113,Mohammad Nabi,Naseem Shah,Najibullah Zadran,2,0,2,119,11,11,5,3,-,4.0,18,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
114,Mohammad Nabi,Naseem Shah,Najibullah Zadran,1,0,1,120,10,12,6,3,-,5.0,18,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
115,Najibullah Zadran,Naseem Shah,Mohammad Nabi,6,0,6,126,4,19,10,3,-,6.0,18,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
116,Mohammad Nabi,Zaman Khan,Najibullah Zadran,0,0,0,126,4,12,7,3,-,1.0,19,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
117,Mohammad Nabi,Zaman Khan,Najibullah Zadran,1,0,1,127,3,13,8,3,-,2.0,19,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
118,Najibullah Zadran,Zaman Khan,Mohammad Nabi,0,1,1,128,2,19,11,3,byes,3.0,19,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
119,Mohammad Nabi,Zaman Khan,Najibullah Zadran,1,0,1,129,1,14,9,3,-,4.0,19,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
120,Najibullah Zadran,Zaman Khan,Mohammad Nabi,4,0,4,133,-3,23,12,3,-,5.0,19,0,,,,bat,Pakistan,2,Sharjah Cricket Stadium,2023,03,Pakistan_Afghanistan_2023-03-26,Afghanistan,Afghanistan,Pakistan,True,133
