,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,CH Gayle,JEC Franklin,D Ganga,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Left hand Bat,Right hand Bat,Left arm Medium
1,CH Gayle,JEC Franklin,D Ganga,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Left hand Bat,Right hand Bat,Left arm Medium
2,CH Gayle,JEC Franklin,D Ganga,4,0,4,4,,4,3,0,-,3.0,0,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Left hand Bat,Right hand Bat,Left arm Medium
3,CH Gayle,JEC Franklin,D Ganga,2,0,2,6,,6,4,0,-,4.0,0,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Left hand Bat,Right hand Bat,Left arm Medium
4,CH Gayle,JEC Franklin,D Ganga,0,0,0,6,,6,5,0,-,5.0,0,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Left hand Bat,Right hand Bat,Left arm Medium
5,CH Gayle,JEC Franklin,D Ganga,0,0,0,6,,6,6,0,-,6.0,0,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Left hand Bat,Right hand Bat,Left arm Medium
6,D Ganga,SE Bond,CH Gayle,0,0,0,6,,0,1,0,-,1.0,1,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Right hand Bat,Left hand Bat,Right arm Fast
7,D Ganga,SE Bond,CH Gayle,0,0,0,6,,0,2,0,-,2.0,1,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Right hand Bat,Left hand Bat,Right arm Fast
8,D Ganga,SE Bond,CH Gayle,0,0,0,6,,0,3,0,-,3.0,1,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Right hand Bat,Left hand Bat,Right arm Fast
9,D Ganga,SE Bond,CH Gayle,1,0,1,7,,1,4,0,-,4.0,1,0,,,field,New Zealand,1,Eden Park,2006,02,New Zealand_West Indies_2006-02-16,tie,West Indies,New Zealand,,126,Right hand Bat,Left hand Bat,Right arm Fast
