,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
91,Gulbadin Naib,KMA Paul,Najibullah Zadran,1,0,1,98,,1,3,6,4,14,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
92,Najibullah Zadran,KMA Paul,Gulbadin Naib,2,0,2,100,,6,12,6,5,14,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
93,Najibullah Zadran,KMA Paul,Gulbadin Naib,0,0,0,100,,6,13,6,6,14,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
94,Gulbadin Naib,KOK Williams,Najibullah Zadran,1,0,1,101,,2,4,6,1,15,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
95,Najibullah Zadran,KOK Williams,Gulbadin Naib,1,0,1,102,,7,14,6,2,15,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
96,Gulbadin Naib,KOK Williams,Najibullah Zadran,1,0,1,103,,3,5,6,3,15,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
97,Najibullah Zadran,KOK Williams,Gulbadin Naib,1,0,1,104,,8,15,6,4,15,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
98,Gulbadin Naib,KOK Williams,Najibullah Zadran,0,0,0,104,,3,6,6,5,15,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
99,Gulbadin Naib,KOK Williams,Najibullah Zadran,0,0,0,104,,3,7,6,6,15,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
100,Najibullah Zadran,SS Cottrell,Gulbadin Naib,1,0,1,105,,9,16,6,1,16,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
101,Gulbadin Naib,SS Cottrell,Najibullah Zadran,4,0,4,109,,7,8,6,2,16,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
102,Gulbadin Naib,SS Cottrell,Najibullah Zadran,0,5,5,114,,7,9,6,3,16,wides,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
103,Gulbadin Naib,SS Cottrell,Najibullah Zadran,2,0,2,116,,9,10,6,4,16,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
104,Gulbadin Naib,SS Cottrell,Najibullah Zadran,1,0,1,117,,10,11,6,5,16,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
105,Najibullah Zadran,SS Cottrell,Gulbadin Naib,1,0,1,118,,10,17,6,6,16,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
106,Gulbadin Naib,SS Cottrell,Najibullah Zadran,1,0,1,119,,11,12,6,7,16,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
107,Gulbadin Naib,KMA Paul,Najibullah Zadran,1,0,1,120,,12,13,6,1,17,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
108,Najibullah Zadran,KMA Paul,Gulbadin Naib,2,0,2,122,,12,18,6,2,17,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
109,Najibullah Zadran,KMA Paul,Gulbadin Naib,1,0,1,123,,13,19,6,3,17,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
110,Gulbadin Naib,KMA Paul,Najibullah Zadran,4,0,4,127,,16,14,6,4,17,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
111,Gulbadin Naib,KMA Paul,Najibullah Zadran,1,0,1,128,,17,15,6,5,17,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
112,Najibullah Zadran,KMA Paul,Gulbadin Naib,1,0,1,129,,14,20,6,6,17,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
113,Najibullah Zadran,SS Cottrell,Gulbadin Naib,1,0,1,130,,15,21,6,1,18,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
114,Gulbadin Naib,SS Cottrell,Najibullah Zadran,0,0,0,130,,17,16,6,2,18,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
115,Gulbadin Naib,SS Cottrell,Najibullah Zadran,1,0,1,131,,18,17,6,3,18,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
116,Najibullah Zadran,SS Cottrell,Gulbadin Naib,2,0,2,133,,17,22,6,4,18,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
117,Najibullah Zadran,SS Cottrell,Gulbadin Naib,1,0,1,134,,18,23,6,5,18,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
118,Gulbadin Naib,SS Cottrell,Najibullah Zadran,6,0,6,140,,24,18,6,6,18,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
119,Najibullah Zadran,KOK Williams,Gulbadin Naib,0,0,0,140,,18,24,6,1,19,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
120,Najibullah Zadran,KOK Williams,Gulbadin Naib,1,0,1,141,,19,25,6,2,19,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
121,Gulbadin Naib,KOK Williams,Najibullah Zadran,0,0,0,141,,24,19,7,3,19,-,lbw,Gulbadin Naib,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
122,Rashid Khan,KOK Williams,Najibullah Zadran,1,0,1,142,,1,1,7,4,19,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
123,Najibullah Zadran,KOK Williams,Rashid Khan,1,0,1,143,,20,26,7,5,19,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
124,Rashid Khan,KOK Williams,Najibullah Zadran,4,0,4,147,,5,2,7,6,19,-,0,,,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-16,Afghanistan,Afghanistan,West Indies,True,147
