,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,DJM Short,Faheem Ashraf,AJ Finch,0,0,0,5,142,2,9,0,-,5.0,1,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Right arm Medium
11,DJM Short,Faheem Ashraf,AJ Finch,0,0,0,5,142,2,10,0,-,6.0,1,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Right arm Medium
12,AJ Finch,Imad Wasim,DJM Short,0,0,0,5,142,2,3,0,-,1.0,2,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Left hand Bat,Left arm Orthodox
13,AJ Finch,Imad Wasim,DJM Short,0,4,4,9,138,2,4,0,legbyes,2.0,2,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Left hand Bat,Left arm Orthodox
14,AJ Finch,Imad Wasim,DJM Short,0,1,1,10,137,2,5,0,legbyes,3.0,2,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Left hand Bat,Left arm Orthodox
15,DJM Short,Imad Wasim,AJ Finch,0,0,0,10,137,2,11,0,-,4.0,2,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Left arm Orthodox
16,DJM Short,Imad Wasim,AJ Finch,0,1,1,11,136,2,12,0,legbyes,5.0,2,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Left arm Orthodox
17,AJ Finch,Imad Wasim,DJM Short,0,0,0,11,136,2,6,1,-,6.0,2,run out,DJM Short,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Left hand Bat,Left arm Orthodox
18,CA Lynn,Faheem Ashraf,AJ Finch,0,0,0,11,136,0,1,1,-,1.0,3,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
19,CA Lynn,Faheem Ashraf,AJ Finch,0,0,0,11,136,0,2,1,-,2.0,3,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
20,CA Lynn,Faheem Ashraf,AJ Finch,0,0,0,11,136,0,3,1,-,3.0,3,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
21,CA Lynn,Faheem Ashraf,AJ Finch,6,0,6,17,130,6,4,1,-,4.0,3,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
22,CA Lynn,Faheem Ashraf,AJ Finch,0,0,0,17,130,6,5,1,-,5.0,3,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
23,CA Lynn,Faheem Ashraf,AJ Finch,1,0,1,18,129,7,6,1,-,6.0,3,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
24,CA Lynn,Imad Wasim,AJ Finch,0,0,0,18,129,7,7,1,-,1.0,4,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
25,CA Lynn,Imad Wasim,AJ Finch,0,0,0,18,129,7,8,1,-,2.0,4,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
26,CA Lynn,Imad Wasim,AJ Finch,0,0,0,18,129,7,9,1,-,3.0,4,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
27,CA Lynn,Imad Wasim,AJ Finch,0,0,0,18,129,7,10,1,-,4.0,4,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
28,CA Lynn,Imad Wasim,AJ Finch,0,1,1,19,128,7,10,1,wides,4.0,4,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
29,CA Lynn,Imad Wasim,AJ Finch,0,0,0,19,128,7,11,1,-,5.0,4,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
30,CA Lynn,Imad Wasim,AJ Finch,0,0,0,19,128,7,12,2,-,6.0,4,caught,CA Lynn,Shadab Khan,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
31,MR Marsh,Faheem Ashraf,AJ Finch,0,0,0,19,128,0,1,2,-,1.0,5,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
32,MR Marsh,Faheem Ashraf,AJ Finch,3,0,3,22,125,3,2,2,-,2.0,5,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
33,AJ Finch,Faheem Ashraf,MR Marsh,0,4,4,26,121,2,7,2,legbyes,3.0,5,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
34,AJ Finch,Faheem Ashraf,MR Marsh,1,0,1,27,120,3,8,2,-,4.0,5,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
35,MR Marsh,Faheem Ashraf,AJ Finch,1,0,1,28,119,4,3,2,-,5.0,5,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
36,AJ Finch,Faheem Ashraf,MR Marsh,0,0,0,28,119,3,9,2,-,6.0,5,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
37,MR Marsh,Shadab Khan,AJ Finch,2,0,2,30,117,6,4,2,-,1.0,6,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
38,MR Marsh,Shadab Khan,AJ Finch,1,0,1,31,116,7,5,2,-,2.0,6,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
39,AJ Finch,Shadab Khan,MR Marsh,0,0,0,31,116,3,10,3,-,3.0,6,caught,AJ Finch,Fakhar Zaman,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
40,MR Marsh,Shadab Khan,GJ Maxwell,1,0,1,32,115,8,6,3,-,4.0,6,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
41,GJ Maxwell,Shadab Khan,MR Marsh,1,0,1,33,114,1,1,3,-,5.0,6,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
42,MR Marsh,Shadab Khan,GJ Maxwell,1,0,1,34,113,9,7,3,-,6.0,6,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
43,MR Marsh,Shaheen Shah Afridi,GJ Maxwell,0,1,1,35,112,9,8,3,legbyes,1.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
44,GJ Maxwell,Shaheen Shah Afridi,MR Marsh,1,0,1,36,111,2,2,3,-,2.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
45,MR Marsh,Shaheen Shah Afridi,GJ Maxwell,1,0,1,37,110,10,9,3,-,3.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
46,GJ Maxwell,Shaheen Shah Afridi,MR Marsh,0,1,1,38,109,2,2,3,wides,3.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
47,GJ Maxwell,Shaheen Shah Afridi,MR Marsh,0,1,1,39,108,2,3,3,legbyes,4.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
48,MR Marsh,Shaheen Shah Afridi,GJ Maxwell,0,0,0,39,108,10,10,3,-,5.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
49,MR Marsh,Shaheen Shah Afridi,GJ Maxwell,1,0,1,40,107,11,11,3,-,6.0,7,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
50,MR Marsh,Imad Wasim,GJ Maxwell,1,0,1,41,106,12,12,3,-,1.0,8,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
51,GJ Maxwell,Imad Wasim,MR Marsh,1,0,1,42,105,3,4,3,-,2.0,8,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
52,MR Marsh,Imad Wasim,GJ Maxwell,1,0,1,43,104,13,13,3,-,3.0,8,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
53,GJ Maxwell,Imad Wasim,MR Marsh,1,0,1,44,103,4,5,3,-,4.0,8,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
54,MR Marsh,Imad Wasim,GJ Maxwell,0,0,0,44,103,13,14,3,-,5.0,8,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
55,MR Marsh,Imad Wasim,GJ Maxwell,1,0,1,45,102,14,15,3,-,6.0,8,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Orthodox
56,MR Marsh,Shadab Khan,GJ Maxwell,1,0,1,46,101,15,16,3,-,1.0,9,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
57,GJ Maxwell,Shadab Khan,MR Marsh,1,0,1,47,100,5,6,3,-,2.0,9,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
58,MR Marsh,Shadab Khan,GJ Maxwell,0,0,0,47,100,15,17,3,-,3.0,9,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
59,MR Marsh,Shadab Khan,GJ Maxwell,1,0,1,48,99,16,18,3,-,4.0,9,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
60,GJ Maxwell,Shadab Khan,MR Marsh,1,0,1,49,98,6,7,3,-,5.0,9,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
61,MR Marsh,Shadab Khan,GJ Maxwell,4,0,4,53,94,20,19,3,-,6.0,9,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
62,GJ Maxwell,Hasan Ali,MR Marsh,1,0,1,54,93,7,8,3,-,1.0,10,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
63,MR Marsh,Hasan Ali,GJ Maxwell,1,0,1,55,92,21,20,3,-,2.0,10,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
64,GJ Maxwell,Hasan Ali,MR Marsh,4,0,4,59,88,11,9,3,-,3.0,10,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
65,GJ Maxwell,Hasan Ali,MR Marsh,1,0,1,60,87,12,10,3,-,4.0,10,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
66,MR Marsh,Hasan Ali,GJ Maxwell,0,0,0,60,87,21,21,3,-,5.0,10,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
67,MR Marsh,Hasan Ali,GJ Maxwell,0,0,0,60,87,21,22,3,-,6.0,10,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
68,GJ Maxwell,Shadab Khan,MR Marsh,0,0,0,60,87,12,11,3,-,1.0,11,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
69,GJ Maxwell,Shadab Khan,MR Marsh,0,0,0,60,87,12,12,3,-,2.0,11,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
70,GJ Maxwell,Shadab Khan,MR Marsh,1,0,1,61,86,13,13,3,-,3.0,11,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
71,MR Marsh,Shadab Khan,GJ Maxwell,0,0,0,61,86,21,23,4,-,4.0,11,caught,MR Marsh,Sarfraz Ahmed,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Legbreak
72,AT Carey,Shadab Khan,GJ Maxwell,1,0,1,62,85,1,1,4,-,5.0,11,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Right arm Legbreak
73,GJ Maxwell,Shadab Khan,AT Carey,0,0,0,62,85,13,14,4,-,6.0,11,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Left hand Bat,Right arm Legbreak
74,AT Carey,Mohammad Hafeez,GJ Maxwell,0,0,0,62,85,1,2,4,-,1.0,12,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Right arm Offbreak
75,AT Carey,Mohammad Hafeez,GJ Maxwell,0,0,0,62,85,1,3,4,-,2.0,12,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Right arm Offbreak
76,AT Carey,Mohammad Hafeez,GJ Maxwell,0,0,0,62,85,1,4,5,-,3.0,12,caught,AT Carey,Fakhar Zaman,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Left hand Bat,Right hand Bat,Right arm Offbreak
77,BR McDermott,Mohammad Hafeez,GJ Maxwell,2,0,2,64,83,2,1,5,-,4.0,12,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Offbreak
78,BR McDermott,Mohammad Hafeez,GJ Maxwell,1,0,1,65,82,3,2,5,-,5.0,12,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Offbreak
79,GJ Maxwell,Mohammad Hafeez,BR McDermott,1,0,1,66,81,14,15,5,-,6.0,12,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Offbreak
80,GJ Maxwell,Shaheen Shah Afridi,BR McDermott,0,0,0,66,81,14,16,5,-,1.0,13,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
81,GJ Maxwell,Shaheen Shah Afridi,BR McDermott,4,0,4,70,77,18,17,5,-,2.0,13,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
82,GJ Maxwell,Shaheen Shah Afridi,BR McDermott,3,0,3,73,74,21,18,5,-,3.0,13,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
83,BR McDermott,Shaheen Shah Afridi,GJ Maxwell,0,0,0,73,74,3,3,5,-,4.0,13,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
84,BR McDermott,Shaheen Shah Afridi,GJ Maxwell,0,0,0,73,74,3,4,6,-,5.0,13,run out,BR McDermott,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
85,GJ Maxwell,Shaheen Shah Afridi,NM Coulter-Nile,0,1,1,74,73,21,18,6,wides,5.0,13,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
86,GJ Maxwell,Shaheen Shah Afridi,NM Coulter-Nile,2,0,2,76,71,23,19,6,-,6.0,13,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Left arm Fast
87,NM Coulter-Nile,Hasan Ali,GJ Maxwell,1,0,1,77,70,1,1,6,-,1.0,14,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
88,GJ Maxwell,Hasan Ali,NM Coulter-Nile,0,0,0,77,70,23,20,6,-,2.0,14,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
89,GJ Maxwell,Hasan Ali,NM Coulter-Nile,1,0,1,78,69,24,21,6,-,3.0,14,0,,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
90,NM Coulter-Nile,Hasan Ali,GJ Maxwell,0,0,0,78,69,1,2,6,-,4.0,14,0,,,"{'by': 'Pakistan', 'batter': 'NM Coulter-Nile', 'decision': 'struck down'}",bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-26,Pakistan,Australia,Pakistan,False,136,Right hand Bat,Right hand Bat,Right arm Medium
