,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MJ Guptill,KW Richardson,C Munro,4,0,4,4,,4,1,0,-,1.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
1,MJ Guptill,KW Richardson,C Munro,0,0,0,4,,4,2,0,-,2.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
2,MJ Guptill,KW Richardson,C Munro,0,0,0,4,,4,3,0,-,3.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
3,MJ Guptill,KW Richardson,C Munro,2,0,2,6,,6,4,0,-,4.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
4,MJ Guptill,KW Richardson,C Munro,0,1,1,7,,6,5,0,wides,4.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
5,MJ Guptill,KW Richardson,C Munro,0,1,1,8,,6,6,0,wides,4.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
6,MJ Guptill,KW Richardson,C Munro,0,0,0,8,,6,7,0,-,5.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
7,MJ Guptill,KW Richardson,C Munro,4,0,4,12,,10,8,0,-,6.0,0,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
8,C Munro,B Stanlake,MJ Guptill,3,0,3,15,,3,1,0,-,1.0,1,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Left hand Bat,Right hand Bat,Right arm Fast
9,MJ Guptill,B Stanlake,C Munro,4,0,4,19,,14,9,0,-,2.0,1,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
10,MJ Guptill,B Stanlake,C Munro,0,0,0,19,,14,10,0,-,3.0,1,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
11,MJ Guptill,B Stanlake,C Munro,0,0,0,19,,14,11,0,-,4.0,1,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
12,MJ Guptill,B Stanlake,C Munro,0,0,0,19,,14,12,0,-,5.0,1,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
13,MJ Guptill,B Stanlake,C Munro,6,0,6,25,,20,13,0,-,6.0,1,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Right hand Bat,Left hand Bat,Right arm Fast
14,C Munro,KW Richardson,MJ Guptill,4,0,4,29,,7,2,0,-,1.0,2,0,,,bat,New Zealand,1,Eden Park,2018,02,New Zealand_Australia_2018-02-16,Australia,New Zealand,Australia,False,243,Left hand Bat,Right hand Bat,Right arm Fast
