,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,J Charles,AD Mathews,CH Gayle,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Medium
1,J Charles,AD Mathews,CH Gayle,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Medium
2,J Charles,AD Mathews,CH Gayle,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Medium
3,J Charles,AD Mathews,CH Gayle,1,0,1,1,,1,4,0,-,4.0,0,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Medium
4,CH Gayle,AD Mathews,J Charles,1,0,1,2,,1,1,0,-,5.0,0,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,Left hand Bat,,Right arm Medium
5,J Charles,AD Mathews,CH Gayle,1,0,1,3,,2,5,0,-,6.0,0,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Medium
6,J Charles,KMDN Kulasekara,CH Gayle,0,0,0,3,,2,6,0,-,1.0,1,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Fast
7,J Charles,KMDN Kulasekara,CH Gayle,0,0,0,3,,2,7,0,-,2.0,1,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Fast
8,J Charles,KMDN Kulasekara,CH Gayle,1,0,1,4,,3,8,0,-,3.0,1,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Fast
9,CH Gayle,KMDN Kulasekara,J Charles,0,0,0,4,,1,2,0,-,4.0,1,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,Left hand Bat,,Right arm Fast
10,CH Gayle,KMDN Kulasekara,J Charles,0,0,0,4,,1,3,0,-,5.0,1,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,Left hand Bat,,Right arm Fast
11,CH Gayle,KMDN Kulasekara,J Charles,0,0,0,4,,1,4,0,-,6.0,1,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,Left hand Bat,,Right arm Fast
12,J Charles,SL Malinga,CH Gayle,4,0,4,8,,7,9,0,-,1.0,2,0,,,bat,West Indies,1,Pallekele International Cricket Stadium,2012,09,Sri Lanka_West Indies_2012-09-29,Sri Lanka,West Indies,Sri Lanka,False,129,,Left hand Bat,Right arm Fast
