,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,RG Sharma,JR Hazlewood,V Kohli,0,0,0,10,176,2,4,1,-,4.0,0,,,1,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
11,RG Sharma,JR Hazlewood,V Kohli,0,0,0,10,176,2,5,1,-,5.0,0,,,1,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
12,RG Sharma,JR Hazlewood,V Kohli,6,0,6,16,170,8,6,1,-,6.0,0,,,1,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
13,V Kohli,A Zampa,RG Sharma,4,0,4,20,166,5,3,1,-,1.0,0,,,2,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
14,V Kohli,A Zampa,RG Sharma,1,0,1,21,165,6,4,1,-,2.0,0,,,2,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
15,RG Sharma,A Zampa,V Kohli,0,0,0,21,165,8,7,1,-,3.0,0,,,2,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
16,RG Sharma,A Zampa,V Kohli,4,0,4,25,161,12,8,1,-,4.0,0,,,2,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
17,RG Sharma,A Zampa,V Kohli,0,0,0,25,161,12,9,1,-,5.0,0,,,2,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
18,RG Sharma,A Zampa,V Kohli,1,0,1,26,160,13,10,1,-,6.0,0,,,2,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
19,RG Sharma,PJ Cummins,V Kohli,4,0,4,30,156,17,11,1,-,1.0,0,,,3,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
20,RG Sharma,PJ Cummins,V Kohli,0,0,0,30,156,17,12,1,-,2.0,0,,,3,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
21,RG Sharma,PJ Cummins,V Kohli,0,0,0,30,156,17,13,1,-,3.0,0,,,3,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
22,RG Sharma,PJ Cummins,V Kohli,0,0,0,30,156,17,14,2,-,4.0,caught,RG Sharma,DR Sams,3,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
23,SA Yadav,PJ Cummins,V Kohli,0,0,0,30,156,0,1,2,-,5.0,0,,,3,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
24,SA Yadav,PJ Cummins,V Kohli,4,0,4,34,152,4,2,2,-,6.0,0,,,3,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
25,V Kohli,C Green,SA Yadav,4,0,4,38,148,10,5,2,-,1.0,0,,,4,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
26,V Kohli,C Green,SA Yadav,0,0,0,38,148,10,6,2,-,2.0,0,,,4,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
27,V Kohli,C Green,SA Yadav,0,0,0,38,148,10,7,2,-,3.0,0,,,4,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
28,V Kohli,C Green,SA Yadav,0,0,0,38,148,10,8,2,-,4.0,0,,,4,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
29,V Kohli,C Green,SA Yadav,1,0,1,39,147,11,9,2,-,5.0,0,,,4,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
30,SA Yadav,C Green,V Kohli,0,0,0,39,147,4,3,2,-,6.0,0,,,4,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
31,V Kohli,JR Hazlewood,SA Yadav,0,0,0,39,147,11,10,2,-,1.0,0,,,5,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
32,V Kohli,JR Hazlewood,SA Yadav,0,0,0,39,147,11,11,2,-,2.0,0,,,5,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
33,V Kohli,JR Hazlewood,SA Yadav,6,0,6,45,141,17,12,2,-,3.0,0,,,5,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
34,V Kohli,JR Hazlewood,SA Yadav,4,0,4,49,137,21,13,2,-,4.0,0,,,5,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
35,V Kohli,JR Hazlewood,SA Yadav,0,0,0,49,137,21,14,2,-,5.0,0,,,5,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
36,V Kohli,JR Hazlewood,SA Yadav,1,0,1,50,136,22,15,2,-,6.0,0,,,5,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
37,V Kohli,A Zampa,SA Yadav,1,0,1,51,135,23,16,2,-,1.0,0,,,6,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
38,SA Yadav,A Zampa,V Kohli,0,0,0,51,135,4,4,2,-,2.0,0,,,6,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
39,SA Yadav,A Zampa,V Kohli,1,0,1,52,134,5,5,2,-,3.0,0,,,6,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
40,V Kohli,A Zampa,SA Yadav,1,0,1,53,133,24,17,2,-,4.0,0,,,6,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
41,SA Yadav,A Zampa,V Kohli,1,0,1,54,132,6,6,2,-,5.0,0,,,6,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
42,V Kohli,A Zampa,SA Yadav,1,0,1,55,131,25,18,2,-,6.0,0,,,6,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
43,V Kohli,GJ Maxwell,SA Yadav,1,0,1,56,130,26,19,2,-,1.0,0,,,7,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
44,SA Yadav,GJ Maxwell,V Kohli,4,0,4,60,126,10,7,2,-,2.0,0,,,7,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
45,SA Yadav,GJ Maxwell,V Kohli,4,0,4,64,122,14,8,2,-,3.0,0,,,7,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
46,SA Yadav,GJ Maxwell,V Kohli,1,0,1,65,121,15,9,2,-,4.0,0,,,7,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
47,V Kohli,GJ Maxwell,SA Yadav,0,1,1,66,120,26,20,2,byes,5.0,0,,,7,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
48,SA Yadav,GJ Maxwell,V Kohli,1,0,1,67,119,16,10,2,-,6.0,0,,,7,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
49,SA Yadav,A Zampa,V Kohli,0,0,0,67,119,16,11,2,-,1.0,0,,,8,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
50,SA Yadav,A Zampa,V Kohli,1,0,1,68,118,17,12,2,-,2.0,0,,,8,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
51,V Kohli,A Zampa,SA Yadav,6,0,6,74,112,32,21,2,-,3.0,0,,,8,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
52,V Kohli,A Zampa,SA Yadav,1,0,1,75,111,33,22,2,-,4.0,0,,,8,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
53,SA Yadav,A Zampa,V Kohli,4,0,4,79,107,21,13,2,-,5.0,0,,,8,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
54,SA Yadav,A Zampa,V Kohli,2,0,2,81,105,23,14,2,-,6.0,0,,,8,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
55,V Kohli,DR Sams,SA Yadav,1,0,1,82,104,34,23,2,-,1.0,0,,,9,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Left arm Fast
56,SA Yadav,DR Sams,V Kohli,1,0,1,83,103,24,15,2,-,2.0,0,,,9,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Left arm Fast
57,V Kohli,DR Sams,SA Yadav,1,0,1,84,102,35,24,2,-,3.0,0,,,9,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Left arm Fast
58,SA Yadav,DR Sams,V Kohli,6,0,6,90,96,30,16,2,-,4.0,0,,,9,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Left arm Fast
59,SA Yadav,DR Sams,V Kohli,1,0,1,91,95,31,17,2,-,5.0,0,,,9,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Left arm Fast
60,V Kohli,DR Sams,SA Yadav,0,0,0,91,95,35,25,2,-,6.0,0,,,9,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Left arm Fast
61,SA Yadav,PJ Cummins,V Kohli,2,0,2,93,93,33,18,2,-,1.0,0,,,10,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
62,SA Yadav,PJ Cummins,V Kohli,1,0,1,94,92,34,19,2,-,2.0,0,,,10,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
63,V Kohli,PJ Cummins,SA Yadav,1,0,1,95,91,36,26,2,-,3.0,0,,,10,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
64,SA Yadav,PJ Cummins,V Kohli,0,0,0,95,91,34,20,2,-,4.0,0,,,10,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
65,SA Yadav,PJ Cummins,V Kohli,2,0,2,97,89,36,21,2,-,5.0,0,,,10,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
66,SA Yadav,PJ Cummins,V Kohli,6,0,6,103,83,42,22,2,-,6.0,0,,,10,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
67,V Kohli,C Green,SA Yadav,1,0,1,104,82,37,27,2,-,1.0,0,,,11,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
68,SA Yadav,C Green,V Kohli,0,0,0,104,82,42,23,2,-,2.0,0,,,11,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
69,SA Yadav,C Green,V Kohli,0,0,0,104,82,42,24,2,-,3.0,0,,,11,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
70,SA Yadav,C Green,V Kohli,1,0,1,105,81,43,25,2,-,4.0,0,,,11,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
71,V Kohli,C Green,SA Yadav,1,0,1,106,80,38,28,2,-,5.0,0,,,11,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
72,SA Yadav,C Green,V Kohli,1,0,1,107,79,44,26,2,-,6.0,0,,,11,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
73,SA Yadav,A Zampa,V Kohli,1,0,1,108,78,45,27,2,-,1.0,0,,,12,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
74,V Kohli,A Zampa,SA Yadav,1,0,1,109,77,39,29,2,-,2.0,0,,,12,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
75,SA Yadav,A Zampa,V Kohli,0,0,0,109,77,45,28,2,-,3.0,0,,,12,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
76,SA Yadav,A Zampa,V Kohli,6,0,6,115,71,51,29,2,-,4.0,0,,,12,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
77,SA Yadav,A Zampa,V Kohli,6,0,6,121,65,57,30,2,-,5.0,0,,,12,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
78,SA Yadav,A Zampa,V Kohli,1,0,1,122,64,58,31,2,-,6.0,0,,,12,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Legbreak
79,SA Yadav,JR Hazlewood,V Kohli,4,0,4,126,60,62,32,2,-,1.0,0,,,13,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
80,SA Yadav,JR Hazlewood,V Kohli,0,0,0,126,60,62,33,2,-,2.0,0,,,13,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
81,SA Yadav,JR Hazlewood,V Kohli,6,0,6,132,54,68,34,2,-,3.0,0,,,13,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
82,SA Yadav,JR Hazlewood,V Kohli,1,0,1,133,53,69,35,2,-,4.0,0,,,13,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
83,V Kohli,JR Hazlewood,SA Yadav,1,0,1,134,52,40,30,2,-,5.0,0,,,13,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
84,SA Yadav,JR Hazlewood,V Kohli,0,0,0,134,52,69,36,3,-,6.0,caught,SA Yadav,AJ Finch,13,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
85,V Kohli,PJ Cummins,HH Pandya,0,0,0,134,52,40,31,3,-,1.0,0,,,14,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
86,V Kohli,PJ Cummins,HH Pandya,6,0,6,140,46,46,32,3,-,2.0,0,,,14,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
87,V Kohli,PJ Cummins,HH Pandya,1,0,1,141,45,47,33,3,-,3.0,0,,,14,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
88,HH Pandya,PJ Cummins,V Kohli,0,0,0,141,45,0,1,3,-,4.0,0,,,14,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
89,HH Pandya,PJ Cummins,V Kohli,1,0,1,142,44,1,2,3,-,5.0,0,,,14,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
90,V Kohli,PJ Cummins,HH Pandya,1,0,1,143,43,48,34,3,-,6.0,0,,,14,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
91,V Kohli,C Green,HH Pandya,0,0,0,143,43,48,35,3,-,1.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
92,V Kohli,C Green,HH Pandya,1,0,1,144,42,49,36,3,-,2.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
93,HH Pandya,C Green,V Kohli,1,0,1,145,41,2,3,3,-,3.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
94,V Kohli,C Green,HH Pandya,1,0,1,146,40,50,37,3,-,4.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
95,HH Pandya,C Green,V Kohli,1,0,1,147,39,3,4,3,-,5.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
96,V Kohli,C Green,HH Pandya,0,1,1,148,38,50,38,3,wides,5.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
97,V Kohli,C Green,HH Pandya,0,0,0,148,38,50,39,3,-,6.0,0,,,15,field,India,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2022,09,Australia_India_2022-09-25,India,India,Australia,True,187,Right hand Bat,Right hand Bat,Right arm Fast
