,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Hafeez,CB Mpofu,Asad Shafiq,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
1,Mohammad Hafeez,CB Mpofu,Asad Shafiq,4,0,4,4,,4,2,0,-,2.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
2,Mohammad Hafeez,CB Mpofu,Asad Shafiq,4,0,4,8,,8,3,0,-,3.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
3,Mohammad Hafeez,CB Mpofu,Asad Shafiq,0,0,0,8,,8,4,0,-,4.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
4,Mohammad Hafeez,CB Mpofu,Asad Shafiq,0,0,0,8,,8,5,0,-,5.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
5,Mohammad Hafeez,CB Mpofu,Asad Shafiq,1,0,1,9,,9,6,0,-,6.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
6,Mohammad Hafeez,KM Jarvis,Asad Shafiq,3,0,3,12,,12,7,0,-,1.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
7,Asad Shafiq,KM Jarvis,Mohammad Hafeez,0,0,0,12,,0,1,0,-,2.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
8,Asad Shafiq,KM Jarvis,Mohammad Hafeez,4,0,4,16,,4,2,0,-,3.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
9,Asad Shafiq,KM Jarvis,Mohammad Hafeez,0,0,0,16,,4,3,0,-,4.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
10,Asad Shafiq,KM Jarvis,Mohammad Hafeez,0,0,0,16,,4,4,0,-,5.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
11,Asad Shafiq,KM Jarvis,Mohammad Hafeez,1,0,1,17,,5,5,0,-,6.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
12,Asad Shafiq,CB Mpofu,Mohammad Hafeez,0,0,0,17,,5,6,0,-,1.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
13,Asad Shafiq,CB Mpofu,Mohammad Hafeez,4,0,4,21,,9,7,0,-,2.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
14,Asad Shafiq,CB Mpofu,Mohammad Hafeez,4,0,4,25,,13,8,0,-,3.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
15,Asad Shafiq,CB Mpofu,Mohammad Hafeez,4,0,4,29,,17,9,0,-,4.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
16,Asad Shafiq,CB Mpofu,Mohammad Hafeez,4,0,4,33,,21,10,0,-,5.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
17,Asad Shafiq,CB Mpofu,Mohammad Hafeez,1,0,1,34,,22,11,0,-,6.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
18,Asad Shafiq,KM Jarvis,Mohammad Hafeez,0,0,0,34,,22,12,0,-,1.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
19,Asad Shafiq,KM Jarvis,Mohammad Hafeez,0,0,0,34,,22,13,0,-,2.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,09,Zimbabwe_Pakistan_2011-09-16,Pakistan,Pakistan,Zimbabwe,True,198,Right hand Bat,Right hand Bat,Right arm Fast
