,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,N Dickwella,L Ngidi,DM de Silva,0,0,0,0,113,0,1,0,-,1.0,0,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
1,N Dickwella,L Ngidi,DM de Silva,1,0,1,1,112,1,2,0,-,2.0,0,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
2,DM de Silva,L Ngidi,N Dickwella,0,0,0,1,112,0,1,0,-,3.0,0,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
3,DM de Silva,L Ngidi,N Dickwella,0,0,0,1,112,0,2,0,-,4.0,0,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
4,DM de Silva,L Ngidi,N Dickwella,0,0,0,1,112,0,3,0,-,5.0,0,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
5,DM de Silva,L Ngidi,N Dickwella,1,0,1,2,111,1,4,0,-,6.0,0,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
6,DM de Silva,WD Parnell,N Dickwella,1,0,1,3,110,2,5,0,-,1.0,1,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
7,N Dickwella,WD Parnell,DM de Silva,0,0,0,3,110,1,3,0,-,2.0,1,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
8,N Dickwella,WD Parnell,DM de Silva,4,0,4,7,106,5,4,0,-,3.0,1,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
9,N Dickwella,WD Parnell,DM de Silva,4,0,4,11,102,9,5,0,-,4.0,1,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
10,N Dickwella,WD Parnell,DM de Silva,0,0,0,11,102,9,6,0,-,5.0,1,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
11,N Dickwella,WD Parnell,DM de Silva,0,0,0,11,102,9,7,0,-,6.0,1,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
12,DM de Silva,L Ngidi,N Dickwella,0,0,0,11,102,2,6,1,-,1.0,2,caught,DM de Silva,DA Miller,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
13,BKG Mendis,L Ngidi,N Dickwella,4,0,4,15,98,4,1,1,-,2.0,2,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
14,BKG Mendis,L Ngidi,N Dickwella,0,0,0,15,98,4,2,2,-,3.0,2,bowled,BKG Mendis,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
15,LD Chandimal,L Ngidi,N Dickwella,2,0,2,17,96,2,1,2,-,4.0,2,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
16,LD Chandimal,L Ngidi,N Dickwella,0,1,1,18,95,2,2,2,wides,4.0,2,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
17,LD Chandimal,L Ngidi,N Dickwella,0,0,0,18,95,2,3,2,-,5.0,2,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
18,LD Chandimal,L Ngidi,N Dickwella,1,0,1,19,94,3,4,2,-,6.0,2,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
19,LD Chandimal,AL Phehlukwayo,N Dickwella,0,0,0,19,94,3,5,2,-,1.0,3,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
20,LD Chandimal,AL Phehlukwayo,N Dickwella,1,0,1,20,93,4,6,2,-,2.0,3,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
21,N Dickwella,AL Phehlukwayo,LD Chandimal,0,0,0,20,93,9,8,2,-,3.0,3,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
22,N Dickwella,AL Phehlukwayo,LD Chandimal,4,0,4,24,89,13,9,2,-,4.0,3,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
23,N Dickwella,AL Phehlukwayo,LD Chandimal,4,0,4,28,85,17,10,2,-,5.0,3,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
24,N Dickwella,AL Phehlukwayo,LD Chandimal,4,0,4,32,81,21,11,2,-,6.0,3,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
25,LD Chandimal,L Ngidi,N Dickwella,1,0,1,33,80,5,7,2,-,1.0,4,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
26,N Dickwella,L Ngidi,LD Chandimal,1,0,1,34,79,22,12,2,-,2.0,4,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
27,LD Chandimal,L Ngidi,N Dickwella,1,0,1,35,78,6,8,2,-,3.0,4,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
28,N Dickwella,L Ngidi,LD Chandimal,0,0,0,35,78,22,13,2,-,4.0,4,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
29,N Dickwella,L Ngidi,LD Chandimal,0,0,0,35,78,22,14,2,-,5.0,4,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
30,N Dickwella,L Ngidi,LD Chandimal,0,0,0,35,78,22,15,3,-,6.0,4,caught,N Dickwella,M Mosehle,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
31,LD Chandimal,Imran Tahir,AD Mathews,1,0,1,36,77,7,9,3,-,1.0,5,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
32,AD Mathews,Imran Tahir,LD Chandimal,1,0,1,37,76,1,1,3,-,2.0,5,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
33,LD Chandimal,Imran Tahir,AD Mathews,0,0,0,37,76,7,10,3,-,3.0,5,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
34,LD Chandimal,Imran Tahir,AD Mathews,1,0,1,38,75,8,11,3,-,4.0,5,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
35,AD Mathews,Imran Tahir,LD Chandimal,0,0,0,38,75,1,2,3,-,5.0,5,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
36,AD Mathews,Imran Tahir,LD Chandimal,0,0,0,38,75,1,3,3,-,6.0,5,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
37,LD Chandimal,AM Phangiso,AD Mathews,1,0,1,39,74,9,12,3,-,1.0,6,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
38,AD Mathews,AM Phangiso,LD Chandimal,1,0,1,40,73,2,4,3,-,2.0,6,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
39,LD Chandimal,AM Phangiso,AD Mathews,0,0,0,40,73,9,13,3,-,3.0,6,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
40,LD Chandimal,AM Phangiso,AD Mathews,1,0,1,41,72,10,14,3,-,4.0,6,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
41,AD Mathews,AM Phangiso,LD Chandimal,1,0,1,42,71,3,5,3,-,5.0,6,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
42,LD Chandimal,AM Phangiso,AD Mathews,2,0,2,44,69,12,15,3,-,6.0,6,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
43,AD Mathews,Imran Tahir,LD Chandimal,1,0,1,45,68,4,6,3,-,1.0,7,0,,,bat,South Africa,2,New Wanderers Stadium,2017,01,South Africa_Sri Lanka_2017-01-22,Sri Lanka,Sri Lanka,South Africa,True,119
