,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,RD Gaikwad,L Ngidi,Ishan Kishan,0,0,0,9,,1,6,0,-,3.0,1,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
11,RD Gaikwad,L Ngidi,Ishan Kishan,0,0,0,9,,1,7,0,-,4.0,1,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
12,RD Gaikwad,L Ngidi,Ishan Kishan,4,0,4,13,,5,8,0,-,5.0,1,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
13,RD Gaikwad,L Ngidi,Ishan Kishan,0,0,0,13,,5,9,1,-,6.0,1,caught,RD Gaikwad,Q de Kock,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
14,Ishan Kishan,M Jansen,SS Iyer,6,0,6,19,,12,6,1,-,1.0,2,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Medium
15,Ishan Kishan,M Jansen,SS Iyer,0,0,0,19,,12,7,1,-,2.0,2,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Medium
16,Ishan Kishan,M Jansen,SS Iyer,0,0,0,19,,12,8,1,-,3.0,2,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Medium
17,Ishan Kishan,M Jansen,SS Iyer,1,0,1,20,,13,9,1,-,4.0,2,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Medium
18,SS Iyer,M Jansen,Ishan Kishan,4,0,4,24,,4,1,1,-,5.0,2,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Medium
19,SS Iyer,M Jansen,Ishan Kishan,0,0,0,24,,4,2,2,-,6.0,2,lbw,SS Iyer,,"{'by': 'South Africa', 'umpire': 'Nitin Menon', 'batter': 'SS Iyer', 'decision': 'upheld'}",field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Medium
20,Ishan Kishan,L Ngidi,RR Pant,0,0,0,24,,13,10,2,-,1.0,3,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
21,Ishan Kishan,L Ngidi,RR Pant,0,0,0,24,,13,11,2,-,2.0,3,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
22,Ishan Kishan,L Ngidi,RR Pant,2,0,2,26,,15,12,2,-,3.0,3,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
23,Ishan Kishan,L Ngidi,RR Pant,0,0,0,26,,15,13,2,-,4.0,3,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
24,Ishan Kishan,L Ngidi,RR Pant,0,0,0,26,,15,14,2,-,5.0,3,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
25,Ishan Kishan,L Ngidi,RR Pant,1,0,1,27,,16,15,2,-,6.0,3,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
26,Ishan Kishan,M Jansen,RR Pant,0,1,1,28,,16,16,2,noballs,0.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
27,Ishan Kishan,M Jansen,RR Pant,4,0,4,32,,20,17,2,-,1.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
28,Ishan Kishan,M Jansen,RR Pant,4,0,4,36,,24,18,2,-,2.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
29,Ishan Kishan,M Jansen,RR Pant,0,0,0,36,,24,19,2,-,3.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
30,Ishan Kishan,M Jansen,RR Pant,1,0,1,37,,25,20,2,-,4.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
31,RR Pant,M Jansen,Ishan Kishan,1,0,1,38,,1,1,2,-,5.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
32,Ishan Kishan,M Jansen,RR Pant,1,0,1,39,,26,21,2,-,6.0,4,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Left arm Medium
33,Ishan Kishan,D Pretorius,RR Pant,0,0,0,39,,26,22,2,-,1.0,5,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Medium
34,Ishan Kishan,D Pretorius,RR Pant,0,0,0,39,,26,23,2,-,2.0,5,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Medium
35,Ishan Kishan,D Pretorius,RR Pant,0,0,0,39,,26,24,2,-,3.0,5,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Medium
36,Ishan Kishan,D Pretorius,RR Pant,1,0,1,40,,27,25,2,-,4.0,5,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Medium
37,RR Pant,D Pretorius,Ishan Kishan,0,0,0,40,,1,2,2,-,5.0,5,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Medium
38,RR Pant,D Pretorius,Ishan Kishan,0,0,0,40,,1,3,2,-,6.0,5,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Medium
39,Ishan Kishan,A Nortje,RR Pant,0,0,0,40,,27,26,3,-,1.0,6,caught,Ishan Kishan,Q de Kock,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,,Right arm Fast
40,HH Pandya,A Nortje,RR Pant,0,0,0,40,,0,1,3,-,2.0,6,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
41,HH Pandya,A Nortje,RR Pant,0,0,0,40,,0,2,3,-,3.0,6,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
42,HH Pandya,A Nortje,RR Pant,0,0,0,40,,0,3,3,-,4.0,6,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
43,HH Pandya,A Nortje,RR Pant,0,0,0,40,,0,4,3,-,5.0,6,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
44,HH Pandya,A Nortje,RR Pant,4,0,4,44,,4,5,3,-,6.0,6,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
45,RR Pant,D Pretorius,HH Pandya,1,0,1,45,,2,4,3,-,1.0,7,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Right arm Medium
46,HH Pandya,D Pretorius,RR Pant,0,0,0,45,,4,6,3,-,2.0,7,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Medium
47,HH Pandya,D Pretorius,RR Pant,1,0,1,46,,5,7,3,-,3.0,7,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Medium
48,RR Pant,D Pretorius,HH Pandya,4,0,4,50,,6,5,3,-,4.0,7,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Right arm Medium
49,RR Pant,D Pretorius,HH Pandya,1,0,1,51,,7,6,3,-,5.0,7,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Right arm Medium
50,HH Pandya,D Pretorius,RR Pant,1,0,1,52,,6,8,3,-,6.0,7,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Medium
51,HH Pandya,A Nortje,RR Pant,0,0,0,52,,6,9,3,-,1.0,8,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
52,HH Pandya,A Nortje,RR Pant,0,0,0,52,,6,10,3,-,2.0,8,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
53,HH Pandya,A Nortje,RR Pant,1,0,1,53,,7,11,3,-,3.0,8,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Right arm Fast
54,RR Pant,A Nortje,HH Pandya,0,0,0,53,,7,7,3,-,4.0,8,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Right arm Fast
55,RR Pant,A Nortje,HH Pandya,0,0,0,53,,7,8,3,-,5.0,8,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Right arm Fast
56,RR Pant,A Nortje,HH Pandya,1,0,1,54,,8,9,3,-,6.0,8,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Right arm Fast
57,RR Pant,T Shamsi,HH Pandya,0,0,0,54,,8,10,3,-,1.0,9,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
58,RR Pant,T Shamsi,HH Pandya,1,0,1,55,,9,11,3,-,2.0,9,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
59,HH Pandya,T Shamsi,RR Pant,1,0,1,56,,8,12,3,-,3.0,9,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Wrist spin
60,RR Pant,T Shamsi,HH Pandya,0,0,0,56,,9,12,3,-,4.0,9,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
61,RR Pant,T Shamsi,HH Pandya,0,0,0,56,,9,13,3,-,5.0,9,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
62,RR Pant,T Shamsi,HH Pandya,0,0,0,56,,9,14,3,-,6.0,9,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
63,HH Pandya,KA Maharaj,RR Pant,1,0,1,57,,9,13,3,-,1.0,10,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Orthodox
64,RR Pant,KA Maharaj,HH Pandya,4,0,4,61,,13,15,3,-,2.0,10,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
65,RR Pant,KA Maharaj,HH Pandya,0,0,0,61,,13,16,3,-,3.0,10,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
66,RR Pant,KA Maharaj,HH Pandya,0,0,0,61,,13,17,3,-,4.0,10,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
67,RR Pant,KA Maharaj,HH Pandya,1,0,1,62,,14,18,3,-,5.0,10,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
68,HH Pandya,KA Maharaj,RR Pant,0,0,0,62,,9,14,3,-,6.0,10,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Orthodox
69,RR Pant,T Shamsi,HH Pandya,1,0,1,63,,15,19,3,-,1.0,11,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
70,HH Pandya,T Shamsi,RR Pant,1,0,1,64,,10,15,3,-,2.0,11,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Wrist spin
71,RR Pant,T Shamsi,HH Pandya,1,0,1,65,,16,20,3,-,3.0,11,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Wrist spin
72,HH Pandya,T Shamsi,RR Pant,6,0,6,71,,16,16,3,-,4.0,11,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Wrist spin
73,HH Pandya,T Shamsi,RR Pant,6,0,6,77,,22,17,3,-,5.0,11,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Wrist spin
74,HH Pandya,T Shamsi,RR Pant,1,0,1,78,,23,18,3,-,6.0,11,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Wrist spin
75,HH Pandya,KA Maharaj,RR Pant,1,0,1,79,,24,19,3,-,1.0,12,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Orthodox
76,RR Pant,KA Maharaj,HH Pandya,0,0,0,79,,16,21,3,-,2.0,12,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
77,RR Pant,KA Maharaj,HH Pandya,1,0,1,80,,17,22,3,-,3.0,12,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
78,HH Pandya,KA Maharaj,RR Pant,1,0,1,81,,25,20,3,-,4.0,12,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,,Left arm Orthodox
79,RR Pant,KA Maharaj,HH Pandya,0,0,0,81,,17,23,4,-,5.0,12,caught,RR Pant,D Pretorius,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,,Right hand Bat,Left arm Orthodox
80,KD Karthik,KA Maharaj,HH Pandya,0,0,0,81,,0,1,4,-,6.0,12,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
81,HH Pandya,M Jansen,KD Karthik,0,0,0,81,,25,21,4,-,1.0,13,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Medium
82,HH Pandya,M Jansen,KD Karthik,2,0,2,83,,27,22,4,-,2.0,13,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Medium
83,HH Pandya,M Jansen,KD Karthik,1,0,1,84,,28,23,4,-,3.0,13,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Medium
84,KD Karthik,M Jansen,HH Pandya,0,0,0,84,,0,2,4,-,4.0,13,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Medium
85,KD Karthik,M Jansen,HH Pandya,0,1,1,85,,0,3,4,legbyes,5.0,13,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Medium
86,HH Pandya,M Jansen,KD Karthik,4,0,4,89,,32,24,4,-,6.0,13,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Medium
87,KD Karthik,KA Maharaj,HH Pandya,4,0,4,93,,4,4,4,-,1.0,14,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
88,KD Karthik,KA Maharaj,HH Pandya,0,0,0,93,,4,5,4,-,2.0,14,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
89,KD Karthik,KA Maharaj,HH Pandya,0,0,0,93,,4,6,4,-,3.0,14,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
90,KD Karthik,KA Maharaj,HH Pandya,1,0,1,94,,5,7,4,-,4.0,14,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
91,HH Pandya,KA Maharaj,KD Karthik,1,0,1,95,,33,25,4,-,5.0,14,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
92,KD Karthik,KA Maharaj,HH Pandya,1,0,1,96,,6,8,4,-,6.0,14,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
93,KD Karthik,A Nortje,HH Pandya,4,0,4,100,,10,9,4,-,1.0,15,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Right arm Fast
94,KD Karthik,A Nortje,HH Pandya,0,0,0,100,,10,10,4,-,2.0,15,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Right arm Fast
95,KD Karthik,A Nortje,HH Pandya,4,0,4,104,,14,11,4,-,3.0,15,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Right arm Fast
96,KD Karthik,A Nortje,HH Pandya,1,0,1,105,,15,12,4,-,4.0,15,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Right arm Fast
97,HH Pandya,A Nortje,KD Karthik,2,0,2,107,,35,26,4,-,5.0,15,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Right arm Fast
98,HH Pandya,A Nortje,KD Karthik,4,0,4,111,,39,27,4,-,6.0,15,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Right arm Fast
99,KD Karthik,KA Maharaj,HH Pandya,4,0,4,115,,19,13,4,-,1.0,16,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
100,KD Karthik,KA Maharaj,HH Pandya,0,0,0,115,,19,14,4,-,2.0,16,0,,,,field,South Africa,1,"Saurashtra Cricket Association Stadium, Rajkot",2022,06,India_South Africa_2022-06-17,India,India,South Africa,True,169,Right hand Bat,Right hand Bat,Left arm Orthodox
