,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Hafeez,CJ Anderson,Ahmed Shehzad,1,0,1,1,195,1,1,0,-,1.0,0,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Medium
1,Ahmed Shehzad,CJ Anderson,Mohammad Hafeez,1,0,1,2,194,1,1,0,-,2.0,0,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Medium
2,Mohammad Hafeez,CJ Anderson,Ahmed Shehzad,0,0,0,2,194,1,2,0,-,3.0,0,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Medium
3,Mohammad Hafeez,CJ Anderson,Ahmed Shehzad,1,0,1,3,193,2,3,0,-,4.0,0,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Medium
4,Ahmed Shehzad,CJ Anderson,Mohammad Hafeez,0,0,0,3,193,1,2,0,-,5.0,0,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Medium
5,Ahmed Shehzad,CJ Anderson,Mohammad Hafeez,4,0,4,7,189,5,3,0,-,6.0,0,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Medium
6,Mohammad Hafeez,TA Boult,Ahmed Shehzad,0,0,0,7,189,2,4,1,-,1.0,1,caught,Mohammad Hafeez,MJ Santner,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Fast
7,Ahmed Shehzad,TA Boult,Mohammad Rizwan,2,0,2,9,187,7,4,1,-,2.0,1,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Fast
8,Ahmed Shehzad,TA Boult,Mohammad Rizwan,1,0,1,10,186,8,5,1,-,3.0,1,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Fast
9,Mohammad Rizwan,TA Boult,Ahmed Shehzad,0,0,0,10,186,0,1,1,-,4.0,1,0,,,field,Pakistan,2,Westpac Stadium,2016,01,New Zealand_Pakistan_2016-01-22,New Zealand,Pakistan,New Zealand,False,101,Right hand Bat,Right hand Bat,Left arm Fast
