,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Q de Kock,MA Starc,HM Amla,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
1,Q de Kock,MA Starc,HM Amla,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
2,Q de Kock,MA Starc,HM Amla,0,0,0,0,,0,3,0,-,3.0,0,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
3,Q de Kock,MA Starc,HM Amla,0,0,0,0,,0,4,0,-,4.0,0,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
4,Q de Kock,MA Starc,HM Amla,0,0,0,0,,0,5,0,-,5.0,0,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
5,Q de Kock,MA Starc,HM Amla,0,0,0,0,,0,6,0,-,6.0,0,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
6,HM Amla,NM Coulter-Nile,Q de Kock,1,0,1,1,,1,1,0,-,1.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Right arm Fast
7,Q de Kock,NM Coulter-Nile,HM Amla,0,1,1,2,,0,6,0,wides,1.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
8,Q de Kock,NM Coulter-Nile,HM Amla,4,0,4,6,,4,7,0,-,2.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
9,Q de Kock,NM Coulter-Nile,HM Amla,0,0,0,6,,4,8,0,-,3.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
10,Q de Kock,NM Coulter-Nile,HM Amla,6,0,6,12,,10,9,0,-,4.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
11,Q de Kock,NM Coulter-Nile,HM Amla,0,0,0,12,,10,10,0,-,5.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
12,Q de Kock,NM Coulter-Nile,HM Amla,0,1,1,13,,10,10,0,noballs,5.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
13,Q de Kock,NM Coulter-Nile,HM Amla,0,0,0,13,,10,11,0,-,6.0,1,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Right arm Fast
14,HM Amla,MA Starc,Q de Kock,1,0,1,14,,2,2,0,-,1.0,2,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Left arm Fast
15,Q de Kock,MA Starc,HM Amla,1,0,1,15,,11,12,0,-,2.0,2,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
16,HM Amla,MA Starc,Q de Kock,0,0,0,15,,2,3,1,-,3.0,2,lbw,HM Amla,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Left arm Fast
17,F du Plessis,MA Starc,Q de Kock,0,0,0,15,,0,1,1,-,4.0,2,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Left arm Fast
18,F du Plessis,MA Starc,Q de Kock,1,0,1,16,,1,2,1,-,5.0,2,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Left arm Fast
19,Q de Kock,MA Starc,F du Plessis,0,0,0,16,,11,13,1,-,6.0,2,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Left hand Bat,Right hand Bat,Left arm Fast
20,F du Plessis,GJ Maxwell,Q de Kock,0,0,0,16,,1,3,1,-,1.0,3,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Right arm Offbreak
21,F du Plessis,GJ Maxwell,Q de Kock,4,0,4,20,,5,4,1,-,2.0,3,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Right arm Offbreak
22,F du Plessis,GJ Maxwell,Q de Kock,0,0,0,20,,5,5,1,-,3.0,3,0,,,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Right arm Offbreak
23,F du Plessis,GJ Maxwell,Q de Kock,0,0,0,20,,5,6,2,-,4.0,3,caught,F du Plessis,GB Hogg,field,Australia,1,SuperSport Park,2014,03,South Africa_Australia_2014-03-14,Australia,South Africa,Australia,False,128,Right hand Bat,Left hand Bat,Right arm Offbreak
