,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,CH Gayle,B Lee,ADS Fletcher,4,0,4,4,165,4,1,0,-,1.0,0,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
1,CH Gayle,B Lee,ADS Fletcher,0,0,0,4,165,4,2,0,-,2.0,0,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
2,CH Gayle,B Lee,ADS Fletcher,4,0,4,8,161,8,3,0,-,3.0,0,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
3,CH Gayle,B Lee,ADS Fletcher,1,0,1,9,160,9,4,0,-,4.0,0,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
4,ADS Fletcher,B Lee,CH Gayle,0,0,0,9,160,0,1,0,-,5.0,0,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
5,ADS Fletcher,B Lee,CH Gayle,1,0,1,10,159,1,2,0,-,6.0,0,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
6,ADS Fletcher,MG Johnson,CH Gayle,4,0,4,14,155,5,3,0,-,1.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
7,ADS Fletcher,MG Johnson,CH Gayle,6,0,6,20,149,11,4,0,-,2.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
8,ADS Fletcher,MG Johnson,CH Gayle,0,1,1,21,148,11,4,0,wides,2.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
9,ADS Fletcher,MG Johnson,CH Gayle,0,0,0,21,148,11,5,0,-,3.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
10,ADS Fletcher,MG Johnson,CH Gayle,1,0,1,22,147,12,6,0,-,4.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Left arm Fast
11,CH Gayle,MG Johnson,ADS Fletcher,0,0,0,22,147,9,5,0,-,5.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Left arm Fast
12,CH Gayle,MG Johnson,ADS Fletcher,0,0,0,22,147,9,6,0,-,6.0,1,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Left arm Fast
13,ADS Fletcher,B Lee,CH Gayle,4,0,4,26,143,16,7,0,-,1.0,2,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
14,ADS Fletcher,B Lee,CH Gayle,1,0,1,27,142,17,8,0,-,2.0,2,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
15,CH Gayle,B Lee,ADS Fletcher,0,0,0,27,142,9,7,0,-,3.0,2,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
16,CH Gayle,B Lee,ADS Fletcher,3,1,4,31,138,12,7,0,noballs,3.0,2,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Left hand Bat,Right hand Bat,Right arm Fast
17,ADS Fletcher,B Lee,CH Gayle,1,0,1,32,137,18,9,0,-,4.0,2,0,,,bat,Australia,2,Kennington Oval,2009,06,Australia_West Indies_2009-06-06,West Indies,West Indies,Australia,True,172,Right hand Bat,Left hand Bat,Right arm Fast
