,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
14,D Hemalatha,Marufa Akter,S Mandhana,0,0,0,18,101,15,11,1,-,2.0,0,,,2,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Right arm Medium
15,D Hemalatha,Marufa Akter,S Mandhana,0,0,0,18,101,15,12,1,-,3.0,0,,,2,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Right arm Medium
16,D Hemalatha,Marufa Akter,S Mandhana,0,0,0,18,101,15,13,1,-,4.0,0,,,2,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Right arm Medium
17,D Hemalatha,Marufa Akter,S Mandhana,1,0,1,19,100,16,14,1,-,5.0,0,,,2,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Right arm Medium
18,S Mandhana,Marufa Akter,D Hemalatha,0,0,0,19,100,2,3,1,-,6.0,0,,,2,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Left hand Bat,Right hand Bat,Right arm Medium
19,D Hemalatha,Fariha Trisna,S Mandhana,4,0,4,23,96,20,15,1,-,1.0,0,,,3,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Medium
20,D Hemalatha,Fariha Trisna,S Mandhana,1,0,1,24,95,21,16,1,-,2.0,0,,,3,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Medium
21,S Mandhana,Fariha Trisna,D Hemalatha,1,0,1,25,94,3,4,1,-,3.0,0,,,3,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Left hand Bat,Right hand Bat,Left arm Medium
22,D Hemalatha,Fariha Trisna,S Mandhana,4,0,4,29,90,25,17,1,-,4.0,0,,,3,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Medium
23,D Hemalatha,Fariha Trisna,S Mandhana,1,0,1,30,89,26,18,1,-,5.0,0,,,3,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Medium
24,S Mandhana,Fariha Trisna,D Hemalatha,0,0,0,30,89,3,5,1,-,6.0,0,,,3,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Left hand Bat,Right hand Bat,Left arm Medium
25,D Hemalatha,Nahida Akter,S Mandhana,6,0,6,36,83,32,19,1,-,1.0,0,,,4,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Orthodox
26,D Hemalatha,Nahida Akter,S Mandhana,4,0,4,40,79,36,20,1,-,2.0,0,,,4,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Orthodox
27,D Hemalatha,Nahida Akter,S Mandhana,0,0,0,40,79,36,21,1,-,3.0,0,,,4,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Orthodox
28,D Hemalatha,Nahida Akter,S Mandhana,1,0,1,41,78,37,22,1,-,4.0,0,,,4,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Left arm Orthodox
29,S Mandhana,Nahida Akter,D Hemalatha,0,0,0,41,78,3,6,1,-,5.0,0,,,4,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Left hand Bat,Right hand Bat,Left arm Orthodox
30,S Mandhana,Nahida Akter,D Hemalatha,2,0,2,43,76,5,7,1,-,6.0,0,,,4,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Left hand Bat,Right hand Bat,Left arm Orthodox
31,D Hemalatha,Marufa Akter,S Mandhana,0,0,0,43,76,37,23,1,-,1.0,0,,,5,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Right arm Medium
32,D Hemalatha,Marufa Akter,S Mandhana,4,0,4,47,72,41,24,1,-,2.0,0,,,5,bat,Bangladesh,2,Sylhet International Cricket Stadium,2024,04,Bangladesh_India_2024-04-30,India,India,Bangladesh,True,47,Right hand Bat,Left hand Bat,Right arm Medium
