,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
24,Shoaib Malik,LL Tsotsobe,Shahid Afridi,0,0,0,13,,1,7,3,-,1.0,0,,,4,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
25,Shoaib Malik,LL Tsotsobe,Shahid Afridi,0,0,0,13,,1,8,3,-,2.0,0,,,4,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
26,Shoaib Malik,LL Tsotsobe,Shahid Afridi,0,0,0,13,,1,9,3,-,3.0,0,,,4,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
27,Shoaib Malik,LL Tsotsobe,Shahid Afridi,0,0,0,13,,1,10,3,-,4.0,0,,,4,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
28,Shoaib Malik,LL Tsotsobe,Shahid Afridi,0,0,0,13,,1,11,3,-,5.0,0,,,4,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
29,Shoaib Malik,LL Tsotsobe,Shahid Afridi,0,0,0,13,,1,12,3,-,6.0,0,,,4,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
30,Shahid Afridi,R McLaren,Shoaib Malik,0,0,0,13,,8,8,3,-,1.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
31,Shahid Afridi,R McLaren,Shoaib Malik,1,0,1,14,,9,9,3,-,2.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
32,Shoaib Malik,R McLaren,Shahid Afridi,0,1,1,15,,1,13,3,wides,2.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
33,Shoaib Malik,R McLaren,Shahid Afridi,0,0,0,15,,1,14,3,-,3.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
34,Shoaib Malik,R McLaren,Shahid Afridi,3,0,3,18,,4,15,3,-,4.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
35,Shahid Afridi,R McLaren,Shoaib Malik,0,0,0,18,,9,10,3,-,5.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
36,Shahid Afridi,R McLaren,Shoaib Malik,0,0,0,18,,9,11,3,-,6.0,0,,,5,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
37,Shoaib Malik,LL Tsotsobe,Shahid Afridi,1,0,1,19,,5,16,3,-,1.0,0,,,6,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
38,Shahid Afridi,LL Tsotsobe,Shoaib Malik,1,0,1,20,,10,12,3,-,2.0,0,,,6,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
39,Shoaib Malik,LL Tsotsobe,Shahid Afridi,1,0,1,21,,6,17,3,-,3.0,0,,,6,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
40,Shahid Afridi,LL Tsotsobe,Shoaib Malik,0,0,0,21,,10,13,4,-,4.0,caught,Shahid Afridi,R McLaren,6,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
41,Shoaib Malik,LL Tsotsobe,Umar Akmal,1,0,1,22,,7,18,4,-,5.0,0,,,6,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
42,Umar Akmal,LL Tsotsobe,Shoaib Malik,0,0,0,22,,0,1,4,-,6.0,0,,,6,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Fast
43,Shoaib Malik,R McLaren,Umar Akmal,1,0,1,23,,8,19,4,-,1.0,0,,,7,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
44,Umar Akmal,R McLaren,Shoaib Malik,1,0,1,24,,1,2,4,-,2.0,0,,,7,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
45,Shoaib Malik,R McLaren,Umar Akmal,1,0,1,25,,9,20,4,-,3.0,0,,,7,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
46,Umar Akmal,R McLaren,Shoaib Malik,4,0,4,29,,5,3,4,-,4.0,0,,,7,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
47,Umar Akmal,R McLaren,Shoaib Malik,0,0,0,29,,5,4,4,-,5.0,0,,,7,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
48,Umar Akmal,R McLaren,Shoaib Malik,1,0,1,30,,6,5,4,-,6.0,0,,,7,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
49,Umar Akmal,WD Parnell,Shoaib Malik,1,0,1,31,,7,6,4,-,1.0,0,,,8,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
50,Shoaib Malik,WD Parnell,Umar Akmal,1,0,1,32,,10,21,4,-,2.0,0,,,8,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
51,Umar Akmal,WD Parnell,Shoaib Malik,0,0,0,32,,7,7,4,-,3.0,0,,,8,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
52,Umar Akmal,WD Parnell,Shoaib Malik,4,0,4,36,,11,8,4,-,4.0,0,,,8,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
53,Umar Akmal,WD Parnell,Shoaib Malik,0,0,0,36,,11,9,4,-,5.0,0,,,8,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
54,Umar Akmal,WD Parnell,Shoaib Malik,0,0,0,36,,11,10,4,-,6.0,0,,,8,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
55,Shoaib Malik,Imran Tahir,Umar Akmal,0,0,0,36,,10,22,4,-,1.0,0,,,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
56,Shoaib Malik,Imran Tahir,Umar Akmal,1,0,1,37,,11,23,4,-,2.0,0,,,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
57,Umar Akmal,Imran Tahir,Shoaib Malik,1,0,1,38,,12,11,4,-,3.0,0,,,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
58,Shoaib Malik,Imran Tahir,Umar Akmal,1,0,1,39,,12,24,4,-,4.0,0,,,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
59,Umar Akmal,Imran Tahir,Shoaib Malik,1,0,1,40,,13,12,4,-,5.0,0,,,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
60,Shoaib Malik,Imran Tahir,Umar Akmal,0,1,1,41,,12,25,5,wides,5.0,stumped,Shoaib Malik,Q de Kock,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
61,Abdul Razzaq,Imran Tahir,Umar Akmal,0,0,0,41,,0,1,5,-,6.0,0,,,9,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
62,Umar Akmal,WD Parnell,Abdul Razzaq,1,0,1,42,,14,13,5,-,1.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
63,Abdul Razzaq,WD Parnell,Umar Akmal,0,0,0,42,,0,2,5,-,2.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
64,Abdul Razzaq,WD Parnell,Umar Akmal,1,0,1,43,,1,3,5,-,3.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
65,Umar Akmal,WD Parnell,Abdul Razzaq,0,1,1,44,,14,14,5,wides,3.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
66,Umar Akmal,WD Parnell,Abdul Razzaq,0,0,0,44,,14,15,5,-,4.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
67,Umar Akmal,WD Parnell,Abdul Razzaq,1,0,1,45,,15,16,5,-,5.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
68,Abdul Razzaq,WD Parnell,Umar Akmal,0,0,0,45,,1,4,5,-,6.0,0,,,10,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Left arm Medium
69,Umar Akmal,Imran Tahir,Abdul Razzaq,2,0,2,47,,17,17,5,-,1.0,0,,,11,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
70,Umar Akmal,Imran Tahir,Abdul Razzaq,1,0,1,48,,18,18,5,-,2.0,0,,,11,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
71,Abdul Razzaq,Imran Tahir,Umar Akmal,0,0,0,48,,1,5,5,-,3.0,0,,,11,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
72,Abdul Razzaq,Imran Tahir,Umar Akmal,1,0,1,49,,2,6,5,-,4.0,0,,,11,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
73,Umar Akmal,Imran Tahir,Abdul Razzaq,1,0,1,50,,19,19,5,-,5.0,0,,,11,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
74,Abdul Razzaq,Imran Tahir,Umar Akmal,0,0,0,50,,2,7,5,-,6.0,0,,,11,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
75,Umar Akmal,R McLaren,Abdul Razzaq,1,0,1,51,,20,20,5,-,1.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
76,Abdul Razzaq,R McLaren,Umar Akmal,0,1,1,52,,2,8,5,legbyes,2.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
77,Umar Akmal,R McLaren,Abdul Razzaq,1,0,1,53,,21,21,5,-,3.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
78,Abdul Razzaq,R McLaren,Umar Akmal,0,1,1,54,,2,9,5,wides,3.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
79,Abdul Razzaq,R McLaren,Umar Akmal,4,0,4,58,,6,10,5,-,4.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
80,Abdul Razzaq,R McLaren,Umar Akmal,0,0,0,58,,6,11,5,-,5.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
81,Abdul Razzaq,R McLaren,Umar Akmal,1,0,1,59,,7,12,5,-,6.0,0,,,12,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
82,Abdul Razzaq,Imran Tahir,Umar Akmal,1,0,1,60,,8,13,5,-,1.0,0,,,13,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
83,Umar Akmal,Imran Tahir,Abdul Razzaq,0,0,0,60,,21,22,5,-,2.0,0,,,13,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
84,Umar Akmal,Imran Tahir,Abdul Razzaq,0,0,0,60,,21,23,5,-,3.0,0,,,13,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
85,Umar Akmal,Imran Tahir,Abdul Razzaq,1,0,1,61,,22,24,5,-,4.0,0,,,13,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
86,Abdul Razzaq,Imran Tahir,Umar Akmal,0,0,0,61,,8,14,5,-,5.0,0,,,13,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
87,Abdul Razzaq,Imran Tahir,Umar Akmal,1,0,1,62,,9,15,5,-,6.0,0,,,13,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Legbreak
88,Abdul Razzaq,R McLaren,Umar Akmal,1,0,1,63,,10,16,5,-,1.0,0,,,14,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
89,Umar Akmal,R McLaren,Abdul Razzaq,6,0,6,69,,28,25,5,-,2.0,0,,,14,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
90,Umar Akmal,R McLaren,Abdul Razzaq,0,0,0,69,,28,26,5,-,3.0,0,,,14,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
91,Umar Akmal,R McLaren,Abdul Razzaq,1,0,1,70,,29,27,5,-,4.0,0,,,14,bat,Pakistan,1,Dubai International Cricket Stadium,2013,11,Pakistan_South Africa_2013-11-13,South Africa,Pakistan,South Africa,False,98,Right hand Bat,Right hand Bat,Right arm Medium
