,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Naim,TG Southee,Liton Das,4,0,4,4,206,4,1,0,-,1.0,0,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
1,Mohammad Naim,TG Southee,Liton Das,0,0,0,4,206,4,2,0,-,2.0,0,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
2,Mohammad Naim,TG Southee,Liton Das,4,0,4,8,202,8,3,0,-,3.0,0,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
3,Mohammad Naim,TG Southee,Liton Das,0,0,0,8,202,8,4,0,-,4.0,0,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
4,Mohammad Naim,TG Southee,Liton Das,0,0,0,8,202,8,5,0,-,5.0,0,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
5,Mohammad Naim,TG Southee,Liton Das,1,0,1,9,201,9,6,0,-,6.0,0,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
6,Mohammad Naim,HK Bennett,Liton Das,4,0,4,13,197,13,7,0,-,1.0,1,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
7,Mohammad Naim,HK Bennett,Liton Das,0,0,0,13,197,13,8,0,-,2.0,1,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
8,Mohammad Naim,HK Bennett,Liton Das,0,0,0,13,197,13,9,0,-,3.0,1,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
9,Mohammad Naim,HK Bennett,Liton Das,1,0,1,14,196,14,10,0,-,4.0,1,0,,,,bat,New Zealand,2,Seddon Park,2021,03,New Zealand_Bangladesh_2021-03-28,New Zealand,Bangladesh,New Zealand,False,144,,Right hand Bat,Right arm Medium
