,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
70,MM Ali,TG Southee,JC Buttler,1,0,1,81,121,6,7,4,-,3.0,11,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Right hand Bat,Right arm Medium
71,JC Buttler,TG Southee,MM Ali,1,0,1,82,120,40,20,4,-,4.0,11,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Right arm Medium
72,MM Ali,TG Southee,JC Buttler,6,0,6,88,114,12,8,4,-,5.0,11,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Right hand Bat,Right arm Medium
73,MM Ali,TG Southee,JC Buttler,4,0,4,92,110,16,9,4,-,6.0,11,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Right hand Bat,Right arm Medium
74,JC Buttler,MJ Santner,MM Ali,0,0,0,92,110,40,21,5,-,1.0,12,caught and bowled,JC Buttler,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Left arm Orthodox
75,LS Livingstone,MJ Santner,MM Ali,1,0,1,93,109,1,1,5,-,2.0,12,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Left arm Orthodox
76,MM Ali,MJ Santner,LS Livingstone,1,0,1,94,108,17,10,5,-,3.0,12,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Right hand Bat,Left arm Orthodox
77,LS Livingstone,MJ Santner,MM Ali,0,0,0,94,108,1,2,5,-,4.0,12,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Left arm Orthodox
78,LS Livingstone,MJ Santner,MM Ali,0,0,0,94,108,1,3,5,-,5.0,12,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Left arm Orthodox
79,LS Livingstone,MJ Santner,MM Ali,1,0,1,95,107,2,4,5,-,6.0,12,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Left arm Orthodox
80,LS Livingstone,MJ Henry,MM Ali,0,0,0,95,107,2,5,5,-,1.0,13,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Right arm Fast
81,LS Livingstone,MJ Henry,MM Ali,0,0,0,95,107,2,6,6,-,2.0,13,caught,LS Livingstone,MJ Santner,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Right arm Fast
82,CJ Jordan,MJ Henry,MM Ali,1,0,1,96,106,1,1,6,-,3.0,13,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Right arm Fast
83,MM Ali,MJ Henry,CJ Jordan,1,0,1,97,105,18,11,6,-,4.0,13,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Right hand Bat,Right arm Fast
84,CJ Jordan,MJ Henry,MM Ali,1,0,1,98,104,2,2,6,-,5.0,13,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Right arm Fast
85,MM Ali,MJ Henry,CJ Jordan,6,0,6,104,98,24,12,6,-,6.0,13,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Right hand Bat,Right arm Fast
86,CJ Jordan,IS Sodhi,MM Ali,0,0,0,104,98,2,3,7,-,1.0,14,caught,CJ Jordan,TL Seifert,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Right hand Bat,Left hand Bat,Right arm Legbreak
87,L Wood,IS Sodhi,MM Ali,0,1,1,105,97,0,0,7,wides,1.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
88,L Wood,IS Sodhi,MM Ali,1,0,1,106,96,1,1,7,-,2.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
89,MM Ali,IS Sodhi,L Wood,0,0,0,106,96,24,13,7,-,3.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
90,MM Ali,IS Sodhi,L Wood,0,1,1,107,95,24,13,7,wides,3.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
91,MM Ali,IS Sodhi,L Wood,1,0,1,108,94,25,14,7,-,4.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
92,L Wood,IS Sodhi,MM Ali,0,0,0,108,94,1,2,7,-,5.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
93,L Wood,IS Sodhi,MM Ali,2,0,2,110,92,3,3,7,-,6.0,14,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Legbreak
94,MM Ali,KA Jamieson,L Wood,1,0,1,111,91,26,15,7,-,1.0,15,0,,,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Fast
95,L Wood,KA Jamieson,MM Ali,0,0,0,111,91,3,4,8,-,2.0,15,caught,L Wood,DJ Mitchell,,bat,New Zealand,2,"Edgbaston, Birmingham",2023,09,New Zealand_England_2023-09-03,New Zealand,England,New Zealand,False,128,Left hand Bat,Left hand Bat,Right arm Fast
