,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Rizwan,GF Linde,Babar Azam,0,0,0,0,203,0,1,0,-,1.0,0,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
1,Mohammad Rizwan,GF Linde,Babar Azam,1,0,1,1,202,1,2,0,-,2.0,0,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
2,Babar Azam,GF Linde,Mohammad Rizwan,1,0,1,2,201,1,1,0,-,3.0,0,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
3,Mohammad Rizwan,GF Linde,Babar Azam,0,0,0,2,201,1,3,0,-,4.0,0,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
4,Mohammad Rizwan,GF Linde,Babar Azam,1,0,1,3,200,2,4,0,-,5.0,0,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
5,Babar Azam,GF Linde,Mohammad Rizwan,0,0,0,3,200,1,2,0,-,6.0,0,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
6,Mohammad Rizwan,BE Hendricks,Babar Azam,2,0,2,5,198,4,5,0,-,1.0,1,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
7,Mohammad Rizwan,BE Hendricks,Babar Azam,2,0,2,7,196,6,6,0,-,2.0,1,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
8,Mohammad Rizwan,BE Hendricks,Babar Azam,0,0,0,7,196,6,7,0,-,3.0,1,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
9,Mohammad Rizwan,BE Hendricks,Babar Azam,0,1,1,8,195,6,8,0,legbyes,4.0,1,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
10,Babar Azam,BE Hendricks,Mohammad Rizwan,1,0,1,9,194,2,3,0,-,5.0,1,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
11,Mohammad Rizwan,BE Hendricks,Babar Azam,2,0,2,11,192,8,9,0,-,6.0,1,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
12,Babar Azam,GF Linde,Mohammad Rizwan,0,0,0,11,192,2,4,0,-,1.0,2,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
13,Babar Azam,GF Linde,Mohammad Rizwan,4,0,4,15,188,6,5,0,-,2.0,2,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
14,Babar Azam,GF Linde,Mohammad Rizwan,4,0,4,19,184,10,6,0,-,3.0,2,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
15,Babar Azam,GF Linde,Mohammad Rizwan,1,0,1,20,183,11,7,0,-,4.0,2,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
16,Mohammad Rizwan,GF Linde,Babar Azam,6,0,6,26,177,14,10,0,-,5.0,2,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
17,Mohammad Rizwan,GF Linde,Babar Azam,1,0,1,27,176,15,11,0,-,6.0,2,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
18,Mohammad Rizwan,BE Hendricks,Babar Azam,1,0,1,28,175,16,12,0,-,1.0,3,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
19,Babar Azam,BE Hendricks,Mohammad Rizwan,1,0,1,29,174,12,8,0,-,2.0,3,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
20,Mohammad Rizwan,BE Hendricks,Babar Azam,4,0,4,33,170,20,13,0,-,3.0,3,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
21,Mohammad Rizwan,BE Hendricks,Babar Azam,1,0,1,34,169,21,14,0,-,4.0,3,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
22,Babar Azam,BE Hendricks,Mohammad Rizwan,4,0,4,38,165,16,9,0,-,5.0,3,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
23,Babar Azam,BE Hendricks,Mohammad Rizwan,4,0,4,42,161,20,10,0,-,6.0,3,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
24,Mohammad Rizwan,LB Williams,Babar Azam,1,0,1,43,160,22,15,0,-,1.0,4,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Right arm Medium
25,Babar Azam,LB Williams,Mohammad Rizwan,2,0,2,45,158,22,11,0,-,2.0,4,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Right arm Medium
26,Babar Azam,LB Williams,Mohammad Rizwan,0,0,0,45,158,22,12,0,-,3.0,4,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Right arm Medium
27,Babar Azam,LB Williams,Mohammad Rizwan,0,0,0,45,158,22,13,0,-,4.0,4,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Right arm Medium
28,Babar Azam,LB Williams,Mohammad Rizwan,1,0,1,46,157,23,14,0,-,5.0,4,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Right arm Medium
29,Mohammad Rizwan,LB Williams,Babar Azam,0,0,0,46,157,22,16,0,-,6.0,4,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Right arm Medium
30,Babar Azam,BE Hendricks,Mohammad Rizwan,6,0,6,52,151,29,15,0,-,1.0,5,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
31,Babar Azam,BE Hendricks,Mohammad Rizwan,4,0,4,56,147,33,16,0,-,2.0,5,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
32,Babar Azam,BE Hendricks,Mohammad Rizwan,1,0,1,57,146,34,17,0,-,3.0,5,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
33,Mohammad Rizwan,BE Hendricks,Babar Azam,6,0,6,63,140,28,17,0,-,4.0,5,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
34,Mohammad Rizwan,BE Hendricks,Babar Azam,1,0,1,64,139,29,18,0,-,5.0,5,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
35,Babar Azam,BE Hendricks,Mohammad Rizwan,0,0,0,64,139,34,18,0,-,6.0,5,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Fast
36,Mohammad Rizwan,GF Linde,Babar Azam,1,0,1,65,138,30,19,0,-,1.0,6,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
37,Babar Azam,GF Linde,Mohammad Rizwan,4,0,4,69,134,38,19,0,-,2.0,6,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
38,Babar Azam,GF Linde,Mohammad Rizwan,1,0,1,70,133,39,20,0,-,3.0,6,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
39,Mohammad Rizwan,GF Linde,Babar Azam,0,0,0,70,133,30,20,0,-,4.0,6,0,,,field,Pakistan,2,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,Pakistan,South Africa,True,205,Right hand Bat,Right hand Bat,Left arm Orthodox
