,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MJ Guptill,B Kumar,DJ Mitchell,4,0,4,4,,4,1,0,-,1.0,0,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
1,MJ Guptill,B Kumar,DJ Mitchell,4,0,4,8,,8,2,0,-,2.0,0,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
2,MJ Guptill,B Kumar,DJ Mitchell,0,0,0,8,,8,3,0,-,3.0,0,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
3,MJ Guptill,B Kumar,DJ Mitchell,2,0,2,10,,10,4,0,-,4.0,0,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
4,MJ Guptill,B Kumar,DJ Mitchell,0,0,0,10,,10,5,0,-,5.0,0,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
5,MJ Guptill,B Kumar,DJ Mitchell,4,0,4,14,,14,6,0,-,6.0,0,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
6,DJ Mitchell,DL Chahar,MJ Guptill,1,0,1,15,,1,1,0,-,1.0,1,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
7,MJ Guptill,DL Chahar,DJ Mitchell,1,0,1,16,,15,7,0,-,2.0,1,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
8,DJ Mitchell,DL Chahar,MJ Guptill,4,0,4,20,,5,2,0,-,3.0,1,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
9,DJ Mitchell,DL Chahar,MJ Guptill,4,0,4,24,,9,3,0,-,4.0,1,0,,,field,India,1,"JSCA International Stadium Complex, Ranchi",2021,11,New Zealand_India_2021-11-19,India,New Zealand,India,False,153,Right hand Bat,Right hand Bat,Right arm Medium
