,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,Mushfiqur Rahim,MJ McClenaghan,Naeem Islam,1,0,1,20,184,1,1,3,-,5.0,0,,,1,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
11,Naeem Islam,MJ McClenaghan,Mushfiqur Rahim,0,0,0,20,184,0,1,3,-,6.0,0,,,1,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
12,Mushfiqur Rahim,TG Southee,Naeem Islam,0,1,1,21,183,1,1,3,wides,0.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
13,Mushfiqur Rahim,TG Southee,Naeem Islam,1,0,1,22,182,2,2,3,-,1.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
14,Naeem Islam,TG Southee,Mushfiqur Rahim,0,0,0,22,182,0,2,3,-,2.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
15,Naeem Islam,TG Southee,Mushfiqur Rahim,0,0,0,22,182,0,3,3,-,3.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
16,Naeem Islam,TG Southee,Mushfiqur Rahim,0,0,0,22,182,0,4,3,-,4.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
17,Naeem Islam,TG Southee,Mushfiqur Rahim,4,0,4,26,178,4,5,3,-,5.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
18,Naeem Islam,TG Southee,Mushfiqur Rahim,4,0,4,30,174,8,6,3,-,6.0,0,,,2,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Medium
19,Mushfiqur Rahim,MJ McClenaghan,Naeem Islam,4,0,4,34,170,6,3,3,-,1.0,0,,,3,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
20,Mushfiqur Rahim,MJ McClenaghan,Naeem Islam,4,0,4,38,166,10,4,3,-,2.0,0,,,3,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
21,Mushfiqur Rahim,MJ McClenaghan,Naeem Islam,4,0,4,42,162,14,5,3,-,3.0,0,,,3,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
22,Mushfiqur Rahim,MJ McClenaghan,Naeem Islam,1,0,1,43,161,15,6,3,-,4.0,0,,,3,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
23,Naeem Islam,MJ McClenaghan,Mushfiqur Rahim,4,0,4,47,157,12,7,3,-,5.0,0,,,3,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
24,Naeem Islam,MJ McClenaghan,Mushfiqur Rahim,6,0,6,53,151,18,8,3,-,6.0,0,,,3,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
25,Mushfiqur Rahim,KD Mills,Naeem Islam,4,0,4,57,147,19,7,3,-,1.0,0,,,4,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
26,Mushfiqur Rahim,KD Mills,Naeem Islam,4,0,4,61,143,23,8,3,-,2.0,0,,,4,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
27,Mushfiqur Rahim,KD Mills,Naeem Islam,0,0,0,61,143,23,9,3,-,3.0,0,,,4,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
28,Mushfiqur Rahim,KD Mills,Naeem Islam,1,0,1,62,142,24,10,3,-,4.0,0,,,4,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
29,Naeem Islam,KD Mills,Mushfiqur Rahim,0,0,0,62,142,18,9,3,-,5.0,0,,,4,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
30,Naeem Islam,KD Mills,Mushfiqur Rahim,0,0,0,62,142,18,10,4,-,6.0,caught,Naeem Islam,TG Southee,4,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
31,Nasir Hossain,NL McCullum,Mushfiqur Rahim,1,0,1,63,141,1,1,4,-,1.0,0,,,5,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
32,Mushfiqur Rahim,NL McCullum,Nasir Hossain,1,0,1,64,140,25,11,4,-,2.0,0,,,5,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
33,Nasir Hossain,NL McCullum,Mushfiqur Rahim,0,0,0,64,140,1,2,4,-,3.0,0,,,5,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
34,Nasir Hossain,NL McCullum,Mushfiqur Rahim,4,0,4,68,136,5,3,4,-,4.0,0,,,5,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
35,Nasir Hossain,NL McCullum,Mushfiqur Rahim,4,0,4,72,132,9,4,4,-,5.0,0,,,5,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
36,Nasir Hossain,NL McCullum,Mushfiqur Rahim,4,0,4,76,128,13,5,4,-,6.0,0,,,5,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
37,Mushfiqur Rahim,KD Mills,Nasir Hossain,1,0,1,77,127,26,12,4,-,1.0,0,,,6,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
38,Nasir Hossain,KD Mills,Mushfiqur Rahim,4,0,4,81,123,17,6,4,-,2.0,0,,,6,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
39,Nasir Hossain,KD Mills,Mushfiqur Rahim,1,0,1,82,122,18,7,4,-,3.0,0,,,6,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
40,Mushfiqur Rahim,KD Mills,Nasir Hossain,1,0,1,83,121,27,13,4,-,4.0,0,,,6,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
41,Nasir Hossain,KD Mills,Mushfiqur Rahim,1,0,1,84,120,19,8,4,-,5.0,0,,,6,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
42,Mushfiqur Rahim,KD Mills,Nasir Hossain,1,0,1,85,119,28,14,4,-,6.0,0,,,6,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
43,Mushfiqur Rahim,AP Devcich,Nasir Hossain,1,0,1,86,118,29,15,4,-,1.0,0,,,7,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
44,Nasir Hossain,AP Devcich,Mushfiqur Rahim,1,0,1,87,117,20,9,4,-,2.0,0,,,7,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
45,Mushfiqur Rahim,AP Devcich,Nasir Hossain,1,0,1,88,116,30,16,4,-,3.0,0,,,7,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
46,Nasir Hossain,AP Devcich,Mushfiqur Rahim,1,0,1,89,115,21,10,4,-,4.0,0,,,7,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
47,Mushfiqur Rahim,AP Devcich,Nasir Hossain,0,0,0,89,115,30,17,4,-,5.0,0,,,7,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
48,Mushfiqur Rahim,AP Devcich,Nasir Hossain,6,0,6,95,109,36,18,4,-,6.0,0,,,7,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
49,Nasir Hossain,CJ Anderson,Mushfiqur Rahim,0,0,0,95,109,21,11,4,-,1.0,0,,,8,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
50,Nasir Hossain,CJ Anderson,Mushfiqur Rahim,0,0,0,95,109,21,12,4,-,2.0,0,,,8,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
51,Nasir Hossain,CJ Anderson,Mushfiqur Rahim,1,0,1,96,108,22,13,4,-,3.0,0,,,8,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
52,Mushfiqur Rahim,CJ Anderson,Nasir Hossain,1,0,1,97,107,37,19,4,-,4.0,0,,,8,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
53,Nasir Hossain,CJ Anderson,Mushfiqur Rahim,1,0,1,98,106,23,14,4,-,5.0,0,,,8,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
54,Mushfiqur Rahim,CJ Anderson,Nasir Hossain,1,0,1,99,105,38,20,4,-,6.0,0,,,8,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
55,Mushfiqur Rahim,AP Devcich,Nasir Hossain,4,0,4,103,101,42,21,4,-,1.0,0,,,9,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
56,Mushfiqur Rahim,AP Devcich,Nasir Hossain,1,0,1,104,100,43,22,4,-,2.0,0,,,9,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
57,Nasir Hossain,AP Devcich,Mushfiqur Rahim,1,0,1,105,99,24,15,4,-,3.0,0,,,9,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
58,Mushfiqur Rahim,AP Devcich,Nasir Hossain,4,0,4,109,95,47,23,4,-,4.0,0,,,9,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
59,Mushfiqur Rahim,AP Devcich,Nasir Hossain,0,2,2,111,93,47,24,4,legbyes,5.0,0,,,9,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
60,Mushfiqur Rahim,AP Devcich,Nasir Hossain,1,0,1,112,92,48,25,4,-,6.0,0,,,9,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
61,Mushfiqur Rahim,CJ Anderson,Nasir Hossain,1,0,1,113,91,49,26,4,-,1.0,0,,,10,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
62,Nasir Hossain,CJ Anderson,Mushfiqur Rahim,1,0,1,114,90,25,16,4,-,2.0,0,,,10,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
63,Mushfiqur Rahim,CJ Anderson,Nasir Hossain,0,0,0,114,90,49,27,4,-,3.0,0,,,10,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
64,Mushfiqur Rahim,CJ Anderson,Nasir Hossain,1,0,1,115,89,50,28,4,-,4.0,0,,,10,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
65,Nasir Hossain,CJ Anderson,Mushfiqur Rahim,1,0,1,116,88,26,17,4,-,5.0,0,,,10,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
66,Mushfiqur Rahim,CJ Anderson,Nasir Hossain,0,0,0,116,88,50,29,5,-,6.0,caught,Mushfiqur Rahim,LRPL Taylor,10,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Medium
67,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,117,87,27,18,5,-,1.0,0,,,11,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
68,Mahmudullah,NL McCullum,Nasir Hossain,1,0,1,118,86,1,1,5,-,2.0,0,,,11,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
69,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,119,85,28,19,5,-,3.0,0,,,11,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
70,Mahmudullah,NL McCullum,Nasir Hossain,0,0,0,119,85,1,2,5,-,4.0,0,,,11,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
71,Mahmudullah,NL McCullum,Nasir Hossain,1,0,1,120,84,2,3,5,-,5.0,0,,,11,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
72,Nasir Hossain,NL McCullum,Mahmudullah,0,0,0,120,84,28,20,6,-,6.0,caught and bowled,Nasir Hossain,,11,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Offbreak
73,Mahmudullah,MJ McClenaghan,Sohag Gazi,0,0,0,120,84,2,4,6,-,1.0,0,,,12,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
74,Mahmudullah,MJ McClenaghan,Sohag Gazi,1,0,1,121,83,3,5,6,-,2.0,0,,,12,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
75,Sohag Gazi,MJ McClenaghan,Mahmudullah,1,0,1,122,82,1,1,6,-,3.0,0,,,12,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
76,Mahmudullah,MJ McClenaghan,Sohag Gazi,6,0,6,128,76,9,6,6,-,4.0,0,,,12,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
77,Mahmudullah,MJ McClenaghan,Sohag Gazi,1,0,1,129,75,10,7,6,-,5.0,0,,,12,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
78,Sohag Gazi,MJ McClenaghan,Mahmudullah,4,0,4,133,71,5,2,6,-,6.0,0,,,12,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Fast
79,Mahmudullah,AP Devcich,Sohag Gazi,1,0,1,134,70,11,8,6,-,1.0,0,,,13,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
80,Sohag Gazi,AP Devcich,Mahmudullah,1,0,1,135,69,6,3,6,-,2.0,0,,,13,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
81,Mahmudullah,AP Devcich,Sohag Gazi,1,0,1,136,68,12,9,6,-,3.0,0,,,13,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
82,Sohag Gazi,AP Devcich,Mahmudullah,1,0,1,137,67,7,4,6,-,4.0,0,,,13,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
83,Mahmudullah,AP Devcich,Sohag Gazi,1,0,1,138,66,13,10,6,-,5.0,0,,,13,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
84,Sohag Gazi,AP Devcich,Mahmudullah,6,0,6,144,60,13,5,6,-,6.0,0,,,13,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Left arm Orthodox
85,Mahmudullah,KD Mills,Sohag Gazi,2,0,2,146,58,15,11,6,-,1.0,0,,,14,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
86,Mahmudullah,KD Mills,Sohag Gazi,0,0,0,146,58,15,12,6,-,2.0,0,,,14,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
87,Mahmudullah,KD Mills,Sohag Gazi,1,0,1,147,57,16,13,6,-,3.0,0,,,14,bat,New Zealand,2,Shere Bangla National Stadium,2013,11,Bangladesh_New Zealand_2013-11-06,New Zealand,Bangladesh,New Zealand,False,189,Right hand Bat,Right hand Bat,Right arm Fast
