,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
12,MD Gunathilaka,Imad Wasim,S Samarawickrama,4,0,4,20,,10,4,1,-,1.0,0,,,2,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
13,MD Gunathilaka,Imad Wasim,S Samarawickrama,2,0,2,22,,12,5,1,-,2.0,0,,,2,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
14,MD Gunathilaka,Imad Wasim,S Samarawickrama,1,0,1,23,,13,6,1,-,3.0,0,,,2,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
15,S Samarawickrama,Imad Wasim,MD Gunathilaka,0,0,0,23,,10,8,1,-,4.0,0,,,2,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Left arm Orthodox
16,S Samarawickrama,Imad Wasim,MD Gunathilaka,1,0,1,24,,11,9,1,-,5.0,0,,,2,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Left arm Orthodox
17,MD Gunathilaka,Imad Wasim,S Samarawickrama,1,0,1,25,,14,7,1,-,6.0,0,,,2,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
18,MD Gunathilaka,Usman Shinwari,S Samarawickrama,0,0,0,25,,14,8,1,-,1.0,0,,,3,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Medium
19,MD Gunathilaka,Usman Shinwari,S Samarawickrama,4,0,4,29,,18,9,1,-,2.0,0,,,3,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Medium
20,MD Gunathilaka,Usman Shinwari,S Samarawickrama,0,0,0,29,,18,10,1,-,3.0,0,,,3,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Medium
21,MD Gunathilaka,Usman Shinwari,S Samarawickrama,0,0,0,29,,18,11,2,-,4.0,caught,MD Gunathilaka,Sarfraz Ahmed,3,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Medium
22,SMA Priyanjan,Usman Shinwari,S Samarawickrama,0,0,0,29,,0,1,2,-,5.0,0,,,3,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Medium
23,SMA Priyanjan,Usman Shinwari,S Samarawickrama,0,0,0,29,,0,2,2,-,6.0,0,,,3,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Medium
24,S Samarawickrama,Imad Wasim,SMA Priyanjan,0,0,0,29,,11,10,2,-,1.0,0,,,4,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Orthodox
25,S Samarawickrama,Imad Wasim,SMA Priyanjan,1,0,1,30,,12,11,2,-,2.0,0,,,4,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Orthodox
26,SMA Priyanjan,Imad Wasim,S Samarawickrama,0,1,1,31,,0,3,2,legbyes,3.0,0,,,4,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Orthodox
27,S Samarawickrama,Imad Wasim,SMA Priyanjan,1,0,1,32,,13,12,2,-,4.0,0,,,4,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Orthodox
28,SMA Priyanjan,Imad Wasim,S Samarawickrama,1,0,1,33,,1,4,2,-,5.0,0,,,4,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Orthodox
29,S Samarawickrama,Imad Wasim,SMA Priyanjan,1,0,1,34,,14,13,2,-,6.0,0,,,4,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Left arm Orthodox
30,S Samarawickrama,Hasan Ali,SMA Priyanjan,1,0,1,35,,15,14,2,-,1.0,0,,,5,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
31,SMA Priyanjan,Hasan Ali,S Samarawickrama,0,0,0,35,,1,5,2,-,2.0,0,,,5,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
32,SMA Priyanjan,Hasan Ali,S Samarawickrama,1,0,1,36,,2,6,2,-,3.0,0,,,5,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
33,S Samarawickrama,Hasan Ali,SMA Priyanjan,0,0,0,36,,15,15,2,-,4.0,0,,,5,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
34,S Samarawickrama,Hasan Ali,SMA Priyanjan,4,0,4,40,,19,16,2,-,5.0,0,,,5,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
35,S Samarawickrama,Hasan Ali,SMA Priyanjan,0,0,0,40,,19,17,2,-,6.0,0,,,5,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
36,SMA Priyanjan,Faheem Ashraf,S Samarawickrama,1,0,1,41,,3,7,2,-,1.0,0,,,6,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
37,S Samarawickrama,Faheem Ashraf,SMA Priyanjan,1,0,1,42,,20,18,2,-,2.0,0,,,6,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
38,SMA Priyanjan,Faheem Ashraf,S Samarawickrama,1,0,1,43,,4,8,2,-,3.0,0,,,6,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
39,S Samarawickrama,Faheem Ashraf,SMA Priyanjan,0,1,1,44,,20,19,2,legbyes,4.0,0,,,6,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
40,SMA Priyanjan,Faheem Ashraf,S Samarawickrama,0,0,0,44,,4,9,2,-,5.0,0,,,6,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
41,SMA Priyanjan,Faheem Ashraf,S Samarawickrama,0,0,0,44,,4,10,2,-,6.0,0,,,6,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
42,S Samarawickrama,Shadab Khan,SMA Priyanjan,1,0,1,45,,21,20,2,-,1.0,0,,,7,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Legbreak
43,SMA Priyanjan,Shadab Khan,S Samarawickrama,1,0,1,46,,5,11,2,-,2.0,0,,,7,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Legbreak
44,S Samarawickrama,Shadab Khan,SMA Priyanjan,1,0,1,47,,22,21,2,-,3.0,0,,,7,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Legbreak
45,SMA Priyanjan,Shadab Khan,S Samarawickrama,1,0,1,48,,6,12,2,-,4.0,0,,,7,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Legbreak
46,S Samarawickrama,Shadab Khan,SMA Priyanjan,1,0,1,49,,23,22,2,-,5.0,0,,,7,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Legbreak
47,SMA Priyanjan,Shadab Khan,S Samarawickrama,1,0,1,50,,7,13,2,-,6.0,0,,,7,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Legbreak
48,SMA Priyanjan,Faheem Ashraf,S Samarawickrama,1,0,1,51,,8,14,2,-,1.0,0,,,8,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
49,S Samarawickrama,Faheem Ashraf,SMA Priyanjan,0,0,0,51,,23,23,3,-,2.0,bowled,S Samarawickrama,,8,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Right hand Bat,Right arm Medium
50,ML Udawatte,Faheem Ashraf,SMA Priyanjan,0,0,0,51,,0,1,3,-,3.0,0,,,8,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
51,ML Udawatte,Faheem Ashraf,SMA Priyanjan,1,0,1,52,,1,2,3,-,4.0,0,,,8,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
52,SMA Priyanjan,Faheem Ashraf,ML Udawatte,0,0,0,52,,8,15,3,-,5.0,0,,,8,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Medium
53,SMA Priyanjan,Faheem Ashraf,ML Udawatte,1,0,1,53,,9,16,3,-,6.0,0,,,8,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Medium
54,SMA Priyanjan,Imad Wasim,ML Udawatte,1,0,1,54,,10,17,3,-,1.0,0,,,9,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Left arm Orthodox
55,ML Udawatte,Imad Wasim,SMA Priyanjan,1,0,1,55,,2,3,3,-,2.0,0,,,9,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
56,SMA Priyanjan,Imad Wasim,ML Udawatte,1,0,1,56,,11,18,3,-,3.0,0,,,9,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Left arm Orthodox
57,ML Udawatte,Imad Wasim,SMA Priyanjan,0,0,0,56,,2,4,3,-,4.0,0,,,9,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
58,ML Udawatte,Imad Wasim,SMA Priyanjan,1,0,1,57,,3,5,3,-,5.0,0,,,9,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Left arm Orthodox
59,SMA Priyanjan,Imad Wasim,ML Udawatte,1,0,1,58,,12,19,3,-,6.0,0,,,9,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Left arm Orthodox
60,SMA Priyanjan,Shadab Khan,ML Udawatte,0,0,0,58,,12,20,4,-,1.0,caught,SMA Priyanjan,Shoaib Malik,10,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Legbreak
61,SS Pathirana,Shadab Khan,ML Udawatte,1,0,1,59,,1,1,4,-,2.0,0,,,10,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Left hand Bat,Right arm Legbreak
62,ML Udawatte,Shadab Khan,SS Pathirana,4,0,4,63,,7,6,4,-,3.0,0,,,10,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Left hand Bat,Right arm Legbreak
63,ML Udawatte,Shadab Khan,SS Pathirana,1,0,1,64,,8,7,4,-,4.0,0,,,10,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Left hand Bat,Right arm Legbreak
64,SS Pathirana,Shadab Khan,ML Udawatte,1,0,1,65,,2,2,4,-,5.0,0,,,10,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Left hand Bat,Right arm Legbreak
65,ML Udawatte,Shadab Khan,SS Pathirana,0,1,1,66,,8,8,4,legbyes,6.0,0,,,10,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Left hand Bat,Right arm Legbreak
66,ML Udawatte,Mohammad Hafeez,SS Pathirana,0,0,0,66,,8,9,5,-,1.0,lbw,ML Udawatte,,11,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Left hand Bat,Right arm Offbreak
67,MD Shanaka,Mohammad Hafeez,SS Pathirana,0,0,0,66,,0,1,5,-,2.0,0,,,11,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
68,MD Shanaka,Mohammad Hafeez,SS Pathirana,0,0,0,66,,0,2,5,-,3.0,0,,,11,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
69,MD Shanaka,Mohammad Hafeez,SS Pathirana,0,0,0,66,,0,3,6,-,4.0,stumped,MD Shanaka,Sarfraz Ahmed,11,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
70,S Prasanna,Mohammad Hafeez,SS Pathirana,0,0,0,66,,0,1,6,-,5.0,0,,,11,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
71,S Prasanna,Mohammad Hafeez,SS Pathirana,0,0,0,66,,0,2,6,-,6.0,0,,,11,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
72,SS Pathirana,Hasan Ali,S Prasanna,2,0,2,68,,4,3,6,-,1.0,0,,,12,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
73,SS Pathirana,Hasan Ali,S Prasanna,0,0,0,68,,4,4,6,-,2.0,0,,,12,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
74,SS Pathirana,Hasan Ali,S Prasanna,0,0,0,68,,4,5,7,-,3.0,caught and bowled,SS Pathirana,,12,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
75,NLTC Perera,Hasan Ali,S Prasanna,0,0,0,68,,0,1,7,-,4.0,0,,,12,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
76,NLTC Perera,Hasan Ali,S Prasanna,0,0,0,68,,0,2,7,-,5.0,0,,,12,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
77,NLTC Perera,Hasan Ali,S Prasanna,4,0,4,72,,4,3,7,-,6.0,0,,,12,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Medium
78,S Prasanna,Mohammad Hafeez,NLTC Perera,0,0,0,72,,0,3,7,-,1.0,0,,,13,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
79,S Prasanna,Mohammad Hafeez,NLTC Perera,6,0,6,78,,6,4,7,-,2.0,0,,,13,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
80,S Prasanna,Mohammad Hafeez,NLTC Perera,2,0,2,80,,8,5,7,-,3.0,0,,,13,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
81,S Prasanna,Mohammad Hafeez,NLTC Perera,2,0,2,82,,10,6,7,-,4.0,0,,,13,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
82,S Prasanna,Mohammad Hafeez,NLTC Perera,0,0,0,82,,10,7,7,-,5.0,0,,,13,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
83,S Prasanna,Mohammad Hafeez,NLTC Perera,0,0,0,82,,10,8,7,-,6.0,0,,,13,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Offbreak
84,NLTC Perera,Shadab Khan,S Prasanna,1,0,1,83,,5,4,7,-,1.0,0,,,14,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Left hand Bat,Right hand Bat,Right arm Legbreak
85,S Prasanna,Shadab Khan,NLTC Perera,0,0,0,83,,10,9,7,-,2.0,0,,,14,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Legbreak
86,S Prasanna,Shadab Khan,NLTC Perera,0,0,0,83,,10,10,7,-,3.0,0,,,14,field,Pakistan,1,Sheikh Zayed Stadium,2017,10,Sri Lanka_Pakistan_2017-10-26,Pakistan,Sri Lanka,Pakistan,False,102,Right hand Bat,Left hand Bat,Right arm Legbreak
