,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,GC Smith,AD Mascarenhas,JH Kallis,0,0,0,0,111,0,1,0,-,1.0,0,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
1,GC Smith,AD Mascarenhas,JH Kallis,0,0,0,0,111,0,2,0,-,2.0,0,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
2,GC Smith,AD Mascarenhas,JH Kallis,0,0,0,0,111,0,3,0,-,3.0,0,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
3,GC Smith,AD Mascarenhas,JH Kallis,0,0,0,0,111,0,4,0,-,4.0,0,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
4,GC Smith,AD Mascarenhas,JH Kallis,0,0,0,0,111,0,5,0,-,5.0,0,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
5,GC Smith,AD Mascarenhas,JH Kallis,1,0,1,1,110,1,6,0,-,6.0,0,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
6,GC Smith,JM Anderson,JH Kallis,1,0,1,2,109,2,7,0,-,1.0,1,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
7,JH Kallis,JM Anderson,GC Smith,0,0,0,2,109,0,1,0,-,2.0,1,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Right hand Bat,Left hand Bat,Right arm Fast
8,JH Kallis,JM Anderson,GC Smith,0,0,0,2,109,0,2,0,-,3.0,1,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Right hand Bat,Left hand Bat,Right arm Fast
9,JH Kallis,JM Anderson,GC Smith,1,0,1,3,108,1,3,0,-,4.0,1,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Right hand Bat,Left hand Bat,Right arm Fast
10,GC Smith,JM Anderson,JH Kallis,1,0,1,4,107,3,8,0,-,5.0,1,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Left hand Bat,Right hand Bat,Right arm Fast
11,JH Kallis,JM Anderson,GC Smith,0,0,0,4,107,1,4,0,-,6.0,1,0,,,bat,England,2,Trent Bridge,2009,06,England_South Africa_2009-06-11,South Africa,South Africa,England,True,114,Right hand Bat,Left hand Bat,Right arm Fast
