,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
38,Rony Talukdar,GJ Delany,Liton Das,6,0,6,89,,33,18,0,-,1.0,6,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
39,Rony Talukdar,GJ Delany,Liton Das,0,0,0,89,,33,19,0,-,2.0,6,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
40,Rony Talukdar,GJ Delany,Liton Das,1,0,1,90,,34,20,0,-,3.0,6,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
41,Liton Das,GJ Delany,Rony Talukdar,2,0,2,92,,56,22,0,-,4.0,6,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
42,Liton Das,GJ Delany,Rony Talukdar,1,0,1,93,,57,23,0,-,5.0,6,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
43,Rony Talukdar,GJ Delany,Liton Das,6,0,6,99,,40,21,0,-,6.0,6,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
44,Liton Das,B White,Rony Talukdar,4,0,4,103,,61,24,0,-,1.0,7,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
45,Liton Das,B White,Rony Talukdar,0,0,0,103,,61,25,0,-,2.0,7,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
46,Liton Das,B White,Rony Talukdar,0,0,0,103,,61,26,0,-,3.0,7,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
47,Liton Das,B White,Rony Talukdar,2,0,2,105,,63,27,0,-,4.0,7,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
48,Liton Das,B White,Rony Talukdar,1,0,1,106,,64,28,0,-,5.0,7,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
49,Rony Talukdar,B White,Liton Das,1,0,1,107,,41,22,0,-,6.0,7,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
50,Rony Talukdar,GI Hume,Liton Das,2,0,2,109,,43,23,0,-,1.0,8,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Fast
51,Rony Talukdar,GI Hume,Liton Das,1,0,1,110,,44,24,0,-,2.0,8,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Fast
52,Liton Das,GI Hume,Rony Talukdar,4,0,4,114,,68,29,0,-,3.0,8,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Fast
53,Liton Das,GI Hume,Rony Talukdar,4,0,4,118,,72,30,0,-,4.0,8,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Fast
54,Liton Das,GI Hume,Rony Talukdar,4,0,4,122,,76,31,0,-,5.0,8,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Fast
55,Liton Das,GI Hume,Rony Talukdar,1,0,1,123,,77,32,0,-,6.0,8,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Fast
56,Liton Das,B White,Rony Talukdar,1,0,1,124,,78,33,0,-,1.0,9,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
57,Rony Talukdar,B White,Liton Das,0,0,0,124,,44,25,1,-,2.0,9,caught,Rony Talukdar,MR Adair,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Right hand Bat,Right arm Legbreak
58,Shakib Al Hasan,B White,Liton Das,4,0,4,128,,4,1,1,-,3.0,9,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Legbreak
59,Shakib Al Hasan,B White,Liton Das,0,0,0,128,,4,2,1,-,4.0,9,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Legbreak
60,Shakib Al Hasan,B White,Liton Das,0,1,1,129,,4,3,1,byes,5.0,9,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Legbreak
61,Liton Das,B White,Shakib Al Hasan,1,0,1,130,,79,34,1,-,6.0,9,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Legbreak
62,Liton Das,HT Tector,Shakib Al Hasan,1,0,1,131,,80,35,1,-,1.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Offbreak
63,Shakib Al Hasan,HT Tector,Liton Das,0,0,0,131,,4,4,1,-,2.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
64,Shakib Al Hasan,HT Tector,Liton Das,0,0,0,131,,4,5,1,-,3.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
65,Shakib Al Hasan,HT Tector,Liton Das,0,0,0,131,,4,6,1,-,4.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
66,Shakib Al Hasan,HT Tector,Liton Das,1,0,1,132,,5,7,1,-,5.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
67,Liton Das,HT Tector,Shakib Al Hasan,0,1,1,133,,80,36,1,wides,5.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Offbreak
68,Liton Das,HT Tector,Shakib Al Hasan,0,1,1,134,,80,37,1,legbyes,6.0,10,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Offbreak
69,Liton Das,B White,Shakib Al Hasan,2,0,2,136,,82,38,1,-,1.0,11,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Legbreak
70,Liton Das,B White,Shakib Al Hasan,0,0,0,136,,82,39,1,-,2.0,11,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Legbreak
71,Liton Das,B White,Shakib Al Hasan,1,0,1,137,,83,40,1,-,3.0,11,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Legbreak
72,Shakib Al Hasan,B White,Liton Das,1,0,1,138,,6,8,1,-,4.0,11,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Legbreak
73,Liton Das,B White,Shakib Al Hasan,0,0,0,138,,83,41,1,-,5.0,11,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Legbreak
74,Liton Das,B White,Shakib Al Hasan,0,0,0,138,,83,42,2,-,6.0,11,caught,Liton Das,L Tucker,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Legbreak
75,Shakib Al Hasan,HT Tector,Towhid Hridoy,0,1,1,139,,6,9,2,wides,0.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
76,Shakib Al Hasan,HT Tector,Towhid Hridoy,6,0,6,145,,12,10,2,-,1.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
77,Shakib Al Hasan,HT Tector,Towhid Hridoy,0,0,0,145,,12,11,2,-,2.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
78,Shakib Al Hasan,HT Tector,Towhid Hridoy,4,0,4,149,,16,12,2,-,3.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
79,Shakib Al Hasan,HT Tector,Towhid Hridoy,1,0,1,150,,17,13,2,-,4.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
80,Towhid Hridoy,HT Tector,Shakib Al Hasan,1,0,1,151,,1,1,2,-,5.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Offbreak
81,Shakib Al Hasan,HT Tector,Towhid Hridoy,1,0,1,152,,18,14,2,-,6.0,12,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Offbreak
82,Shakib Al Hasan,GI Hume,Towhid Hridoy,1,0,1,153,,19,15,2,-,1.0,13,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Left hand Bat,Right hand Bat,Right arm Fast
83,Towhid Hridoy,GI Hume,Shakib Al Hasan,6,0,6,159,,7,2,2,-,2.0,13,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Fast
84,Towhid Hridoy,GI Hume,Shakib Al Hasan,1,0,1,160,,8,3,2,-,3.0,13,0,,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-29,Bangladesh,Bangladesh,Ireland,True,202,Right hand Bat,Left hand Bat,Right arm Fast
