,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,LMP Simmons,Junaid Khan,ADS Fletcher,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Fast
1,ADS Fletcher,Junaid Khan,LMP Simmons,0,0,0,1,,0,1,0,-,2.0,0,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Fast
2,ADS Fletcher,Junaid Khan,LMP Simmons,0,0,0,1,,0,2,0,-,3.0,0,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Fast
3,ADS Fletcher,Junaid Khan,LMP Simmons,0,0,0,1,,0,3,0,-,4.0,0,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Fast
4,ADS Fletcher,Junaid Khan,LMP Simmons,1,0,1,2,,1,4,0,-,5.0,0,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Fast
5,LMP Simmons,Junaid Khan,ADS Fletcher,0,0,0,2,,1,2,0,-,6.0,0,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Fast
6,ADS Fletcher,Abdur Rehman,LMP Simmons,0,0,0,2,,1,5,1,-,1.0,1,lbw,ADS Fletcher,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Right hand Bat,Left arm Orthodox
7,DM Bravo,Abdur Rehman,LMP Simmons,0,1,1,3,,0,0,1,wides,1.0,1,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Left hand Bat,Right hand Bat,Left arm Orthodox
8,DM Bravo,Abdur Rehman,LMP Simmons,1,0,1,4,,1,1,1,-,2.0,1,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Left hand Bat,Right hand Bat,Left arm Orthodox
9,LMP Simmons,Abdur Rehman,DM Bravo,0,0,0,4,,1,3,1,-,3.0,1,0,,,bat,West Indies,1,"Beausejour Stadium, Gros Islet",2011,04,West Indies_Pakistan_2011-04-21,West Indies,West Indies,Pakistan,True,150,Right hand Bat,Left hand Bat,Left arm Orthodox
