,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,P Nissanka,MA Starc,MD Gunathilaka,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
1,P Nissanka,MA Starc,MD Gunathilaka,0,1,1,1,,0,1,0,wides,1.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
2,P Nissanka,MA Starc,MD Gunathilaka,0,0,0,1,,0,2,0,-,2.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
3,P Nissanka,MA Starc,MD Gunathilaka,0,0,0,1,,0,3,0,-,3.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
4,P Nissanka,MA Starc,MD Gunathilaka,0,0,0,1,,0,4,0,-,4.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
5,P Nissanka,MA Starc,MD Gunathilaka,0,1,1,2,,0,4,0,wides,4.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
6,P Nissanka,MA Starc,MD Gunathilaka,4,0,4,6,,4,5,0,-,5.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
7,P Nissanka,MA Starc,MD Gunathilaka,2,0,2,8,,6,6,0,-,6.0,0,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Right hand Bat,Left hand Bat,Left arm Fast
8,MD Gunathilaka,JR Hazlewood,P Nissanka,2,0,2,10,,2,1,0,-,1.0,1,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Left hand Bat,Right hand Bat,Right arm Fast
9,MD Gunathilaka,JR Hazlewood,P Nissanka,2,0,2,12,,4,2,0,-,2.0,1,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Left hand Bat,Right hand Bat,Right arm Fast
10,MD Gunathilaka,JR Hazlewood,P Nissanka,4,0,4,16,,8,3,0,-,3.0,1,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Left hand Bat,Right hand Bat,Right arm Fast
11,MD Gunathilaka,JR Hazlewood,P Nissanka,1,0,1,17,,9,4,0,-,4.0,1,0,,,field,Australia,1,"Manuka Oval, Canberra",2022,02,Sri Lanka_Australia_2022-02-15,Australia,Sri Lanka,Australia,False,121,Left hand Bat,Right hand Bat,Right arm Fast
