,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MJ Guptill,Mashrafe Mortaza,JEC Franklin,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
1,MJ Guptill,Mashrafe Mortaza,JEC Franklin,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
2,MJ Guptill,Mashrafe Mortaza,JEC Franklin,0,0,0,0,,0,3,0,-,3.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
3,MJ Guptill,Mashrafe Mortaza,JEC Franklin,0,0,0,0,,0,4,0,-,4.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
4,MJ Guptill,Mashrafe Mortaza,JEC Franklin,0,5,5,5,,0,5,0,wides,4.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
5,MJ Guptill,Mashrafe Mortaza,JEC Franklin,3,0,3,8,,3,6,0,-,5.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
6,JEC Franklin,Mashrafe Mortaza,MJ Guptill,0,0,0,8,,0,1,0,-,6.0,0,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
7,MJ Guptill,Shafiul Islam,JEC Franklin,0,0,0,8,,3,7,0,-,1.0,1,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
8,MJ Guptill,Shafiul Islam,JEC Franklin,0,0,0,8,,3,8,0,-,2.0,1,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
9,MJ Guptill,Shafiul Islam,JEC Franklin,6,0,6,14,,9,9,0,-,3.0,1,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
10,MJ Guptill,Shafiul Islam,JEC Franklin,0,0,0,14,,9,10,0,-,4.0,1,0,,,field,Bangladesh,1,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,New Zealand,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
