,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,MDKJ Perera,TG Southee,N Dickwella,0,1,1,19,160,6,4,1,wides,4.0,0,,,1,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Medium
11,MDKJ Perera,TG Southee,N Dickwella,4,0,4,23,156,10,5,1,-,5.0,0,,,1,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Medium
12,MDKJ Perera,TG Southee,N Dickwella,6,0,6,29,150,16,6,1,-,6.0,0,,,1,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Medium
13,N Dickwella,LH Ferguson,MDKJ Perera,4,0,4,33,146,16,6,1,-,1.0,0,,,2,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
14,N Dickwella,LH Ferguson,MDKJ Perera,0,0,0,33,146,16,7,1,-,2.0,0,,,2,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
15,N Dickwella,LH Ferguson,MDKJ Perera,1,0,1,34,145,17,8,1,-,3.0,0,,,2,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
16,MDKJ Perera,LH Ferguson,N Dickwella,0,0,0,34,145,16,7,1,-,4.0,0,,,2,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
17,MDKJ Perera,LH Ferguson,N Dickwella,2,0,2,36,143,18,8,1,-,5.0,0,,,2,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
18,MDKJ Perera,LH Ferguson,N Dickwella,1,0,1,37,142,19,9,1,-,6.0,0,,,2,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
19,MDKJ Perera,SC Kuggeleijn,N Dickwella,0,0,0,37,142,19,10,1,-,1.0,0,,,3,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
20,MDKJ Perera,SC Kuggeleijn,N Dickwella,4,0,4,41,138,23,11,1,-,2.0,0,,,3,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
21,MDKJ Perera,SC Kuggeleijn,N Dickwella,0,0,0,41,138,23,12,2,-,3.0,caught,MDKJ Perera,DAJ Bracewell,3,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Left hand Bat,Right arm Fast
22,BKG Mendis,SC Kuggeleijn,N Dickwella,0,0,0,41,138,0,1,2,-,4.0,0,,,3,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
23,BKG Mendis,SC Kuggeleijn,N Dickwella,3,0,3,44,135,3,2,2,-,5.0,0,,,3,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
24,N Dickwella,SC Kuggeleijn,BKG Mendis,1,0,1,45,134,18,9,2,-,6.0,0,,,3,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
25,N Dickwella,DAJ Bracewell,BKG Mendis,0,0,0,45,134,18,10,3,-,1.0,caught,N Dickwella,TL Seifert,4,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
26,BKG Mendis,DAJ Bracewell,NLTC Perera,2,0,2,47,132,5,3,3,-,2.0,0,,,4,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
27,BKG Mendis,DAJ Bracewell,NLTC Perera,1,0,1,48,131,6,4,3,-,3.0,0,,,4,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
28,NLTC Perera,DAJ Bracewell,BKG Mendis,2,0,2,50,129,2,1,3,-,4.0,0,,,4,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
29,NLTC Perera,DAJ Bracewell,BKG Mendis,2,0,2,52,127,4,2,3,-,5.0,0,,,4,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
30,NLTC Perera,DAJ Bracewell,BKG Mendis,0,0,0,52,127,4,3,3,-,6.0,0,,,4,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
31,BKG Mendis,SC Kuggeleijn,NLTC Perera,0,0,0,52,127,6,5,3,-,1.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
32,BKG Mendis,SC Kuggeleijn,NLTC Perera,2,0,2,54,125,8,6,3,-,2.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
33,BKG Mendis,SC Kuggeleijn,NLTC Perera,1,0,1,55,124,9,7,3,-,3.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
34,NLTC Perera,SC Kuggeleijn,BKG Mendis,0,5,5,60,119,4,3,3,wides,3.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
35,NLTC Perera,SC Kuggeleijn,BKG Mendis,0,0,0,60,119,4,4,3,-,4.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
36,NLTC Perera,SC Kuggeleijn,BKG Mendis,1,0,1,61,118,5,5,3,-,5.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
37,BKG Mendis,SC Kuggeleijn,NLTC Perera,0,0,0,61,118,9,8,3,-,6.0,0,,,5,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
38,NLTC Perera,DAJ Bracewell,BKG Mendis,1,0,1,62,117,6,6,3,-,1.0,0,,,6,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
39,BKG Mendis,DAJ Bracewell,NLTC Perera,2,0,2,64,115,11,9,3,-,2.0,0,,,6,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
40,BKG Mendis,DAJ Bracewell,NLTC Perera,1,0,1,65,114,12,10,3,-,3.0,0,,,6,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
41,NLTC Perera,DAJ Bracewell,BKG Mendis,6,0,6,71,108,12,7,3,-,4.0,0,,,6,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
42,NLTC Perera,DAJ Bracewell,BKG Mendis,1,0,1,72,107,13,8,3,-,5.0,0,,,6,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
43,BKG Mendis,DAJ Bracewell,NLTC Perera,1,0,1,73,106,13,11,3,-,6.0,0,,,6,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
44,BKG Mendis,MJ Santner,NLTC Perera,1,0,1,74,105,14,12,3,-,1.0,0,,,7,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Left arm Orthodox
45,NLTC Perera,MJ Santner,BKG Mendis,0,0,0,74,105,13,9,3,-,2.0,0,,,7,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Left arm Orthodox
46,NLTC Perera,MJ Santner,BKG Mendis,6,0,6,80,99,19,10,3,-,3.0,0,,,7,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Left arm Orthodox
47,NLTC Perera,MJ Santner,BKG Mendis,1,0,1,81,98,20,11,3,-,4.0,0,,,7,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Left arm Orthodox
48,BKG Mendis,MJ Santner,NLTC Perera,1,0,1,82,97,15,13,3,-,5.0,0,,,7,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Left arm Orthodox
49,NLTC Perera,MJ Santner,BKG Mendis,1,0,1,83,96,21,12,3,-,6.0,0,,,7,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Left arm Orthodox
50,NLTC Perera,IS Sodhi,BKG Mendis,2,0,2,85,94,23,13,3,-,1.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
51,NLTC Perera,IS Sodhi,BKG Mendis,4,0,4,89,90,27,14,3,-,2.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
52,NLTC Perera,IS Sodhi,BKG Mendis,1,0,1,90,89,28,15,3,-,3.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
53,BKG Mendis,IS Sodhi,NLTC Perera,0,0,0,90,89,15,14,3,-,4.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
54,BKG Mendis,IS Sodhi,NLTC Perera,0,1,1,91,88,15,14,3,wides,4.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
55,BKG Mendis,IS Sodhi,NLTC Perera,1,0,1,92,87,16,15,3,-,5.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
56,NLTC Perera,IS Sodhi,BKG Mendis,0,0,0,92,87,28,16,3,-,6.0,0,,,8,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
57,BKG Mendis,TG Southee,NLTC Perera,0,0,0,92,87,16,16,3,-,1.0,0,,,9,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Medium
58,BKG Mendis,TG Southee,NLTC Perera,0,0,0,92,87,16,17,3,-,2.0,0,,,9,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Medium
59,BKG Mendis,TG Southee,NLTC Perera,1,0,1,93,86,17,18,3,-,3.0,0,,,9,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Medium
60,NLTC Perera,TG Southee,BKG Mendis,1,0,1,94,85,29,17,3,-,4.0,0,,,9,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Medium
61,BKG Mendis,TG Southee,NLTC Perera,0,0,0,94,85,17,19,4,-,5.0,caught,BKG Mendis,SC Kuggeleijn,9,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Medium
62,DM de Silva,TG Southee,NLTC Perera,1,0,1,95,84,1,1,4,-,6.0,0,,,9,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Medium
63,DM de Silva,IS Sodhi,NLTC Perera,4,0,4,99,80,5,2,4,-,1.0,0,,,10,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
64,DM de Silva,IS Sodhi,NLTC Perera,0,0,0,99,80,5,3,4,-,2.0,0,,,10,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
65,DM de Silva,IS Sodhi,NLTC Perera,1,0,1,100,79,6,4,4,-,3.0,0,,,10,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
66,NLTC Perera,IS Sodhi,DM de Silva,6,0,6,106,73,35,18,4,-,4.0,0,,,10,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
67,NLTC Perera,IS Sodhi,DM de Silva,1,0,1,107,72,36,19,4,-,5.0,0,,,10,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
68,DM de Silva,IS Sodhi,NLTC Perera,1,0,1,108,71,7,5,4,-,6.0,0,,,10,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
69,DM de Silva,SC Kuggeleijn,NLTC Perera,1,0,1,109,70,8,6,4,-,1.0,0,,,11,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
70,NLTC Perera,SC Kuggeleijn,DM de Silva,4,0,4,113,66,40,20,4,-,2.0,0,,,11,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
71,NLTC Perera,SC Kuggeleijn,DM de Silva,2,0,2,115,64,42,21,4,-,3.0,0,,,11,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
72,NLTC Perera,SC Kuggeleijn,DM de Silva,1,0,1,116,63,43,22,4,-,4.0,0,,,11,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
73,DM de Silva,SC Kuggeleijn,NLTC Perera,1,0,1,117,62,9,7,4,-,5.0,0,,,11,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
74,NLTC Perera,SC Kuggeleijn,DM de Silva,0,0,0,117,62,43,23,4,-,6.0,0,,,11,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
75,DM de Silva,LH Ferguson,NLTC Perera,0,0,0,117,62,9,8,4,-,1.0,0,,,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
76,DM de Silva,LH Ferguson,NLTC Perera,1,0,1,118,61,10,9,4,-,2.0,0,,,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Right arm Fast
77,NLTC Perera,LH Ferguson,DM de Silva,0,0,0,118,61,43,24,5,-,3.0,caught,NLTC Perera,DAJ Bracewell,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Fast
78,DM de Silva,LH Ferguson,MD Shanaka,0,0,0,118,61,10,10,5,-,4.0,0,,,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Fast
79,DM de Silva,LH Ferguson,MD Shanaka,0,0,0,118,61,10,11,5,-,5.0,0,,,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Fast
80,DM de Silva,LH Ferguson,MD Shanaka,0,1,1,119,60,10,11,5,wides,5.0,0,,,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Fast
81,DM de Silva,LH Ferguson,MD Shanaka,0,0,0,119,60,10,12,6,-,6.0,bowled,DM de Silva,,12,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Fast
82,MD Shanaka,MJ Santner,CAK Rajitha,1,0,1,120,59,1,1,6,-,1.0,0,,,13,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
83,CAK Rajitha,MJ Santner,MD Shanaka,1,0,1,121,58,1,1,6,-,2.0,0,,,13,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
84,MD Shanaka,MJ Santner,CAK Rajitha,4,0,4,125,54,5,2,6,-,3.0,0,,,13,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
85,MD Shanaka,MJ Santner,CAK Rajitha,1,0,1,126,53,6,3,6,-,4.0,0,,,13,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
86,CAK Rajitha,MJ Santner,MD Shanaka,1,0,1,127,52,2,2,6,-,5.0,0,,,13,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
87,MD Shanaka,MJ Santner,CAK Rajitha,1,0,1,128,51,7,4,6,-,6.0,0,,,13,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
88,MD Shanaka,IS Sodhi,CAK Rajitha,0,0,0,128,51,7,5,7,-,1.0,lbw,MD Shanaka,,14,"{'by': 'New Zealand', 'umpire': 'SB Haig', 'batter': 'MD Shanaka', 'decision': 'upheld'}",field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
89,SL Malinga,IS Sodhi,CAK Rajitha,0,0,0,128,51,0,1,7,-,2.0,0,,,14,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
90,SL Malinga,IS Sodhi,CAK Rajitha,1,0,1,129,50,1,2,7,-,3.0,0,,,14,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
