,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
25,MJ Guptill,ST Finn,HD Rutherford,1,0,1,35,,17,14,0,-,2.0,4,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
26,HD Rutherford,ST Finn,MJ Guptill,6,0,6,41,,24,13,0,-,3.0,4,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
27,HD Rutherford,ST Finn,MJ Guptill,1,0,1,42,,25,14,0,-,4.0,4,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
28,MJ Guptill,ST Finn,HD Rutherford,4,0,4,46,,21,15,0,-,5.0,4,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
29,MJ Guptill,ST Finn,HD Rutherford,1,0,1,47,,22,16,0,-,6.0,4,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
30,MJ Guptill,JW Dernbach,HD Rutherford,4,0,4,51,,26,17,0,-,1.0,5,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
31,MJ Guptill,JW Dernbach,HD Rutherford,1,0,1,52,,27,18,0,-,2.0,5,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
32,HD Rutherford,JW Dernbach,MJ Guptill,1,0,1,53,,26,15,0,-,3.0,5,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
33,MJ Guptill,JW Dernbach,HD Rutherford,1,0,1,54,,28,19,0,-,4.0,5,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
34,HD Rutherford,JW Dernbach,MJ Guptill,0,0,0,54,,26,16,0,-,5.0,5,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
35,HD Rutherford,JW Dernbach,MJ Guptill,0,0,0,54,,26,17,0,-,6.0,5,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
36,MJ Guptill,LJ Wright,HD Rutherford,4,0,4,58,,32,20,0,-,1.0,6,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
37,MJ Guptill,LJ Wright,HD Rutherford,1,0,1,59,,33,21,0,-,2.0,6,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
38,HD Rutherford,LJ Wright,MJ Guptill,0,0,0,59,,26,18,0,-,3.0,6,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
39,HD Rutherford,LJ Wright,MJ Guptill,1,0,1,60,,27,19,0,-,4.0,6,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
40,MJ Guptill,LJ Wright,HD Rutherford,1,0,1,61,,34,22,0,-,5.0,6,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
41,HD Rutherford,LJ Wright,MJ Guptill,1,0,1,62,,28,20,0,-,6.0,6,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
42,HD Rutherford,SR Patel,MJ Guptill,0,0,0,62,,28,21,0,-,1.0,7,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
43,HD Rutherford,SR Patel,MJ Guptill,0,0,0,62,,28,22,0,-,2.0,7,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
44,HD Rutherford,SR Patel,MJ Guptill,6,0,6,68,,34,23,0,-,3.0,7,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
45,HD Rutherford,SR Patel,MJ Guptill,1,0,1,69,,35,24,0,-,4.0,7,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
46,MJ Guptill,SR Patel,HD Rutherford,1,0,1,70,,35,23,0,-,5.0,7,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
47,HD Rutherford,SR Patel,MJ Guptill,1,0,1,71,,36,25,0,-,6.0,7,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
48,HD Rutherford,LJ Wright,MJ Guptill,4,0,4,75,,40,26,0,-,1.0,8,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
49,HD Rutherford,LJ Wright,MJ Guptill,0,0,0,75,,40,27,1,-,2.0,8,caught,HD Rutherford,JC Buttler,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
50,BB McCullum,LJ Wright,MJ Guptill,0,0,0,75,,0,1,1,-,3.0,8,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
51,BB McCullum,LJ Wright,MJ Guptill,0,0,0,75,,0,2,1,-,4.0,8,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
52,BB McCullum,LJ Wright,MJ Guptill,0,0,0,75,,0,3,1,-,5.0,8,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
53,BB McCullum,LJ Wright,MJ Guptill,0,1,1,76,,0,4,1,legbyes,6.0,8,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
54,BB McCullum,ST Finn,MJ Guptill,1,0,1,77,,1,5,1,-,1.0,9,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
55,MJ Guptill,ST Finn,BB McCullum,6,0,6,83,,41,24,1,-,2.0,9,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
56,MJ Guptill,ST Finn,BB McCullum,0,0,0,83,,41,25,1,-,3.0,9,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
57,MJ Guptill,ST Finn,BB McCullum,1,0,1,84,,42,26,1,-,4.0,9,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
58,BB McCullum,ST Finn,MJ Guptill,0,0,0,84,,1,6,1,-,5.0,9,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
59,BB McCullum,ST Finn,MJ Guptill,0,0,0,84,,1,7,1,-,6.0,9,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
60,MJ Guptill,SR Patel,BB McCullum,2,0,2,86,,44,27,1,-,1.0,10,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
61,MJ Guptill,SR Patel,BB McCullum,1,0,1,87,,45,28,1,-,2.0,10,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
62,BB McCullum,SR Patel,MJ Guptill,6,0,6,93,,7,8,1,-,3.0,10,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
63,BB McCullum,SR Patel,MJ Guptill,1,0,1,94,,8,9,1,-,4.0,10,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
64,MJ Guptill,SR Patel,BB McCullum,1,0,1,95,,46,29,1,-,5.0,10,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
65,BB McCullum,SR Patel,MJ Guptill,0,0,0,95,,8,10,1,-,6.0,10,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
66,MJ Guptill,JC Tredwell,BB McCullum,1,0,1,96,,47,30,1,-,1.0,11,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
67,BB McCullum,JC Tredwell,MJ Guptill,0,0,0,96,,8,11,1,-,2.0,11,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
68,BB McCullum,JC Tredwell,MJ Guptill,6,0,6,102,,14,12,1,-,3.0,11,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
69,BB McCullum,JC Tredwell,MJ Guptill,3,0,3,105,,17,13,1,-,4.0,11,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
70,MJ Guptill,JC Tredwell,BB McCullum,0,0,0,105,,47,31,2,-,5.0,11,caught,MJ Guptill,AD Hales,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
71,LRPL Taylor,JC Tredwell,BB McCullum,0,0,0,105,,0,1,2,-,6.0,11,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
72,BB McCullum,LJ Wright,LRPL Taylor,1,0,1,106,,18,14,2,-,1.0,12,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
73,LRPL Taylor,LJ Wright,BB McCullum,1,0,1,107,,1,2,2,-,2.0,12,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
74,BB McCullum,LJ Wright,LRPL Taylor,1,0,1,108,,19,15,2,-,3.0,12,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
75,LRPL Taylor,LJ Wright,BB McCullum,1,0,1,109,,2,3,2,-,4.0,12,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
76,BB McCullum,LJ Wright,LRPL Taylor,1,0,1,110,,20,16,2,-,5.0,12,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
77,LRPL Taylor,LJ Wright,BB McCullum,1,0,1,111,,3,4,2,-,6.0,12,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
78,LRPL Taylor,SCJ Broad,BB McCullum,1,0,1,112,,4,5,2,-,1.0,13,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
79,BB McCullum,SCJ Broad,LRPL Taylor,0,0,0,112,,20,17,2,-,2.0,13,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
80,BB McCullum,SCJ Broad,LRPL Taylor,0,0,0,112,,20,18,2,-,3.0,13,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
81,BB McCullum,SCJ Broad,LRPL Taylor,4,0,4,116,,24,19,2,-,4.0,13,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
82,BB McCullum,SCJ Broad,LRPL Taylor,4,0,4,120,,28,20,2,-,5.0,13,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
83,BB McCullum,SCJ Broad,LRPL Taylor,4,0,4,124,,32,21,2,-,6.0,13,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
84,LRPL Taylor,LJ Wright,BB McCullum,0,0,0,124,,4,6,3,-,1.0,14,caught,LRPL Taylor,JM Bairstow,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
85,BB McCullum,LJ Wright,C Munro,1,0,1,125,,33,22,3,-,2.0,14,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
86,C Munro,LJ Wright,BB McCullum,0,0,0,125,,0,1,3,-,3.0,14,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
87,C Munro,LJ Wright,BB McCullum,0,0,0,125,,0,2,3,-,4.0,14,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
88,C Munro,LJ Wright,BB McCullum,1,0,1,126,,1,3,3,-,5.0,14,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
89,BB McCullum,LJ Wright,C Munro,4,0,4,130,,37,23,3,-,6.0,14,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
90,C Munro,JW Dernbach,BB McCullum,0,1,1,131,,1,4,3,wides,0.0,15,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
91,C Munro,JW Dernbach,BB McCullum,0,0,0,131,,1,5,3,-,1.0,15,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
92,C Munro,JW Dernbach,BB McCullum,0,1,1,132,,1,6,3,legbyes,2.0,15,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
93,BB McCullum,JW Dernbach,C Munro,1,0,1,133,,38,24,3,-,3.0,15,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
94,C Munro,JW Dernbach,BB McCullum,2,0,2,135,,3,7,3,-,4.0,15,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
95,C Munro,JW Dernbach,BB McCullum,4,0,4,139,,7,8,3,-,5.0,15,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
96,C Munro,JW Dernbach,BB McCullum,0,0,0,139,,7,9,4,-,6.0,15,caught,C Munro,JM Bairstow,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
97,GD Elliott,ST Finn,BB McCullum,2,0,2,141,,2,1,4,-,1.0,16,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
98,GD Elliott,ST Finn,BB McCullum,0,1,1,142,,2,2,4,legbyes,2.0,16,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
99,BB McCullum,ST Finn,GD Elliott,1,0,1,143,,39,25,4,-,3.0,16,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
100,GD Elliott,ST Finn,BB McCullum,1,0,1,144,,3,3,4,-,4.0,16,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
101,BB McCullum,ST Finn,GD Elliott,2,0,2,146,,41,26,4,-,5.0,16,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
102,BB McCullum,ST Finn,GD Elliott,0,0,0,146,,41,27,4,-,6.0,16,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
103,GD Elliott,JW Dernbach,BB McCullum,1,0,1,147,,4,4,4,-,1.0,17,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
104,BB McCullum,JW Dernbach,GD Elliott,2,0,2,149,,43,28,4,-,2.0,17,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
105,BB McCullum,JW Dernbach,GD Elliott,4,0,4,153,,47,29,4,-,3.0,17,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
106,BB McCullum,JW Dernbach,GD Elliott,1,0,1,154,,48,30,4,-,4.0,17,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
107,GD Elliott,JW Dernbach,BB McCullum,0,0,0,154,,4,5,4,-,5.0,17,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
108,GD Elliott,JW Dernbach,BB McCullum,0,0,0,154,,4,6,5,-,6.0,17,bowled,GD Elliott,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
109,BB McCullum,SCJ Broad,JEC Franklin,1,0,1,155,,49,31,5,-,1.0,18,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
110,JEC Franklin,SCJ Broad,BB McCullum,1,0,1,156,,1,1,5,-,2.0,18,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
111,BB McCullum,SCJ Broad,JEC Franklin,6,0,6,162,,55,32,5,-,3.0,18,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
112,BB McCullum,SCJ Broad,JEC Franklin,6,0,6,168,,61,33,5,-,4.0,18,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
113,BB McCullum,SCJ Broad,JEC Franklin,2,0,2,170,,63,34,5,-,5.0,18,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
114,BB McCullum,SCJ Broad,JEC Franklin,6,0,6,176,,69,35,5,-,6.0,18,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
115,JEC Franklin,JW Dernbach,BB McCullum,1,0,1,177,,2,2,5,-,1.0,19,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
116,BB McCullum,JW Dernbach,JEC Franklin,1,0,1,178,,70,36,5,-,2.0,19,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
117,JEC Franklin,JW Dernbach,BB McCullum,0,1,1,179,,2,3,5,byes,3.0,19,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
118,BB McCullum,JW Dernbach,JEC Franklin,4,0,4,183,,74,37,5,-,4.0,19,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
119,BB McCullum,JW Dernbach,JEC Franklin,0,5,5,188,,74,38,5,wides,4.0,19,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
120,BB McCullum,JW Dernbach,JEC Franklin,0,0,0,188,,74,39,6,-,5.0,19,caught,BB McCullum,MJ Lumb,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
121,JEC Franklin,JW Dernbach,NL McCullum,4,0,4,192,,6,4,6,-,6.0,19,0,,,field,England,1,Seddon Park,2013,02,New Zealand_England_2013-02-12,New Zealand,New Zealand,England,True,192
