,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
17,M Klinger,JRMVB Sanjaya,AJ Finch,0,0,0,19,,11,10,0,6,2,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
18,AJ Finch,KMDN Kulasekara,M Klinger,0,0,0,19,,8,9,0,1,3,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
19,AJ Finch,KMDN Kulasekara,M Klinger,1,0,1,20,,9,10,0,2,3,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
20,M Klinger,KMDN Kulasekara,AJ Finch,1,0,1,21,,12,11,0,3,3,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
21,AJ Finch,KMDN Kulasekara,M Klinger,1,0,1,22,,10,11,0,4,3,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
22,M Klinger,KMDN Kulasekara,AJ Finch,4,0,4,26,,16,12,0,5,3,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
23,M Klinger,KMDN Kulasekara,AJ Finch,1,0,1,27,,17,13,0,6,3,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
24,M Klinger,JRMVB Sanjaya,AJ Finch,3,0,3,30,,20,14,0,1,4,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
25,AJ Finch,JRMVB Sanjaya,M Klinger,3,0,3,33,,13,12,0,2,4,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
26,M Klinger,JRMVB Sanjaya,AJ Finch,4,0,4,37,,24,15,0,3,4,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
27,M Klinger,JRMVB Sanjaya,AJ Finch,4,0,4,41,,28,16,0,4,4,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
28,M Klinger,JRMVB Sanjaya,AJ Finch,1,0,1,42,,29,17,0,5,4,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
29,AJ Finch,JRMVB Sanjaya,M Klinger,1,0,1,43,,14,13,0,6,4,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
30,AJ Finch,S Prasanna,M Klinger,1,0,1,44,,15,14,0,1,5,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
31,M Klinger,S Prasanna,AJ Finch,0,1,1,45,,29,18,0,2,5,wides,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
32,M Klinger,S Prasanna,AJ Finch,0,0,0,45,,29,19,0,3,5,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
33,M Klinger,S Prasanna,AJ Finch,0,0,0,45,,29,20,0,4,5,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
34,M Klinger,S Prasanna,AJ Finch,1,0,1,46,,30,21,0,5,5,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
35,AJ Finch,S Prasanna,M Klinger,1,0,1,47,,16,15,0,6,5,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
36,M Klinger,S Prasanna,AJ Finch,0,0,0,47,,30,22,0,7,5,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
37,AJ Finch,PADLR Sandakan,M Klinger,1,0,1,48,,17,16,0,1,6,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
38,M Klinger,PADLR Sandakan,AJ Finch,1,0,1,49,,31,23,0,2,6,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
39,AJ Finch,PADLR Sandakan,M Klinger,0,0,0,49,,17,17,0,3,6,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
40,AJ Finch,PADLR Sandakan,M Klinger,1,0,1,50,,18,18,0,4,6,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
41,M Klinger,PADLR Sandakan,AJ Finch,1,0,1,51,,32,24,0,5,6,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
42,AJ Finch,PADLR Sandakan,M Klinger,2,0,2,53,,20,19,0,6,6,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
43,M Klinger,S Prasanna,AJ Finch,0,0,0,53,,32,25,0,1,7,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
44,M Klinger,S Prasanna,AJ Finch,1,0,1,54,,33,26,0,2,7,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
45,AJ Finch,S Prasanna,M Klinger,1,0,1,55,,21,20,0,3,7,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
46,M Klinger,S Prasanna,AJ Finch,0,1,1,56,,33,27,0,4,7,byes,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
47,AJ Finch,S Prasanna,M Klinger,4,0,4,60,,25,21,0,5,7,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
48,AJ Finch,S Prasanna,M Klinger,1,0,1,61,,26,22,0,6,7,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
49,AJ Finch,PADLR Sandakan,M Klinger,1,0,1,62,,27,23,0,1,8,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
50,M Klinger,PADLR Sandakan,AJ Finch,3,0,3,65,,36,28,0,2,8,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
51,AJ Finch,PADLR Sandakan,M Klinger,1,0,1,66,,28,24,0,3,8,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
52,M Klinger,PADLR Sandakan,AJ Finch,0,0,0,66,,36,29,0,4,8,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
53,M Klinger,PADLR Sandakan,AJ Finch,0,0,0,66,,36,30,0,5,8,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
54,M Klinger,PADLR Sandakan,AJ Finch,1,0,1,67,,37,31,0,6,8,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
55,M Klinger,S Prasanna,AJ Finch,1,0,1,68,,38,32,0,1,9,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
56,AJ Finch,S Prasanna,M Klinger,0,0,0,68,,28,25,0,2,9,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
57,AJ Finch,S Prasanna,M Klinger,0,0,0,68,,28,26,0,3,9,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
58,AJ Finch,S Prasanna,M Klinger,0,0,0,68,,28,27,0,4,9,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
59,AJ Finch,S Prasanna,M Klinger,6,0,6,74,,34,28,0,5,9,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
60,AJ Finch,S Prasanna,M Klinger,1,0,1,75,,35,29,0,6,9,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
61,AJ Finch,PADLR Sandakan,M Klinger,0,0,0,75,,35,30,0,1,10,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
62,AJ Finch,PADLR Sandakan,M Klinger,0,1,1,76,,35,31,0,2,10,legbyes,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
63,M Klinger,PADLR Sandakan,AJ Finch,0,0,0,76,,38,33,1,3,10,-,caught,M Klinger,SL Malinga,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
64,TM Head,PADLR Sandakan,AJ Finch,2,0,2,78,,2,1,1,4,10,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
65,TM Head,PADLR Sandakan,AJ Finch,0,0,0,78,,2,2,1,5,10,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
66,TM Head,PADLR Sandakan,AJ Finch,0,0,0,78,,2,3,1,6,10,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
67,AJ Finch,DAS Gunaratne,TM Head,6,0,6,84,,41,32,1,1,11,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
68,AJ Finch,DAS Gunaratne,TM Head,2,0,2,86,,43,33,1,2,11,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
69,AJ Finch,DAS Gunaratne,TM Head,0,0,0,86,,43,34,2,3,11,-,caught,AJ Finch,SL Malinga,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
70,TM Head,DAS Gunaratne,MC Henriques,1,0,1,87,,3,4,2,4,11,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
71,MC Henriques,DAS Gunaratne,TM Head,1,0,1,88,,1,1,2,5,11,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
72,TM Head,DAS Gunaratne,MC Henriques,1,0,1,89,,4,5,2,6,11,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
73,TM Head,S Prasanna,MC Henriques,0,0,0,89,,4,6,2,1,12,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
74,TM Head,S Prasanna,MC Henriques,1,0,1,90,,5,7,2,2,12,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
75,MC Henriques,S Prasanna,TM Head,1,0,1,91,,2,2,2,3,12,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
76,TM Head,S Prasanna,MC Henriques,0,0,0,91,,5,8,2,4,12,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
77,TM Head,S Prasanna,MC Henriques,1,0,1,92,,6,9,2,5,12,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
78,MC Henriques,S Prasanna,TM Head,1,0,1,93,,3,3,2,6,12,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
79,MC Henriques,SL Malinga,TM Head,0,0,0,93,,3,4,2,1,13,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
80,MC Henriques,SL Malinga,TM Head,0,1,1,94,,3,5,2,2,13,wides,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
81,MC Henriques,SL Malinga,TM Head,1,0,1,95,,4,6,2,3,13,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
82,TM Head,SL Malinga,MC Henriques,2,0,2,97,,8,10,2,4,13,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
83,TM Head,SL Malinga,MC Henriques,1,0,1,98,,9,11,2,5,13,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
84,MC Henriques,SL Malinga,TM Head,1,0,1,99,,5,7,2,6,13,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
85,TM Head,SL Malinga,MC Henriques,1,0,1,100,,10,12,2,7,13,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
86,TM Head,PADLR Sandakan,MC Henriques,1,0,1,101,,11,13,2,1,14,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
87,MC Henriques,PADLR Sandakan,TM Head,3,0,3,104,,8,8,2,2,14,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
88,TM Head,PADLR Sandakan,MC Henriques,1,0,1,105,,12,14,2,3,14,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
89,MC Henriques,PADLR Sandakan,TM Head,6,0,6,111,,14,9,2,4,14,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
90,MC Henriques,PADLR Sandakan,TM Head,3,0,3,114,,17,10,2,5,14,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
91,TM Head,PADLR Sandakan,MC Henriques,2,0,2,116,,14,15,2,6,14,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
92,MC Henriques,JRMVB Sanjaya,TM Head,0,0,0,116,,17,11,3,1,15,-,caught,MC Henriques,CK Kapugedera,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
93,TM Head,JRMVB Sanjaya,AJ Turner,1,0,1,117,,15,16,3,2,15,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
94,AJ Turner,JRMVB Sanjaya,TM Head,2,0,2,119,,2,1,3,3,15,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
95,AJ Turner,JRMVB Sanjaya,TM Head,1,0,1,120,,3,2,3,4,15,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
96,TM Head,JRMVB Sanjaya,AJ Turner,2,0,2,122,,17,17,3,5,15,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
97,TM Head,JRMVB Sanjaya,AJ Turner,0,1,1,123,,17,18,3,6,15,wides,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
98,TM Head,JRMVB Sanjaya,AJ Turner,6,0,6,129,,23,19,3,7,15,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
99,AJ Turner,SL Malinga,TM Head,2,0,2,131,,5,3,3,1,16,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
100,AJ Turner,SL Malinga,TM Head,4,0,4,135,,9,4,3,2,16,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
101,AJ Turner,SL Malinga,TM Head,1,0,1,136,,10,5,3,3,16,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
102,TM Head,SL Malinga,AJ Turner,1,0,1,137,,24,20,3,4,16,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
103,AJ Turner,SL Malinga,TM Head,1,0,1,138,,11,6,3,5,16,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
104,TM Head,SL Malinga,AJ Turner,1,0,1,139,,25,21,3,6,16,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
105,TM Head,KMDN Kulasekara,AJ Turner,1,0,1,140,,26,22,3,1,17,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
106,AJ Turner,KMDN Kulasekara,TM Head,2,0,2,142,,13,7,3,2,17,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
107,AJ Turner,KMDN Kulasekara,TM Head,0,1,1,143,,13,8,3,3,17,noballs,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
108,AJ Turner,KMDN Kulasekara,TM Head,1,0,1,144,,14,9,3,4,17,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
109,TM Head,KMDN Kulasekara,AJ Turner,1,0,1,145,,27,23,3,5,17,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
110,AJ Turner,KMDN Kulasekara,TM Head,1,0,1,146,,15,10,3,6,17,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
111,TM Head,KMDN Kulasekara,AJ Turner,2,0,2,148,,29,24,3,7,17,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
112,AJ Turner,SL Malinga,TM Head,2,0,2,150,,17,11,3,1,18,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
113,AJ Turner,SL Malinga,TM Head,1,0,1,151,,18,12,3,2,18,-,0,,,field,Sri Lanka,1,Melbourne Cricket Ground,2017,02,Australia_Sri Lanka_2017-02-17,Sri Lanka,Australia,Sri Lanka,168
