,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Salman Butt,Mashrafe Mortaza,Imran Nazir,3,0,3,3,,3,1,0,-,1.0,0,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
1,Imran Nazir,Mashrafe Mortaza,Salman Butt,0,0,0,3,,0,1,0,-,2.0,0,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
2,Imran Nazir,Mashrafe Mortaza,Salman Butt,4,0,4,7,,4,2,0,-,3.0,0,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
3,Imran Nazir,Mashrafe Mortaza,Salman Butt,0,0,0,7,,4,3,0,-,4.0,0,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
4,Imran Nazir,Mashrafe Mortaza,Salman Butt,1,0,1,8,,5,4,0,-,5.0,0,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
5,Salman Butt,Mashrafe Mortaza,Imran Nazir,1,0,1,9,,4,2,0,-,6.0,0,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
6,Salman Butt,Syed Rasel,Imran Nazir,0,0,0,9,,4,3,0,-,1.0,1,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Left arm Medium
7,Salman Butt,Syed Rasel,Imran Nazir,0,0,0,9,,4,4,0,-,2.0,1,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Left arm Medium
8,Salman Butt,Syed Rasel,Imran Nazir,1,0,1,10,,5,5,0,-,3.0,1,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Left arm Medium
9,Imran Nazir,Syed Rasel,Salman Butt,0,0,0,10,,5,5,0,-,4.0,1,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
10,Imran Nazir,Syed Rasel,Salman Butt,0,0,0,10,,5,6,0,-,5.0,1,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
11,Imran Nazir,Syed Rasel,Salman Butt,0,0,0,10,,5,7,0,-,6.0,1,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
12,Salman Butt,Mashrafe Mortaza,Imran Nazir,0,0,0,10,,5,6,0,-,1.0,2,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
13,Salman Butt,Mashrafe Mortaza,Imran Nazir,4,0,4,14,,9,7,0,-,2.0,2,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
14,Salman Butt,Mashrafe Mortaza,Imran Nazir,4,0,4,18,,13,8,0,-,3.0,2,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
15,Salman Butt,Mashrafe Mortaza,Imran Nazir,1,0,1,19,,14,9,0,-,4.0,2,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Right arm Fast
16,Imran Nazir,Mashrafe Mortaza,Salman Butt,6,0,6,25,,11,8,0,-,5.0,2,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
17,Imran Nazir,Mashrafe Mortaza,Salman Butt,2,0,2,27,,13,9,0,-,6.0,2,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
18,Salman Butt,Syed Rasel,Imran Nazir,1,0,1,28,,15,10,0,-,1.0,3,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Left hand Bat,Right hand Bat,Left arm Medium
19,Imran Nazir,Syed Rasel,Salman Butt,2,0,2,30,,15,10,0,-,2.0,3,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
20,Imran Nazir,Syed Rasel,Salman Butt,0,0,0,30,,15,11,0,-,3.0,3,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
21,Imran Nazir,Syed Rasel,Salman Butt,2,0,2,32,,17,12,0,-,4.0,3,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
22,Imran Nazir,Syed Rasel,Salman Butt,4,0,4,36,,21,13,0,-,5.0,3,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
23,Imran Nazir,Syed Rasel,Salman Butt,1,0,1,37,,22,14,0,-,6.0,3,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Left arm Medium
24,Imran Nazir,Mashrafe Mortaza,Salman Butt,0,0,0,37,,22,15,0,-,1.0,4,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
25,Imran Nazir,Mashrafe Mortaza,Salman Butt,4,0,4,41,,26,16,0,-,2.0,4,0,,,field,Bangladesh,1,Gymkhana Club Ground,2007,09,Bangladesh_Pakistan_2007-09-02,Pakistan,Pakistan,Bangladesh,True,191,Right hand Bat,Left hand Bat,Right arm Fast
