,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
13,DS Smith,Syed Rasel,S Chanderpaul,0,0,0,13,,1,3,1,-,2.0,0,,,2,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
14,DS Smith,Syed Rasel,S Chanderpaul,1,0,1,14,,2,4,1,-,3.0,0,,,2,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
15,S Chanderpaul,Syed Rasel,DS Smith,0,0,0,14,,12,9,1,-,4.0,0,,,2,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
16,S Chanderpaul,Syed Rasel,DS Smith,1,0,1,15,,13,10,1,-,5.0,0,,,2,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
17,DS Smith,Syed Rasel,S Chanderpaul,1,0,1,16,,3,5,1,-,6.0,0,,,2,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
18,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,1,1,17,,3,5,1,wides,0.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
19,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,1,1,18,,3,5,1,wides,0.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
20,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,1,1,19,,3,5,1,wides,0.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
21,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,0,0,19,,3,6,1,-,1.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
22,DS Smith,Mashrafe Mortaza,S Chanderpaul,4,0,4,23,,7,7,1,-,2.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
23,DS Smith,Mashrafe Mortaza,S Chanderpaul,1,0,1,24,,8,8,1,-,3.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
24,S Chanderpaul,Mashrafe Mortaza,DS Smith,0,0,0,24,,13,11,1,-,4.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
25,S Chanderpaul,Mashrafe Mortaza,DS Smith,0,0,0,24,,13,12,1,-,5.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
26,S Chanderpaul,Mashrafe Mortaza,DS Smith,0,0,0,24,,13,13,1,-,6.0,0,,,3,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
27,DS Smith,Syed Rasel,S Chanderpaul,0,0,0,24,,8,9,1,-,1.0,0,,,4,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
28,DS Smith,Syed Rasel,S Chanderpaul,0,0,0,24,,8,10,1,-,2.0,0,,,4,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
29,DS Smith,Syed Rasel,S Chanderpaul,0,0,0,24,,8,11,1,-,3.0,0,,,4,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
30,DS Smith,Syed Rasel,S Chanderpaul,0,0,0,24,,8,12,1,-,4.0,0,,,4,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
31,DS Smith,Syed Rasel,S Chanderpaul,0,0,0,24,,8,13,1,-,5.0,0,,,4,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
32,DS Smith,Syed Rasel,S Chanderpaul,1,0,1,25,,9,14,1,-,6.0,0,,,4,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
33,DS Smith,Mashrafe Mortaza,S Chanderpaul,4,0,4,29,,13,15,1,-,1.0,0,,,5,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
34,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,0,0,29,,13,16,1,-,2.0,0,,,5,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
35,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,0,0,29,,13,17,1,-,3.0,0,,,5,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
36,DS Smith,Mashrafe Mortaza,S Chanderpaul,4,0,4,33,,17,18,1,-,4.0,0,,,5,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
37,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,0,0,33,,17,19,1,-,5.0,0,,,5,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
38,DS Smith,Mashrafe Mortaza,S Chanderpaul,0,0,0,33,,17,20,1,-,6.0,0,,,5,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
39,S Chanderpaul,Syed Rasel,DS Smith,0,0,0,33,,13,14,1,-,1.0,0,,,6,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
40,S Chanderpaul,Syed Rasel,DS Smith,0,0,0,33,,13,15,1,-,2.0,0,,,6,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
41,S Chanderpaul,Syed Rasel,DS Smith,1,0,1,34,,14,16,1,-,3.0,0,,,6,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
42,DS Smith,Syed Rasel,S Chanderpaul,2,0,2,36,,19,21,1,-,4.0,0,,,6,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
43,DS Smith,Syed Rasel,S Chanderpaul,1,0,1,37,,20,22,1,-,5.0,0,,,6,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
44,S Chanderpaul,Syed Rasel,DS Smith,1,0,1,38,,15,17,1,-,6.0,0,,,6,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Medium
45,S Chanderpaul,Farhad Reza,DS Smith,0,0,0,38,,15,18,1,-,1.0,0,,,7,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
46,S Chanderpaul,Farhad Reza,DS Smith,6,0,6,44,,21,19,1,-,2.0,0,,,7,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
47,S Chanderpaul,Farhad Reza,DS Smith,1,0,1,45,,22,20,1,-,3.0,0,,,7,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
48,DS Smith,Farhad Reza,S Chanderpaul,2,0,2,47,,22,23,1,-,4.0,0,,,7,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
49,DS Smith,Farhad Reza,S Chanderpaul,2,0,2,49,,24,24,1,-,5.0,0,,,7,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
50,DS Smith,Farhad Reza,S Chanderpaul,4,0,4,53,,28,25,1,-,6.0,0,,,7,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
51,S Chanderpaul,Shakib Al Hasan,DS Smith,1,0,1,54,,23,21,1,-,1.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
52,DS Smith,Shakib Al Hasan,S Chanderpaul,0,0,0,54,,28,26,1,-,2.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
53,DS Smith,Shakib Al Hasan,S Chanderpaul,0,5,5,59,,28,26,1,wides,2.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
54,DS Smith,Shakib Al Hasan,S Chanderpaul,0,0,0,59,,28,27,1,-,3.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
55,DS Smith,Shakib Al Hasan,S Chanderpaul,0,0,0,59,,28,28,1,-,4.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
56,DS Smith,Shakib Al Hasan,S Chanderpaul,1,0,1,60,,29,29,1,-,5.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
57,S Chanderpaul,Shakib Al Hasan,DS Smith,1,0,1,61,,24,22,1,-,6.0,0,,,8,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
58,S Chanderpaul,Farhad Reza,DS Smith,0,1,1,62,,24,23,1,legbyes,1.0,0,,,9,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
59,DS Smith,Farhad Reza,S Chanderpaul,1,0,1,63,,30,30,1,-,2.0,0,,,9,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
60,S Chanderpaul,Farhad Reza,DS Smith,1,0,1,64,,25,24,1,-,3.0,0,,,9,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
61,DS Smith,Farhad Reza,S Chanderpaul,0,0,0,64,,30,31,1,-,4.0,0,,,9,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
62,DS Smith,Farhad Reza,S Chanderpaul,4,0,4,68,,34,32,1,-,5.0,0,,,9,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
63,DS Smith,Farhad Reza,S Chanderpaul,1,0,1,69,,35,33,1,-,6.0,0,,,9,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Fast
64,DS Smith,Shakib Al Hasan,S Chanderpaul,1,0,1,70,,36,34,1,-,1.0,0,,,10,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
65,S Chanderpaul,Shakib Al Hasan,DS Smith,4,0,4,74,,29,25,1,-,2.0,0,,,10,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
66,S Chanderpaul,Shakib Al Hasan,DS Smith,1,0,1,75,,30,26,1,-,3.0,0,,,10,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
67,DS Smith,Shakib Al Hasan,S Chanderpaul,2,0,2,77,,38,35,1,-,4.0,0,,,10,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
68,DS Smith,Shakib Al Hasan,S Chanderpaul,4,0,4,81,,42,36,1,-,5.0,0,,,10,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
69,DS Smith,Shakib Al Hasan,S Chanderpaul,0,0,0,81,,42,37,1,-,6.0,0,,,10,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
70,S Chanderpaul,Abdur Razzak,DS Smith,4,0,4,85,,34,27,1,-,1.0,0,,,11,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
71,S Chanderpaul,Abdur Razzak,DS Smith,1,0,1,86,,35,28,1,-,2.0,0,,,11,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
72,DS Smith,Abdur Razzak,S Chanderpaul,0,0,0,86,,42,38,1,-,3.0,0,,,11,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
73,DS Smith,Abdur Razzak,S Chanderpaul,1,0,1,87,,43,39,1,-,4.0,0,,,11,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
74,S Chanderpaul,Abdur Razzak,DS Smith,1,0,1,88,,36,29,1,-,5.0,0,,,11,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
75,DS Smith,Abdur Razzak,S Chanderpaul,1,0,1,89,,44,40,1,-,6.0,0,,,11,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
76,DS Smith,Mohammad Ashraful,S Chanderpaul,0,0,0,89,,44,41,1,-,1.0,0,,,12,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Legbreak
77,DS Smith,Mohammad Ashraful,S Chanderpaul,2,0,2,91,,46,42,1,-,2.0,0,,,12,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Legbreak
78,DS Smith,Mohammad Ashraful,S Chanderpaul,0,0,0,91,,46,43,1,-,3.0,0,,,12,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Legbreak
79,DS Smith,Mohammad Ashraful,S Chanderpaul,1,0,1,92,,47,44,1,-,4.0,0,,,12,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Legbreak
80,S Chanderpaul,Mohammad Ashraful,DS Smith,1,0,1,93,,37,30,1,-,5.0,0,,,12,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Legbreak
81,DS Smith,Mohammad Ashraful,S Chanderpaul,1,0,1,94,,48,45,1,-,6.0,0,,,12,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Right arm Legbreak
82,DS Smith,Abdur Razzak,S Chanderpaul,0,0,0,94,,48,46,1,-,1.0,0,,,13,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
83,DS Smith,Abdur Razzak,S Chanderpaul,0,0,0,94,,48,47,1,-,2.0,0,,,13,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
84,DS Smith,Abdur Razzak,S Chanderpaul,1,0,1,95,,49,48,1,-,3.0,0,,,13,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
85,S Chanderpaul,Abdur Razzak,DS Smith,0,0,0,95,,37,31,2,-,4.0,caught,S Chanderpaul,Mashrafe Mortaza,13,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Left hand Bat,Left arm Orthodox
86,MN Samuels,Abdur Razzak,DS Smith,0,0,0,95,,0,1,2,-,5.0,0,,,13,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Right hand Bat,Left hand Bat,Left arm Orthodox
87,MN Samuels,Abdur Razzak,DS Smith,1,0,1,96,,1,2,2,-,6.0,0,,,13,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Right hand Bat,Left hand Bat,Left arm Orthodox
88,MN Samuels,Mohammad Ashraful,DS Smith,1,0,1,97,,2,3,2,-,1.0,0,,,14,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Right hand Bat,Left hand Bat,Right arm Legbreak
89,DS Smith,Mohammad Ashraful,MN Samuels,1,0,1,98,,50,49,2,-,2.0,0,,,14,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Left hand Bat,Right hand Bat,Right arm Legbreak
90,MN Samuels,Mohammad Ashraful,DS Smith,0,0,0,98,,2,4,2,-,3.0,0,,,14,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Right hand Bat,Left hand Bat,Right arm Legbreak
91,MN Samuels,Mohammad Ashraful,DS Smith,1,0,1,99,,3,5,2,-,4.0,0,,,14,field,Bangladesh,1,New Wanderers Stadium,2007,09,Bangladesh_West Indies_2007-09-13,Bangladesh,West Indies,Bangladesh,False,164,Right hand Bat,Left hand Bat,Right arm Legbreak
