,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
13,RJ Nicol,R Rampaul,MJ Guptill,0,0,0,8,131,3,5,1,-,2.0,2,lbw,RJ Nicol,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
14,BB McCullum,R Rampaul,MJ Guptill,0,0,0,8,131,0,1,1,-,3.0,2,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
15,BB McCullum,R Rampaul,MJ Guptill,4,0,4,12,127,4,2,1,-,4.0,2,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
16,BB McCullum,R Rampaul,MJ Guptill,1,0,1,13,126,5,3,1,-,5.0,2,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
17,MJ Guptill,R Rampaul,BB McCullum,0,0,0,13,126,5,10,1,-,6.0,2,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
18,BB McCullum,S Badree,MJ Guptill,0,0,0,13,126,5,4,1,-,1.0,3,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
19,BB McCullum,S Badree,MJ Guptill,0,0,0,13,126,5,5,1,-,2.0,3,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
20,BB McCullum,S Badree,MJ Guptill,4,0,4,17,122,9,6,1,-,3.0,3,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
21,BB McCullum,S Badree,MJ Guptill,1,0,1,18,121,10,7,1,-,4.0,3,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
22,MJ Guptill,S Badree,BB McCullum,0,0,0,18,121,5,11,1,-,5.0,3,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
23,MJ Guptill,S Badree,BB McCullum,1,0,1,19,120,6,12,1,-,6.0,3,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
24,MJ Guptill,R Rampaul,BB McCullum,0,0,0,19,120,6,13,1,-,1.0,4,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
25,MJ Guptill,R Rampaul,BB McCullum,0,0,0,19,120,6,14,1,-,2.0,4,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
26,MJ Guptill,R Rampaul,BB McCullum,4,0,4,23,116,10,15,1,-,3.0,4,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
27,MJ Guptill,R Rampaul,BB McCullum,0,0,0,23,116,10,16,1,-,4.0,4,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
28,MJ Guptill,R Rampaul,BB McCullum,1,0,1,24,115,11,17,1,-,5.0,4,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
29,BB McCullum,R Rampaul,MJ Guptill,1,0,1,25,114,11,8,1,-,6.0,4,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
30,BB McCullum,SP Narine,MJ Guptill,0,1,1,26,113,11,9,1,legbyes,1.0,5,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
31,MJ Guptill,SP Narine,BB McCullum,1,0,1,27,112,12,18,1,-,2.0,5,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
32,BB McCullum,SP Narine,MJ Guptill,4,0,4,31,108,15,10,1,-,3.0,5,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
33,BB McCullum,SP Narine,MJ Guptill,0,0,0,31,108,15,11,1,-,4.0,5,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
34,BB McCullum,SP Narine,MJ Guptill,2,0,2,33,106,17,12,1,-,5.0,5,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
35,BB McCullum,SP Narine,MJ Guptill,1,0,1,34,105,18,13,1,-,6.0,5,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
36,BB McCullum,DJG Sammy,MJ Guptill,2,0,2,36,103,20,14,1,-,1.0,6,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
37,BB McCullum,DJG Sammy,MJ Guptill,1,0,1,37,102,21,15,1,-,2.0,6,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
38,MJ Guptill,DJG Sammy,BB McCullum,1,0,1,38,101,13,19,1,-,3.0,6,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
39,BB McCullum,DJG Sammy,MJ Guptill,0,0,0,38,101,21,16,1,-,4.0,6,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
40,BB McCullum,DJG Sammy,MJ Guptill,1,0,1,39,100,22,17,1,-,5.0,6,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
41,MJ Guptill,DJG Sammy,BB McCullum,1,0,1,40,99,14,20,1,-,6.0,6,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
42,MJ Guptill,S Badree,BB McCullum,1,0,1,41,98,15,21,1,-,1.0,7,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
43,BB McCullum,S Badree,MJ Guptill,0,0,0,41,98,22,18,2,-,2.0,7,bowled,BB McCullum,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
44,LRPL Taylor,S Badree,MJ Guptill,1,0,1,42,97,1,1,2,-,3.0,7,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
45,MJ Guptill,S Badree,LRPL Taylor,1,0,1,43,96,16,22,2,-,4.0,7,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
46,LRPL Taylor,S Badree,MJ Guptill,2,0,2,45,94,3,2,2,-,5.0,7,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
47,LRPL Taylor,S Badree,MJ Guptill,0,0,0,45,94,3,3,2,-,6.0,7,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
48,MJ Guptill,DJG Sammy,LRPL Taylor,0,0,0,45,94,16,23,2,-,1.0,8,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
49,MJ Guptill,DJG Sammy,LRPL Taylor,4,0,4,49,90,20,24,2,-,2.0,8,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
50,MJ Guptill,DJG Sammy,LRPL Taylor,0,1,1,50,89,20,25,2,wides,2.0,8,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
51,MJ Guptill,DJG Sammy,LRPL Taylor,1,0,1,51,88,21,26,2,-,3.0,8,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
52,LRPL Taylor,DJG Sammy,MJ Guptill,1,0,1,52,87,4,4,2,-,4.0,8,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
53,MJ Guptill,DJG Sammy,LRPL Taylor,0,0,0,52,87,21,27,2,-,5.0,8,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
54,MJ Guptill,DJG Sammy,LRPL Taylor,0,0,0,52,87,21,28,3,-,6.0,8,caught,MJ Guptill,MN Samuels,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
55,LRPL Taylor,S Badree,JEC Franklin,0,1,1,53,86,4,5,3,legbyes,1.0,9,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
56,JEC Franklin,S Badree,LRPL Taylor,0,0,0,53,86,0,1,3,-,2.0,9,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
57,JEC Franklin,S Badree,LRPL Taylor,0,0,0,53,86,0,2,3,-,3.0,9,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
58,JEC Franklin,S Badree,LRPL Taylor,1,0,1,54,85,1,3,3,-,4.0,9,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
59,LRPL Taylor,S Badree,JEC Franklin,1,0,1,55,84,5,6,3,-,5.0,9,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
60,JEC Franklin,S Badree,LRPL Taylor,1,0,1,56,83,2,4,3,-,6.0,9,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
61,JEC Franklin,KA Pollard,LRPL Taylor,0,0,0,56,83,2,5,3,-,1.0,10,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
62,JEC Franklin,KA Pollard,LRPL Taylor,4,0,4,60,79,6,6,3,-,2.0,10,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
63,JEC Franklin,KA Pollard,LRPL Taylor,1,0,1,61,78,7,7,3,-,3.0,10,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
64,LRPL Taylor,KA Pollard,JEC Franklin,1,0,1,62,77,6,7,3,-,4.0,10,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
65,JEC Franklin,KA Pollard,LRPL Taylor,1,0,1,63,76,8,8,3,-,5.0,10,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
66,LRPL Taylor,KA Pollard,JEC Franklin,0,0,0,63,76,6,8,3,-,6.0,10,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
67,JEC Franklin,CH Gayle,LRPL Taylor,2,0,2,65,74,10,9,3,-,1.0,11,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
68,JEC Franklin,CH Gayle,LRPL Taylor,1,0,1,66,73,11,10,3,-,2.0,11,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
69,LRPL Taylor,CH Gayle,JEC Franklin,4,0,4,70,69,10,9,3,-,3.0,11,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
70,LRPL Taylor,CH Gayle,JEC Franklin,1,0,1,71,68,11,10,3,-,4.0,11,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
71,JEC Franklin,CH Gayle,LRPL Taylor,1,0,1,72,67,12,11,3,-,5.0,11,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
72,LRPL Taylor,CH Gayle,JEC Franklin,6,0,6,78,61,17,11,3,-,6.0,11,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
73,JEC Franklin,SP Narine,LRPL Taylor,1,0,1,79,60,13,12,3,-,1.0,12,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
74,LRPL Taylor,SP Narine,JEC Franklin,0,1,1,80,59,17,12,3,noballs,1.0,12,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
75,LRPL Taylor,SP Narine,JEC Franklin,1,0,1,81,58,18,13,3,-,2.0,12,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
76,JEC Franklin,SP Narine,LRPL Taylor,1,0,1,82,57,14,13,3,-,3.0,12,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
77,LRPL Taylor,SP Narine,JEC Franklin,2,0,2,84,55,20,14,3,-,4.0,12,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
78,LRPL Taylor,SP Narine,JEC Franklin,1,0,1,85,54,21,15,3,-,5.0,12,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
79,JEC Franklin,SP Narine,LRPL Taylor,0,0,0,85,54,14,14,4,-,6.0,12,caught,JEC Franklin,CH Gayle,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
80,LRPL Taylor,DJG Sammy,JDP Oram,1,0,1,86,53,22,16,4,-,1.0,13,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
81,JDP Oram,DJG Sammy,LRPL Taylor,1,0,1,87,52,1,1,4,-,2.0,13,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
82,LRPL Taylor,DJG Sammy,JDP Oram,4,0,4,91,48,26,17,4,-,3.0,13,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
83,LRPL Taylor,DJG Sammy,JDP Oram,0,0,0,91,48,26,18,4,-,4.0,13,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
84,LRPL Taylor,DJG Sammy,JDP Oram,1,0,1,92,47,27,19,4,-,5.0,13,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
85,JDP Oram,DJG Sammy,LRPL Taylor,1,0,1,93,46,2,2,4,-,6.0,13,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
86,JDP Oram,KA Pollard,LRPL Taylor,1,0,1,94,45,3,3,4,-,1.0,14,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
87,LRPL Taylor,KA Pollard,JDP Oram,0,0,0,94,45,27,20,4,-,2.0,14,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
88,LRPL Taylor,KA Pollard,JDP Oram,2,0,2,96,43,29,21,4,-,3.0,14,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
89,LRPL Taylor,KA Pollard,JDP Oram,2,0,2,98,41,31,22,4,-,4.0,14,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
90,LRPL Taylor,KA Pollard,JDP Oram,1,0,1,99,40,32,23,4,-,5.0,14,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
91,JDP Oram,KA Pollard,LRPL Taylor,0,0,0,99,40,3,4,4,-,6.0,14,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
92,LRPL Taylor,DJG Sammy,JDP Oram,0,0,0,99,40,32,24,4,-,1.0,15,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
93,LRPL Taylor,DJG Sammy,JDP Oram,6,0,6,105,34,38,25,4,-,2.0,15,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
94,LRPL Taylor,DJG Sammy,JDP Oram,4,0,4,109,30,42,26,4,-,3.0,15,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
95,LRPL Taylor,DJG Sammy,JDP Oram,1,0,1,110,29,43,27,4,-,4.0,15,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
96,JDP Oram,DJG Sammy,LRPL Taylor,1,0,1,111,28,4,5,4,-,5.0,15,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
97,LRPL Taylor,DJG Sammy,JDP Oram,2,0,2,113,26,45,28,4,-,6.0,15,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
98,JDP Oram,SP Narine,LRPL Taylor,0,0,0,113,26,4,6,4,-,1.0,16,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
99,JDP Oram,SP Narine,LRPL Taylor,2,0,2,115,24,6,7,4,-,2.0,16,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
100,JDP Oram,SP Narine,LRPL Taylor,0,0,0,115,24,6,8,4,-,3.0,16,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
101,JDP Oram,SP Narine,LRPL Taylor,0,0,0,115,24,6,9,5,-,4.0,16,lbw,JDP Oram,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
102,NL McCullum,SP Narine,LRPL Taylor,0,0,0,115,24,0,1,5,-,5.0,16,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
103,NL McCullum,SP Narine,LRPL Taylor,0,0,0,115,24,0,2,5,-,6.0,16,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
104,LRPL Taylor,R Rampaul,NL McCullum,1,0,1,116,23,46,29,5,-,1.0,17,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
105,NL McCullum,R Rampaul,LRPL Taylor,1,0,1,117,22,1,3,5,-,2.0,17,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
106,LRPL Taylor,R Rampaul,NL McCullum,2,0,2,119,20,48,30,5,-,3.0,17,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
107,LRPL Taylor,R Rampaul,NL McCullum,1,0,1,120,19,49,31,5,-,4.0,17,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
108,NL McCullum,R Rampaul,LRPL Taylor,2,0,2,122,17,3,4,5,-,5.0,17,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
109,NL McCullum,R Rampaul,LRPL Taylor,1,0,1,123,16,4,5,5,-,6.0,17,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
110,NL McCullum,SP Narine,LRPL Taylor,1,0,1,124,15,5,6,5,-,1.0,18,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
111,LRPL Taylor,SP Narine,NL McCullum,1,0,1,125,14,50,32,5,-,2.0,18,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
112,NL McCullum,SP Narine,LRPL Taylor,0,0,0,125,14,5,7,6,-,3.0,18,caught,NL McCullum,J Charles,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
113,LRPL Taylor,SP Narine,DAJ Bracewell,0,0,0,125,14,50,33,6,-,4.0,18,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
114,LRPL Taylor,SP Narine,DAJ Bracewell,0,0,0,125,14,50,34,6,-,5.0,18,0,,,field,New Zealand,2,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,New Zealand,West Indies,,139
