,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
28,MEK Hussey,DJG Sammy,SR Watson,0,0,0,44,147,9,8,1,3,-,4,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
29,MEK Hussey,DJG Sammy,SR Watson,6,0,6,50,141,15,9,1,4,-,4,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
30,MEK Hussey,DJG Sammy,SR Watson,0,0,0,50,141,15,10,1,5,-,4,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
31,MEK Hussey,DJG Sammy,SR Watson,0,0,0,50,141,15,11,1,6,-,4,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
32,SR Watson,SP Narine,MEK Hussey,2,0,2,52,139,7,7,1,1,-,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
33,SR Watson,SP Narine,MEK Hussey,0,0,0,52,139,7,8,1,2,-,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
34,SR Watson,SP Narine,MEK Hussey,0,1,1,53,138,7,9,1,3,noballs,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
35,SR Watson,SP Narine,MEK Hussey,6,0,6,59,132,13,10,1,4,-,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
36,SR Watson,SP Narine,MEK Hussey,1,0,1,60,131,14,11,1,5,-,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
37,MEK Hussey,SP Narine,SR Watson,1,0,1,61,130,16,12,1,6,-,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
38,SR Watson,SP Narine,MEK Hussey,1,0,1,62,129,15,12,1,7,-,5,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
39,SR Watson,DJG Sammy,MEK Hussey,1,0,1,63,128,16,13,1,1,-,6,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
40,MEK Hussey,DJG Sammy,SR Watson,1,0,1,64,127,17,13,1,2,-,6,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
41,SR Watson,DJG Sammy,MEK Hussey,0,0,0,64,127,16,14,1,3,-,6,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
42,SR Watson,DJG Sammy,MEK Hussey,0,0,0,64,127,16,15,1,4,-,6,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
43,SR Watson,DJG Sammy,MEK Hussey,1,0,1,65,126,17,16,1,5,-,6,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
44,MEK Hussey,DJG Sammy,SR Watson,4,0,4,69,122,21,14,1,6,-,6,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
45,SR Watson,MN Samuels,MEK Hussey,1,0,1,70,121,18,17,1,1,-,7,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
46,MEK Hussey,MN Samuels,SR Watson,1,0,1,71,120,22,15,1,2,-,7,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
47,SR Watson,MN Samuels,MEK Hussey,4,0,4,75,116,22,18,1,3,-,7,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
48,SR Watson,MN Samuels,MEK Hussey,6,0,6,81,110,28,19,1,4,-,7,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
49,SR Watson,MN Samuels,MEK Hussey,6,0,6,87,104,34,20,1,5,-,7,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
50,SR Watson,MN Samuels,MEK Hussey,4,0,4,91,100,38,21,1,6,-,7,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
51,MEK Hussey,DJ Bravo,SR Watson,1,0,1,92,99,23,16,1,1,-,8,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
52,SR Watson,DJ Bravo,MEK Hussey,1,0,1,93,98,39,22,1,2,-,8,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
53,MEK Hussey,DJ Bravo,SR Watson,4,0,4,97,94,27,17,1,3,-,8,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
54,MEK Hussey,DJ Bravo,SR Watson,0,0,0,97,94,27,18,1,4,-,8,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
55,MEK Hussey,DJ Bravo,SR Watson,1,0,1,98,93,28,19,1,5,-,8,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
56,SR Watson,DJ Bravo,MEK Hussey,1,0,1,99,92,40,23,1,6,-,8,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
57,SR Watson,R Rampaul,MEK Hussey,1,0,1,100,91,41,24,1,1,-,9,0,,,bat,West Indies,2,R Premadasa Stadium,2012,09,Australia_West Indies_2012-09-22,Australia,Australia,West Indies,True,100
