,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,TM Dilshan,A Nehra,ST Jayasuriya,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Left arm Medium
1,ST Jayasuriya,A Nehra,TM Dilshan,1,0,1,2,,1,1,0,-,2.0,0,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Left hand Bat,Right hand Bat,Left arm Medium
2,TM Dilshan,A Nehra,ST Jayasuriya,0,1,1,3,,1,2,0,legbyes,3.0,0,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Left arm Medium
3,ST Jayasuriya,A Nehra,TM Dilshan,1,0,1,4,,2,2,0,-,4.0,0,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Left hand Bat,Right hand Bat,Left arm Medium
4,TM Dilshan,A Nehra,ST Jayasuriya,4,0,4,8,,5,3,0,-,5.0,0,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Left arm Medium
5,TM Dilshan,A Nehra,ST Jayasuriya,1,0,1,9,,6,4,0,-,6.0,0,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Left arm Medium
6,TM Dilshan,I Sharma,ST Jayasuriya,0,0,0,9,,6,5,0,-,1.0,1,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Right arm Fast
7,TM Dilshan,I Sharma,ST Jayasuriya,0,0,0,9,,6,6,0,-,2.0,1,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Right arm Fast
8,TM Dilshan,I Sharma,ST Jayasuriya,1,0,1,10,,7,7,0,-,3.0,1,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Right hand Bat,Left hand Bat,Right arm Fast
9,ST Jayasuriya,I Sharma,TM Dilshan,0,0,0,10,,2,3,0,-,4.0,1,0,,,field,India,1,"Vidarbha Cricket Association Stadium, Jamtha",2009,12,India_Sri Lanka_2009-12-09,Sri Lanka,Sri Lanka,India,True,215,Left hand Bat,Right hand Bat,Right arm Fast
