,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Hazratullah,SS Cottrell,Rahmanullah Gurbaz,0,0,0,0,164,0,1,0,-,1.0,0,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
1,Hazratullah,SS Cottrell,Rahmanullah Gurbaz,0,0,0,0,164,0,2,0,-,2.0,0,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
2,Hazratullah,SS Cottrell,Rahmanullah Gurbaz,0,0,0,0,164,0,3,0,-,3.0,0,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
3,Hazratullah,SS Cottrell,Rahmanullah Gurbaz,2,0,2,2,162,2,4,0,-,4.0,0,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
4,Hazratullah,SS Cottrell,Rahmanullah Gurbaz,0,0,0,2,162,2,5,0,-,5.0,0,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
5,Hazratullah,SS Cottrell,Rahmanullah Gurbaz,1,0,1,3,161,3,6,0,-,6.0,0,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
6,Hazratullah,JO Holder,Rahmanullah Gurbaz,0,0,0,3,161,3,7,0,-,1.0,1,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
7,Hazratullah,JO Holder,Rahmanullah Gurbaz,1,0,1,4,160,4,8,0,-,2.0,1,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
8,Rahmanullah Gurbaz,JO Holder,Hazratullah,0,0,0,4,160,0,1,1,-,3.0,1,caught,Rahmanullah Gurbaz,BA King,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
9,Ibrahim Zadran,JO Holder,Hazratullah,0,0,0,4,160,0,1,1,-,4.0,1,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
10,Ibrahim Zadran,JO Holder,Hazratullah,0,0,0,4,160,0,2,1,-,5.0,1,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
11,Ibrahim Zadran,JO Holder,Hazratullah,2,0,2,6,158,2,3,1,-,6.0,1,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
12,Hazratullah,SS Cottrell,Ibrahim Zadran,1,0,1,7,157,5,9,1,-,1.0,2,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
13,Ibrahim Zadran,SS Cottrell,Hazratullah,0,0,0,7,157,2,4,2,-,2.0,2,caught,Ibrahim Zadran,FA Allen,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Left arm Fast
14,Hazratullah,SS Cottrell,Asghar Stanikzai,0,0,0,7,157,5,10,2,-,3.0,2,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
15,Hazratullah,SS Cottrell,Asghar Stanikzai,0,4,4,11,153,5,11,2,legbyes,4.0,2,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
16,Hazratullah,SS Cottrell,Asghar Stanikzai,1,0,1,12,152,6,12,2,-,5.0,2,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Left arm Fast
17,Asghar Stanikzai,SS Cottrell,Hazratullah,0,0,0,12,152,0,1,2,-,6.0,2,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Left arm Fast
18,Hazratullah,JO Holder,Asghar Stanikzai,0,0,0,12,152,6,13,2,-,1.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
19,Hazratullah,JO Holder,Asghar Stanikzai,4,0,4,16,148,10,14,2,-,2.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
20,Hazratullah,JO Holder,Asghar Stanikzai,0,1,1,17,147,10,14,2,noballs,2.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
21,Hazratullah,JO Holder,Asghar Stanikzai,1,0,1,18,146,11,15,2,-,3.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
22,Asghar Stanikzai,JO Holder,Hazratullah,6,0,6,24,140,6,2,2,-,4.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
23,Asghar Stanikzai,JO Holder,Hazratullah,0,0,0,24,140,6,3,2,-,5.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
24,Asghar Stanikzai,JO Holder,Hazratullah,1,0,1,25,139,7,4,2,-,6.0,3,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
25,Asghar Stanikzai,KOK Williams,Hazratullah,4,0,4,29,135,11,5,2,-,1.0,4,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
26,Asghar Stanikzai,KOK Williams,Hazratullah,1,0,1,30,134,12,6,2,-,2.0,4,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
27,Hazratullah,KOK Williams,Asghar Stanikzai,1,0,1,31,133,12,16,2,-,3.0,4,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
28,Asghar Stanikzai,KOK Williams,Hazratullah,1,0,1,32,132,13,7,2,-,4.0,4,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
29,Hazratullah,KOK Williams,Asghar Stanikzai,1,0,1,33,131,13,17,2,-,5.0,4,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
30,Asghar Stanikzai,KOK Williams,Hazratullah,0,0,0,33,131,13,8,2,-,6.0,4,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
31,Hazratullah,JO Holder,Asghar Stanikzai,2,0,2,35,129,15,18,2,-,1.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
32,Hazratullah,JO Holder,Asghar Stanikzai,1,0,1,36,128,16,19,2,-,2.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
33,Asghar Stanikzai,JO Holder,Hazratullah,0,0,0,36,128,13,9,2,-,3.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
34,Asghar Stanikzai,JO Holder,Hazratullah,0,1,1,37,127,13,9,2,wides,3.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
35,Asghar Stanikzai,JO Holder,Hazratullah,1,0,1,38,126,14,10,2,-,4.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
36,Hazratullah,JO Holder,Asghar Stanikzai,0,0,0,38,126,16,20,2,-,5.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
37,Hazratullah,JO Holder,Asghar Stanikzai,0,0,0,38,126,16,21,2,-,6.0,5,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
38,Asghar Stanikzai,KA Pollard,Hazratullah,0,0,0,38,126,14,11,2,-,1.0,6,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
39,Asghar Stanikzai,KA Pollard,Hazratullah,1,0,1,39,125,15,12,2,-,2.0,6,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
40,Hazratullah,KA Pollard,Asghar Stanikzai,1,0,1,40,124,17,22,2,-,3.0,6,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
41,Asghar Stanikzai,KA Pollard,Hazratullah,1,0,1,41,123,16,13,2,-,4.0,6,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Medium
42,Hazratullah,KA Pollard,Asghar Stanikzai,0,0,0,41,123,17,23,2,-,5.0,6,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
43,Hazratullah,KA Pollard,Asghar Stanikzai,0,0,0,41,123,17,24,2,-,6.0,6,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Medium
44,Asghar Stanikzai,SE Rutherford,Hazratullah,1,0,1,42,122,17,14,2,-,1.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
45,Hazratullah,SE Rutherford,Asghar Stanikzai,0,1,1,43,121,17,24,2,wides,1.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
46,Hazratullah,SE Rutherford,Asghar Stanikzai,4,0,4,47,117,21,25,2,-,2.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
47,Hazratullah,SE Rutherford,Asghar Stanikzai,0,1,1,48,116,21,25,2,wides,2.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
48,Hazratullah,SE Rutherford,Asghar Stanikzai,1,0,1,49,115,22,26,2,-,3.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
49,Asghar Stanikzai,SE Rutherford,Hazratullah,4,0,4,53,111,21,15,2,-,4.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
50,Asghar Stanikzai,SE Rutherford,Hazratullah,1,0,1,54,110,22,16,2,-,5.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
51,Hazratullah,SE Rutherford,Asghar Stanikzai,1,0,1,55,109,23,27,2,-,6.0,7,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
52,Hazratullah,KOK Williams,Asghar Stanikzai,0,0,0,55,109,23,28,3,-,1.0,8,caught,Hazratullah,D Ramdin,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
53,Najibullah Zadran,KOK Williams,Asghar Stanikzai,0,0,0,55,109,0,1,3,-,2.0,8,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
54,Najibullah Zadran,KOK Williams,Asghar Stanikzai,1,0,1,56,108,1,2,3,-,3.0,8,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Left hand Bat,Right hand Bat,Right arm Fast
55,Asghar Stanikzai,KOK Williams,Najibullah Zadran,0,0,0,56,108,22,17,3,-,4.0,8,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
56,Asghar Stanikzai,KOK Williams,Najibullah Zadran,1,0,1,57,107,23,18,3,-,5.0,8,0,,,field,Afghanistan,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-14,West Indies,Afghanistan,West Indies,False,134,Right hand Bat,Left hand Bat,Right arm Fast
