,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
36,I Kaia,C Campher,CR Ervine,0,0,0,54,,25,14,2,-,5.0,run out,I Kaia,C Campher,5,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Right hand Bat,Left hand Bat,Right arm Medium
37,W Madhevere,C Campher,CR Ervine,0,0,0,54,,0,1,2,-,6.0,0,,,5,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Right hand Bat,Left hand Bat,Right arm Medium
38,CR Ervine,HT Tector,W Madhevere,0,0,0,54,,18,17,2,-,1.0,0,,,6,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Right hand Bat,Right arm Offbreak
39,CR Ervine,HT Tector,W Madhevere,0,1,1,55,,18,18,2,legbyes,2.0,0,,,6,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Right hand Bat,Right arm Offbreak
40,W Madhevere,HT Tector,CR Ervine,1,0,1,56,,1,2,2,-,3.0,0,,,6,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Right hand Bat,Left hand Bat,Right arm Offbreak
41,CR Ervine,HT Tector,W Madhevere,0,0,0,56,,18,19,2,-,4.0,0,,,6,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Right hand Bat,Right arm Offbreak
42,CR Ervine,HT Tector,W Madhevere,4,0,4,60,,22,20,2,-,5.0,0,,,6,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Right hand Bat,Right arm Offbreak
43,CR Ervine,HT Tector,W Madhevere,0,0,0,60,,22,21,2,-,6.0,0,,,6,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Right hand Bat,Right arm Offbreak
44,W Madhevere,GJ Delany,CR Ervine,0,0,0,60,,1,3,3,-,1.0,caught and bowled,W Madhevere,,7,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Right hand Bat,Left hand Bat,Right arm Legbreak
45,SC Williams,GJ Delany,CR Ervine,2,0,2,62,,2,1,3,-,2.0,0,,,7,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
46,SC Williams,GJ Delany,CR Ervine,0,0,0,62,,2,2,3,-,3.0,0,,,7,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
47,SC Williams,GJ Delany,CR Ervine,0,0,0,62,,2,3,3,-,4.0,0,,,7,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
48,SC Williams,GJ Delany,CR Ervine,1,0,1,63,,3,4,3,-,5.0,0,,,7,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
49,CR Ervine,GJ Delany,SC Williams,0,0,0,63,,22,22,3,-,6.0,0,,,7,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
50,SC Williams,HT Tector,CR Ervine,1,0,1,64,,4,5,3,-,1.0,0,,,8,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
51,CR Ervine,HT Tector,SC Williams,0,0,0,64,,22,23,3,-,2.0,0,,,8,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
52,CR Ervine,HT Tector,SC Williams,2,0,2,66,,24,24,3,-,3.0,0,,,8,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
53,CR Ervine,HT Tector,SC Williams,1,0,1,67,,25,25,3,-,4.0,0,,,8,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
54,SC Williams,HT Tector,CR Ervine,1,0,1,68,,5,6,3,-,5.0,0,,,8,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
55,CR Ervine,HT Tector,SC Williams,1,0,1,69,,26,26,3,-,6.0,0,,,8,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
56,CR Ervine,GJ Delany,SC Williams,0,0,0,69,,26,27,3,-,1.0,0,,,9,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
57,CR Ervine,GJ Delany,SC Williams,1,0,1,70,,27,28,3,-,2.0,0,,,9,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
58,SC Williams,GJ Delany,CR Ervine,1,0,1,71,,6,7,3,-,3.0,0,,,9,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
59,CR Ervine,GJ Delany,SC Williams,1,0,1,72,,28,29,3,-,4.0,0,,,9,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
60,SC Williams,GJ Delany,CR Ervine,0,0,0,72,,6,8,3,-,5.0,0,,,9,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
61,SC Williams,GJ Delany,CR Ervine,1,0,1,73,,7,9,3,-,6.0,0,,,9,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
62,SC Williams,F Hand,CR Ervine,4,0,4,77,,11,10,3,-,1.0,0,,,10,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
63,SC Williams,F Hand,CR Ervine,0,0,0,77,,11,11,3,-,2.0,0,,,10,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
64,SC Williams,F Hand,CR Ervine,6,0,6,83,,17,12,3,-,3.0,0,,,10,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
65,SC Williams,F Hand,CR Ervine,1,0,1,84,,18,13,3,-,4.0,0,,,10,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
66,CR Ervine,F Hand,SC Williams,1,0,1,85,,29,30,3,-,5.0,0,,,10,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
67,SC Williams,F Hand,CR Ervine,1,0,1,86,,19,14,3,-,6.0,0,,,10,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
68,SC Williams,HT Tector,CR Ervine,0,0,0,86,,19,15,4,-,1.0,lbw,SC Williams,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
69,RP Burl,HT Tector,CR Ervine,3,0,3,89,,3,1,4,-,2.0,0,,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
70,CR Ervine,HT Tector,RP Burl,0,2,2,91,,29,30,4,wides,2.0,0,,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
71,RP Burl,HT Tector,CR Ervine,0,0,0,91,,3,2,4,-,3.0,0,,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
72,RP Burl,HT Tector,CR Ervine,1,0,1,92,,4,3,4,-,4.0,0,,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
73,CR Ervine,HT Tector,RP Burl,1,0,1,93,,30,31,4,-,5.0,0,,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
74,RP Burl,HT Tector,CR Ervine,1,0,1,94,,5,4,4,-,6.0,0,,,11,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Offbreak
75,RP Burl,GI Hume,CR Ervine,0,0,0,94,,5,5,4,-,1.0,0,,,12,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
76,RP Burl,GI Hume,CR Ervine,1,0,1,95,,6,6,4,-,2.0,0,,,12,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
77,CR Ervine,GI Hume,RP Burl,2,0,2,97,,32,32,4,-,3.0,0,,,12,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
78,CR Ervine,GI Hume,RP Burl,1,0,1,98,,33,33,4,-,4.0,0,,,12,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
79,RP Burl,GI Hume,CR Ervine,0,0,0,98,,6,7,4,-,5.0,0,,,12,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
80,RP Burl,GI Hume,CR Ervine,0,0,0,98,,6,8,4,-,6.0,0,,,12,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
81,CR Ervine,GJ Delany,RP Burl,4,0,4,102,,37,34,4,-,1.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
82,CR Ervine,GJ Delany,RP Burl,1,0,1,103,,38,35,4,-,2.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
83,RP Burl,GJ Delany,CR Ervine,1,0,1,104,,7,9,4,-,3.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
84,CR Ervine,GJ Delany,RP Burl,1,0,1,105,,39,36,4,-,4.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
85,RP Burl,GJ Delany,CR Ervine,0,0,0,105,,7,10,4,-,5.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
86,RP Burl,GJ Delany,CR Ervine,0,1,1,106,,7,10,4,wides,5.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
87,RP Burl,GJ Delany,CR Ervine,4,0,4,110,,11,11,4,-,6.0,0,,,13,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Legbreak
88,CR Ervine,C Campher,RP Burl,1,0,1,111,,40,37,4,-,1.0,0,,,14,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
89,RP Burl,C Campher,CR Ervine,0,0,0,111,,11,12,4,-,2.0,0,,,14,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
90,RP Burl,C Campher,CR Ervine,1,0,1,112,,12,13,4,-,3.0,0,,,14,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
91,CR Ervine,C Campher,RP Burl,1,0,1,113,,41,38,4,-,4.0,0,,,14,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
92,RP Burl,C Campher,CR Ervine,2,0,2,115,,14,14,4,-,5.0,0,,,14,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
93,RP Burl,C Campher,CR Ervine,0,0,0,115,,14,15,4,-,6.0,0,,,14,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Medium
94,CR Ervine,GI Hume,RP Burl,1,0,1,116,,42,39,4,-,1.0,0,,,15,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
95,RP Burl,GI Hume,CR Ervine,1,0,1,117,,15,16,4,-,2.0,0,,,15,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
96,CR Ervine,GI Hume,RP Burl,0,0,0,117,,42,40,5,-,3.0,caught,CR Ervine,HT Tector,15,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Left hand Bat,Left hand Bat,Right arm Fast
97,C Madande,GI Hume,RP Burl,1,0,1,118,,1,1,5,-,4.0,0,,,15,field,Ireland,1,Harare Sports Club,2023,01,Zimbabwe_Ireland_2023-01-14,Ireland,Zimbabwe,Ireland,False,144,Right hand Bat,Left hand Bat,Right arm Fast
