,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
103,KD Karthik,K Rabada,HH Pandya,0,0,0,148,,3,4,4,-,6.0,16,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
104,HH Pandya,WD Parnell,KD Karthik,0,0,0,148,,8,10,4,-,1.0,17,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
105,HH Pandya,WD Parnell,KD Karthik,1,0,1,149,,9,11,4,-,2.0,17,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
106,KD Karthik,WD Parnell,HH Pandya,1,0,1,150,,4,5,4,-,3.0,17,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
107,HH Pandya,WD Parnell,KD Karthik,4,0,4,154,,13,12,4,-,4.0,17,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
108,HH Pandya,WD Parnell,KD Karthik,1,0,1,155,,14,13,4,-,5.0,17,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
109,KD Karthik,WD Parnell,HH Pandya,1,0,1,156,,5,6,4,-,6.0,17,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
110,KD Karthik,K Rabada,HH Pandya,1,0,1,157,,6,7,4,-,1.0,18,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
111,HH Pandya,K Rabada,KD Karthik,1,0,1,158,,15,14,4,-,2.0,18,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
112,KD Karthik,K Rabada,HH Pandya,0,0,0,158,,6,8,5,-,3.0,18,caught,KD Karthik,WD Parnell,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
113,HH Pandya,K Rabada,AR Patel,4,0,4,162,,19,15,5,-,4.0,18,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
114,HH Pandya,K Rabada,AR Patel,1,0,1,163,,20,16,5,-,5.0,18,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
115,AR Patel,K Rabada,HH Pandya,4,0,4,167,,4,1,5,-,6.0,18,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
116,HH Pandya,WD Parnell,AR Patel,4,0,4,171,,24,17,5,-,1.0,19,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
117,HH Pandya,WD Parnell,AR Patel,1,0,1,172,,25,18,5,-,2.0,19,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
118,AR Patel,WD Parnell,HH Pandya,1,0,1,173,,5,2,5,-,3.0,19,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
119,HH Pandya,WD Parnell,AR Patel,4,0,4,177,,29,19,5,-,4.0,19,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
120,HH Pandya,WD Parnell,AR Patel,0,0,0,177,,29,20,5,-,5.0,19,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
121,HH Pandya,WD Parnell,AR Patel,2,0,2,179,,31,21,5,-,6.0,19,0,,,,field,South Africa,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2022,06,India_South Africa_2022-06-14,India,India,South Africa,True,179
