,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
31,SK Raina,EC Rainsford,RG Sharma,0,0,0,26,85,11,8,2,-,1.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
32,SK Raina,EC Rainsford,RG Sharma,0,0,0,26,85,11,9,2,-,2.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
33,SK Raina,EC Rainsford,RG Sharma,2,0,2,28,83,13,10,2,-,3.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
34,SK Raina,EC Rainsford,RG Sharma,4,0,4,32,79,17,11,2,-,4.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
35,SK Raina,EC Rainsford,RG Sharma,4,1,5,37,74,21,11,2,noballs,4.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
36,SK Raina,EC Rainsford,RG Sharma,4,0,4,41,70,25,12,2,-,5.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
37,SK Raina,EC Rainsford,RG Sharma,0,0,0,41,70,25,13,2,-,6.0,0,,,5,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Fast
38,RG Sharma,P Utseya,SK Raina,0,0,0,41,70,7,10,2,-,1.0,0,,,6,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Left hand Bat,Right arm Offbreak
39,RG Sharma,P Utseya,SK Raina,1,0,1,42,69,8,11,2,-,2.0,0,,,6,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Left hand Bat,Right arm Offbreak
40,SK Raina,P Utseya,RG Sharma,1,0,1,43,68,26,14,2,-,3.0,0,,,6,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Right arm Offbreak
41,RG Sharma,P Utseya,SK Raina,0,0,0,43,68,8,12,2,-,4.0,0,,,6,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Left hand Bat,Right arm Offbreak
42,RG Sharma,P Utseya,SK Raina,2,0,2,45,66,10,13,2,-,5.0,0,,,6,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Left hand Bat,Right arm Offbreak
43,RG Sharma,P Utseya,SK Raina,0,0,0,45,66,10,14,2,-,6.0,0,,,6,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Left hand Bat,Right arm Offbreak
44,SK Raina,RW Price,RG Sharma,2,0,2,47,64,28,15,2,-,1.0,0,,,7,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Left arm Orthodox
45,SK Raina,RW Price,RG Sharma,0,0,0,47,64,28,16,3,-,2.0,caught,SK Raina,E Chigumbura,7,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Left hand Bat,Right hand Bat,Left arm Orthodox
46,V Kohli,RW Price,RG Sharma,1,0,1,48,63,1,1,3,-,3.0,0,,,7,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
47,RG Sharma,RW Price,V Kohli,0,0,0,48,63,10,15,4,-,4.0,stumped,RG Sharma,T Taibu,7,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
48,YK Pathan,RW Price,V Kohli,1,0,1,49,62,1,1,4,-,5.0,0,,,7,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
49,V Kohli,RW Price,YK Pathan,0,0,0,49,62,1,2,4,-,6.0,0,,,7,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
50,YK Pathan,P Utseya,V Kohli,0,0,0,49,62,1,2,4,-,1.0,0,,,8,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
51,YK Pathan,P Utseya,V Kohli,0,0,0,49,62,1,3,4,-,2.0,0,,,8,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
52,YK Pathan,P Utseya,V Kohli,6,0,6,55,56,7,4,4,-,3.0,0,,,8,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
53,YK Pathan,P Utseya,V Kohli,1,0,1,56,55,8,5,4,-,4.0,0,,,8,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
54,V Kohli,P Utseya,YK Pathan,0,0,0,56,55,1,3,4,-,5.0,0,,,8,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
55,V Kohli,P Utseya,YK Pathan,1,0,1,57,54,2,4,4,-,6.0,0,,,8,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
56,V Kohli,RW Price,YK Pathan,1,0,1,58,53,3,5,4,-,1.0,0,,,9,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
57,YK Pathan,RW Price,V Kohli,1,0,1,59,52,9,6,4,-,2.0,0,,,9,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
58,V Kohli,RW Price,YK Pathan,4,0,4,63,48,7,6,4,-,3.0,0,,,9,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
59,V Kohli,RW Price,YK Pathan,0,0,0,63,48,7,7,4,-,4.0,0,,,9,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
60,V Kohli,RW Price,YK Pathan,0,0,0,63,48,7,8,4,-,5.0,0,,,9,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
61,V Kohli,RW Price,YK Pathan,0,0,0,63,48,7,9,4,-,6.0,0,,,9,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
62,YK Pathan,E Chigumbura,V Kohli,0,0,0,63,48,9,7,4,-,1.0,0,,,10,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
63,YK Pathan,E Chigumbura,V Kohli,6,0,6,69,42,15,8,4,-,2.0,0,,,10,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
64,YK Pathan,E Chigumbura,V Kohli,0,0,0,69,42,15,9,4,-,3.0,0,,,10,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
65,YK Pathan,E Chigumbura,V Kohli,0,0,0,69,42,15,10,4,-,4.0,0,,,10,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
66,YK Pathan,E Chigumbura,V Kohli,0,0,0,69,42,15,11,4,-,5.0,0,,,10,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
67,YK Pathan,E Chigumbura,V Kohli,4,0,4,73,38,19,12,4,-,6.0,0,,,10,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
68,V Kohli,RW Price,YK Pathan,1,0,1,74,37,8,10,4,-,1.0,0,,,11,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
69,YK Pathan,RW Price,V Kohli,1,0,1,75,36,20,13,4,-,2.0,0,,,11,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
70,V Kohli,RW Price,YK Pathan,0,0,0,75,36,8,11,4,-,3.0,0,,,11,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
71,V Kohli,RW Price,YK Pathan,0,0,0,75,36,8,12,4,-,4.0,0,,,11,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
72,V Kohli,RW Price,YK Pathan,1,0,1,76,35,9,13,4,-,5.0,0,,,11,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
73,YK Pathan,RW Price,V Kohli,1,0,1,77,34,21,14,4,-,6.0,0,,,11,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
74,YK Pathan,CB Mpofu,V Kohli,0,1,1,78,33,21,14,4,wides,0.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
75,YK Pathan,CB Mpofu,V Kohli,2,0,2,80,31,23,15,4,-,1.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
76,YK Pathan,CB Mpofu,V Kohli,0,1,1,81,30,23,15,4,wides,1.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
77,YK Pathan,CB Mpofu,V Kohli,1,0,1,82,29,24,16,4,-,2.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
78,V Kohli,CB Mpofu,YK Pathan,0,0,0,82,29,9,14,4,-,3.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
79,V Kohli,CB Mpofu,YK Pathan,6,0,6,88,23,15,15,4,-,4.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
80,V Kohli,CB Mpofu,YK Pathan,0,0,0,88,23,15,16,4,-,5.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
81,V Kohli,CB Mpofu,YK Pathan,4,0,4,92,19,19,17,4,-,6.0,0,,,12,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Fast
82,YK Pathan,RW Price,V Kohli,0,0,0,92,19,24,17,4,-,1.0,0,,,13,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
83,YK Pathan,RW Price,V Kohli,0,0,0,92,19,24,18,4,-,2.0,0,,,13,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
84,YK Pathan,RW Price,V Kohli,4,0,4,96,15,28,19,4,-,3.0,0,,,13,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
85,YK Pathan,RW Price,V Kohli,1,0,1,97,14,29,20,4,-,4.0,0,,,13,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
86,V Kohli,RW Price,YK Pathan,4,0,4,101,10,23,18,4,-,5.0,0,,,13,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
87,V Kohli,RW Price,YK Pathan,1,0,1,102,9,24,19,4,-,6.0,0,,,13,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Left arm Orthodox
88,V Kohli,GA Lamb,YK Pathan,1,0,1,103,8,25,20,4,-,1.0,0,,,14,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
89,YK Pathan,GA Lamb,V Kohli,0,0,0,103,8,29,21,4,-,2.0,0,,,14,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
90,YK Pathan,GA Lamb,V Kohli,6,0,6,109,2,35,22,4,-,3.0,0,,,14,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
91,YK Pathan,GA Lamb,V Kohli,1,0,1,110,1,36,23,4,-,4.0,0,,,14,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
92,V Kohli,GA Lamb,YK Pathan,1,0,1,111,0,26,21,4,-,5.0,0,,,14,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
93,YK Pathan,GA Lamb,V Kohli,1,0,1,112,-1,37,24,4,-,6.0,0,,,14,field,India,2,Harare Sports Club,2010,06,Zimbabwe_India_2010-06-12,India,India,Zimbabwe,True,112,Right hand Bat,Right hand Bat,Right arm Offbreak
