,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RG Sharma,SW Tait,S Dhawan,0,0,0,0,197,0,1,0,-,1.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
1,RG Sharma,SW Tait,S Dhawan,0,0,0,0,197,0,2,0,-,2.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
2,RG Sharma,SW Tait,S Dhawan,4,0,4,4,193,4,3,0,-,3.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
3,RG Sharma,SW Tait,S Dhawan,0,1,1,5,192,4,4,0,wides,3.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
4,RG Sharma,SW Tait,S Dhawan,0,0,0,5,192,4,5,0,-,4.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
5,RG Sharma,SW Tait,S Dhawan,0,1,1,6,191,4,6,0,wides,4.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
6,RG Sharma,SW Tait,S Dhawan,1,0,1,7,190,5,7,0,-,5.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
7,S Dhawan,SW Tait,RG Sharma,0,0,0,7,190,0,1,0,-,6.0,0,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Left hand Bat,Right hand Bat,Right arm Fast
8,RG Sharma,SM Boland,S Dhawan,1,0,1,8,189,6,8,0,-,1.0,1,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
9,S Dhawan,SM Boland,RG Sharma,4,0,4,12,185,4,2,0,-,2.0,1,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Left hand Bat,Right hand Bat,Right arm Fast
10,S Dhawan,SM Boland,RG Sharma,1,0,1,13,184,5,3,0,-,3.0,1,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Left hand Bat,Right hand Bat,Right arm Fast
11,RG Sharma,SM Boland,S Dhawan,0,0,0,13,184,6,9,0,-,4.0,1,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
12,RG Sharma,SM Boland,S Dhawan,4,0,4,17,180,10,10,0,-,5.0,1,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
13,RG Sharma,SM Boland,S Dhawan,1,0,1,18,179,11,11,0,-,6.0,1,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
14,RG Sharma,SW Tait,S Dhawan,2,0,2,20,177,13,12,0,-,1.0,2,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
15,RG Sharma,SW Tait,S Dhawan,0,1,1,21,176,13,13,0,wides,1.0,2,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
16,RG Sharma,SW Tait,S Dhawan,3,0,3,24,173,16,14,0,-,2.0,2,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Right hand Bat,Left hand Bat,Right arm Fast
17,S Dhawan,SW Tait,RG Sharma,0,1,1,25,172,5,4,0,wides,2.0,2,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Left hand Bat,Right hand Bat,Right arm Fast
18,S Dhawan,SW Tait,RG Sharma,4,0,4,29,168,9,5,0,-,3.0,2,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Left hand Bat,Right hand Bat,Right arm Fast
19,S Dhawan,SW Tait,RG Sharma,6,0,6,35,162,15,6,0,-,4.0,2,0,,,bat,Australia,2,Sydney Cricket Ground,2016,01,Australia_India_2016-01-31,India,India,Australia,True,200,Left hand Bat,Right hand Bat,Right arm Fast
