,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
17,H Masakadza,B Kumar,CJ Chibhabha,0,0,0,20,158,8,8,0,-,4.0,2,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
18,H Masakadza,B Kumar,CJ Chibhabha,0,0,0,20,158,8,9,0,-,5.0,2,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
19,H Masakadza,B Kumar,CJ Chibhabha,0,0,0,20,158,8,10,0,-,6.0,2,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
20,CJ Chibhabha,Sandeep Sharma,H Masakadza,0,0,0,20,158,8,11,0,-,1.0,3,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
21,CJ Chibhabha,Sandeep Sharma,H Masakadza,1,0,1,21,157,9,12,0,-,2.0,3,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
22,H Masakadza,Sandeep Sharma,CJ Chibhabha,4,0,4,25,153,12,11,0,-,3.0,3,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
23,H Masakadza,Sandeep Sharma,CJ Chibhabha,1,0,1,26,152,13,12,0,-,4.0,3,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
24,CJ Chibhabha,Sandeep Sharma,H Masakadza,0,0,0,26,152,9,13,0,-,5.0,3,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
25,CJ Chibhabha,Sandeep Sharma,H Masakadza,1,0,1,27,151,10,14,0,-,6.0,3,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
26,CJ Chibhabha,MM Sharma,H Masakadza,0,0,0,27,151,10,15,0,-,1.0,4,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
27,CJ Chibhabha,MM Sharma,H Masakadza,0,0,0,27,151,10,16,0,-,2.0,4,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
28,CJ Chibhabha,MM Sharma,H Masakadza,4,0,4,31,147,14,17,0,-,3.0,4,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
29,CJ Chibhabha,MM Sharma,H Masakadza,0,0,0,31,147,14,18,0,-,4.0,4,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
30,CJ Chibhabha,MM Sharma,H Masakadza,0,0,0,31,147,14,19,0,-,5.0,4,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
31,CJ Chibhabha,MM Sharma,H Masakadza,0,0,0,31,147,14,20,0,-,6.0,4,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
32,H Masakadza,AR Patel,CJ Chibhabha,0,0,0,31,147,13,13,0,-,1.0,5,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
33,H Masakadza,AR Patel,CJ Chibhabha,0,1,1,32,146,13,14,0,legbyes,2.0,5,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
34,CJ Chibhabha,AR Patel,H Masakadza,0,0,0,32,146,14,21,0,-,3.0,5,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
35,CJ Chibhabha,AR Patel,H Masakadza,1,0,1,33,145,15,22,0,-,4.0,5,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
36,H Masakadza,AR Patel,CJ Chibhabha,1,0,1,34,144,14,15,0,-,5.0,5,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
37,CJ Chibhabha,AR Patel,H Masakadza,4,0,4,38,140,19,23,0,-,6.0,5,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
38,H Masakadza,Harbhajan Singh,CJ Chibhabha,1,0,1,39,139,15,16,0,-,1.0,6,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
39,CJ Chibhabha,Harbhajan Singh,H Masakadza,1,0,1,40,138,20,24,0,-,2.0,6,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
40,H Masakadza,Harbhajan Singh,CJ Chibhabha,6,0,6,46,132,21,17,0,-,3.0,6,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
41,H Masakadza,Harbhajan Singh,CJ Chibhabha,1,0,1,47,131,22,18,0,-,4.0,6,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
42,CJ Chibhabha,Harbhajan Singh,H Masakadza,1,0,1,48,130,21,25,0,-,5.0,6,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
43,H Masakadza,Harbhajan Singh,CJ Chibhabha,2,0,2,50,128,24,19,0,-,6.0,6,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
44,CJ Chibhabha,AR Patel,H Masakadza,1,0,1,51,127,22,26,0,-,1.0,7,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
45,H Masakadza,AR Patel,CJ Chibhabha,0,0,0,51,127,24,20,0,-,2.0,7,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
46,H Masakadza,AR Patel,CJ Chibhabha,0,0,0,51,127,24,21,0,-,3.0,7,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
47,H Masakadza,AR Patel,CJ Chibhabha,2,0,2,53,125,26,22,0,-,4.0,7,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
48,H Masakadza,AR Patel,CJ Chibhabha,1,0,1,54,124,27,23,0,-,5.0,7,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
49,CJ Chibhabha,AR Patel,H Masakadza,1,0,1,55,123,23,27,0,-,6.0,7,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
50,CJ Chibhabha,Harbhajan Singh,H Masakadza,0,0,0,55,123,23,28,1,-,1.0,8,caught,CJ Chibhabha,MK Pandey,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
51,H Masakadza,Harbhajan Singh,CK Coventry,1,0,1,56,122,28,24,1,-,2.0,8,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
52,CK Coventry,Harbhajan Singh,H Masakadza,0,0,0,56,122,0,1,1,-,3.0,8,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
53,CK Coventry,Harbhajan Singh,H Masakadza,0,0,0,56,122,0,2,1,-,4.0,8,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
54,CK Coventry,Harbhajan Singh,H Masakadza,6,0,6,62,116,6,3,1,-,5.0,8,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
55,CK Coventry,Harbhajan Singh,H Masakadza,1,0,1,63,115,7,4,1,-,6.0,8,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
56,CK Coventry,AR Patel,H Masakadza,1,0,1,64,114,8,5,1,-,1.0,9,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
57,H Masakadza,AR Patel,CK Coventry,0,0,0,64,114,28,25,2,-,2.0,9,caught,H Masakadza,KM Jadhav,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
58,E Chigumbura,AR Patel,CK Coventry,0,0,0,64,114,0,1,2,-,3.0,9,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
59,E Chigumbura,AR Patel,CK Coventry,1,0,1,65,113,1,2,2,-,4.0,9,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
60,CK Coventry,AR Patel,E Chigumbura,1,0,1,66,112,9,6,2,-,5.0,9,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
61,E Chigumbura,AR Patel,CK Coventry,0,0,0,66,112,1,3,3,-,6.0,9,bowled,E Chigumbura,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
62,CK Coventry,Harbhajan Singh,Sikandar Raza,0,0,0,66,112,9,7,3,-,1.0,10,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
63,CK Coventry,Harbhajan Singh,Sikandar Raza,1,0,1,67,111,10,8,3,-,2.0,10,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
64,Sikandar Raza,Harbhajan Singh,CK Coventry,1,0,1,68,110,1,1,3,-,3.0,10,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
65,CK Coventry,Harbhajan Singh,Sikandar Raza,0,0,0,68,110,10,9,3,-,4.0,10,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
66,CK Coventry,Harbhajan Singh,Sikandar Raza,0,0,0,68,110,10,10,4,-,5.0,10,caught,CK Coventry,AM Rahane,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
67,CR Ervine,Harbhajan Singh,Sikandar Raza,0,0,0,68,110,0,1,4,-,6.0,10,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
68,Sikandar Raza,STR Binny,CR Ervine,2,0,2,70,108,3,2,4,-,1.0,11,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
69,Sikandar Raza,STR Binny,CR Ervine,1,0,1,71,107,4,3,4,-,2.0,11,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
70,CR Ervine,STR Binny,Sikandar Raza,0,0,0,71,107,0,2,4,-,3.0,11,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
71,CR Ervine,STR Binny,Sikandar Raza,0,1,1,72,106,0,3,4,legbyes,4.0,11,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
72,Sikandar Raza,STR Binny,CR Ervine,1,0,1,73,105,5,4,4,-,5.0,11,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
73,CR Ervine,STR Binny,Sikandar Raza,0,0,0,73,105,0,4,4,-,6.0,11,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
74,Sikandar Raza,Harbhajan Singh,CR Ervine,0,0,0,73,105,5,5,4,-,1.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
75,Sikandar Raza,Harbhajan Singh,CR Ervine,1,0,1,74,104,6,6,4,-,2.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
76,CR Ervine,Harbhajan Singh,Sikandar Raza,1,0,1,75,103,1,5,4,-,3.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
77,Sikandar Raza,Harbhajan Singh,CR Ervine,0,0,0,75,103,6,7,4,-,4.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
78,Sikandar Raza,Harbhajan Singh,CR Ervine,0,0,0,75,103,6,8,4,-,5.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
79,Sikandar Raza,Harbhajan Singh,CR Ervine,0,5,5,80,98,6,9,4,wides,5.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
80,Sikandar Raza,Harbhajan Singh,CR Ervine,0,0,0,80,98,6,10,4,-,6.0,12,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
81,CR Ervine,STR Binny,Sikandar Raza,0,0,0,80,98,1,6,4,-,1.0,13,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
82,CR Ervine,STR Binny,Sikandar Raza,0,0,0,80,98,1,7,4,-,2.0,13,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
83,CR Ervine,STR Binny,Sikandar Raza,1,0,1,81,97,2,8,4,-,3.0,13,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
84,Sikandar Raza,STR Binny,CR Ervine,1,0,1,82,96,7,11,5,-,4.0,13,run out,CR Ervine,MM Sharma,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
85,Sikandar Raza,STR Binny,AG Cremer,1,0,1,83,95,8,12,5,-,5.0,13,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
86,AG Cremer,STR Binny,Sikandar Raza,1,0,1,84,94,1,1,5,-,6.0,13,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
87,AG Cremer,MM Sharma,Sikandar Raza,0,0,0,84,94,1,2,5,-,1.0,14,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
88,AG Cremer,MM Sharma,Sikandar Raza,1,0,1,85,93,2,3,5,-,2.0,14,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
89,Sikandar Raza,MM Sharma,AG Cremer,1,0,1,86,92,9,13,5,-,3.0,14,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
90,AG Cremer,MM Sharma,Sikandar Raza,1,0,1,87,91,3,4,5,-,4.0,14,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
91,Sikandar Raza,MM Sharma,AG Cremer,0,0,0,87,91,9,14,5,-,5.0,14,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
92,Sikandar Raza,MM Sharma,AG Cremer,0,0,0,87,91,9,15,5,-,6.0,14,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
93,AG Cremer,AR Patel,Sikandar Raza,1,0,1,88,90,4,5,5,-,1.0,15,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
94,Sikandar Raza,AR Patel,AG Cremer,0,0,0,88,90,9,16,5,-,2.0,15,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
95,Sikandar Raza,AR Patel,AG Cremer,1,0,1,89,89,10,17,5,-,3.0,15,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
96,AG Cremer,AR Patel,Sikandar Raza,0,0,0,89,89,4,6,5,-,4.0,15,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
97,AG Cremer,AR Patel,Sikandar Raza,1,0,1,90,88,5,7,5,-,5.0,15,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
98,Sikandar Raza,AR Patel,AG Cremer,0,0,0,90,88,10,18,6,-,6.0,15,bowled,Sikandar Raza,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
99,AG Cremer,B Kumar,P Utseya,2,0,2,92,86,7,8,6,-,1.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
100,AG Cremer,B Kumar,P Utseya,1,0,1,93,85,8,9,6,-,2.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
101,P Utseya,B Kumar,AG Cremer,0,1,1,94,84,0,1,6,wides,2.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
102,P Utseya,B Kumar,AG Cremer,1,0,1,95,83,1,2,6,-,3.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
103,AG Cremer,B Kumar,P Utseya,0,0,0,95,83,8,10,6,-,4.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
104,AG Cremer,B Kumar,P Utseya,1,0,1,96,82,9,11,6,-,5.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
105,P Utseya,B Kumar,AG Cremer,0,0,0,96,82,1,3,6,-,6.0,16,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
106,AG Cremer,MM Sharma,P Utseya,0,1,1,97,81,9,12,6,legbyes,1.0,17,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
107,P Utseya,MM Sharma,AG Cremer,1,0,1,98,80,2,4,6,-,2.0,17,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
108,AG Cremer,MM Sharma,P Utseya,0,0,0,98,80,9,13,6,-,3.0,17,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
109,AG Cremer,MM Sharma,P Utseya,0,0,0,98,80,9,14,7,-,4.0,17,bowled,AG Cremer,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
110,N Madziva,MM Sharma,P Utseya,0,1,1,99,79,0,1,7,legbyes,5.0,17,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
111,P Utseya,MM Sharma,N Madziva,0,0,0,99,79,2,5,7,-,6.0,17,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
112,N Madziva,B Kumar,P Utseya,1,0,1,100,78,1,2,7,-,1.0,18,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
113,P Utseya,B Kumar,N Madziva,6,0,6,106,72,8,6,7,-,2.0,18,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
114,P Utseya,B Kumar,N Madziva,1,0,1,107,71,9,7,7,-,3.0,18,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
115,N Madziva,B Kumar,P Utseya,0,0,0,107,71,1,3,7,-,4.0,18,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
116,N Madziva,B Kumar,P Utseya,1,0,1,108,70,2,4,7,-,5.0,18,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
117,P Utseya,B Kumar,N Madziva,4,0,4,112,66,13,8,7,-,6.0,18,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
118,N Madziva,Sandeep Sharma,P Utseya,2,0,2,114,64,4,5,7,-,1.0,19,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
119,N Madziva,Sandeep Sharma,P Utseya,4,0,4,118,60,8,6,7,-,2.0,19,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
120,N Madziva,Sandeep Sharma,P Utseya,6,0,6,124,54,14,7,7,-,3.0,19,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
121,N Madziva,Sandeep Sharma,P Utseya,0,0,0,124,54,14,8,7,-,4.0,19,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
122,N Madziva,Sandeep Sharma,P Utseya,0,0,0,124,54,14,9,7,-,5.0,19,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
123,N Madziva,Sandeep Sharma,P Utseya,0,0,0,124,54,14,10,7,-,6.0,19,0,,,bat,India,2,Harare Sports Club,2015,07,Zimbabwe_India_2015-07-17,India,Zimbabwe,India,False,124
