,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
59,ST Jayasuriya,DL Vettori,KC Sangakkara,1,0,1,89,75,47,27,1,-,5.0,9,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
60,KC Sangakkara,DL Vettori,ST Jayasuriya,1,0,1,90,74,3,9,1,-,6.0,9,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
61,KC Sangakkara,SB Styris,ST Jayasuriya,0,4,4,94,70,3,10,1,legbyes,1.0,10,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
62,KC Sangakkara,SB Styris,ST Jayasuriya,0,0,0,94,70,3,11,1,-,2.0,10,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
63,KC Sangakkara,SB Styris,ST Jayasuriya,1,0,1,95,69,4,12,1,-,3.0,10,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
64,ST Jayasuriya,SB Styris,KC Sangakkara,1,0,1,96,68,48,28,1,-,4.0,10,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
65,KC Sangakkara,SB Styris,ST Jayasuriya,1,0,1,97,67,5,13,1,-,5.0,10,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
66,ST Jayasuriya,SB Styris,KC Sangakkara,0,0,0,97,67,48,29,1,-,6.0,10,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
67,KC Sangakkara,DL Vettori,ST Jayasuriya,2,0,2,99,65,7,14,1,-,1.0,11,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
68,KC Sangakkara,DL Vettori,ST Jayasuriya,1,0,1,100,64,8,15,1,-,2.0,11,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
69,ST Jayasuriya,DL Vettori,KC Sangakkara,0,0,0,100,64,48,30,1,-,3.0,11,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
70,ST Jayasuriya,DL Vettori,KC Sangakkara,0,0,0,100,64,48,31,1,-,4.0,11,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
71,ST Jayasuriya,DL Vettori,KC Sangakkara,1,0,1,101,63,49,32,1,-,5.0,11,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
72,KC Sangakkara,DL Vettori,ST Jayasuriya,1,0,1,102,62,9,16,1,-,6.0,11,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
73,KC Sangakkara,SB Styris,ST Jayasuriya,4,0,4,106,58,13,17,1,-,1.0,12,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
74,KC Sangakkara,SB Styris,ST Jayasuriya,1,0,1,107,57,14,18,1,-,2.0,12,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
75,ST Jayasuriya,SB Styris,KC Sangakkara,1,0,1,108,56,50,33,1,-,3.0,12,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
76,KC Sangakkara,SB Styris,ST Jayasuriya,0,0,0,108,56,14,19,2,-,4.0,12,caught,KC Sangakkara,LRPL Taylor,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
77,DPMD Jayawardene,SB Styris,ST Jayasuriya,4,0,4,112,52,4,1,2,-,5.0,12,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
78,DPMD Jayawardene,SB Styris,ST Jayasuriya,0,0,0,112,52,4,2,2,-,6.0,12,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
79,ST Jayasuriya,JDP Oram,DPMD Jayawardene,2,0,2,114,50,52,34,2,-,1.0,13,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
80,ST Jayasuriya,JDP Oram,DPMD Jayawardene,1,0,1,115,49,53,35,2,-,2.0,13,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
81,DPMD Jayawardene,JDP Oram,ST Jayasuriya,2,0,2,117,47,6,3,2,-,3.0,13,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
82,DPMD Jayawardene,JDP Oram,ST Jayasuriya,2,0,2,119,45,8,4,2,-,4.0,13,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
83,DPMD Jayawardene,JDP Oram,ST Jayasuriya,4,0,4,123,41,12,5,2,-,5.0,13,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
84,DPMD Jayawardene,JDP Oram,ST Jayasuriya,2,0,2,125,39,14,6,2,-,6.0,13,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
85,ST Jayasuriya,SE Bond,DPMD Jayawardene,0,0,0,125,39,53,36,2,-,1.0,14,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
86,ST Jayasuriya,SE Bond,DPMD Jayawardene,1,0,1,126,38,54,37,2,-,2.0,14,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
87,DPMD Jayawardene,SE Bond,ST Jayasuriya,4,0,4,130,34,18,7,2,-,3.0,14,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
88,DPMD Jayawardene,SE Bond,ST Jayasuriya,4,0,4,134,30,22,8,2,-,4.0,14,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
89,DPMD Jayawardene,SE Bond,ST Jayasuriya,0,0,0,134,30,22,9,2,-,5.0,14,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
90,DPMD Jayawardene,SE Bond,ST Jayasuriya,1,0,1,135,29,23,10,2,-,6.0,14,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
91,DPMD Jayawardene,JDP Oram,ST Jayasuriya,2,0,2,137,27,25,11,2,-,1.0,15,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
92,DPMD Jayawardene,JDP Oram,ST Jayasuriya,0,0,0,137,27,25,12,2,-,2.0,15,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
93,DPMD Jayawardene,JDP Oram,ST Jayasuriya,0,3,3,140,24,25,13,2,byes,3.0,15,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
94,ST Jayasuriya,JDP Oram,DPMD Jayawardene,0,0,0,140,24,54,38,2,-,4.0,15,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
95,ST Jayasuriya,JDP Oram,DPMD Jayawardene,0,1,1,141,23,54,39,2,legbyes,5.0,15,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
96,DPMD Jayawardene,JDP Oram,ST Jayasuriya,6,0,6,147,17,31,14,2,-,6.0,15,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
97,ST Jayasuriya,MR Gillespie,DPMD Jayawardene,0,0,0,147,17,54,40,2,-,1.0,16,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
98,ST Jayasuriya,MR Gillespie,DPMD Jayawardene,1,0,1,148,16,55,41,2,-,2.0,16,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
99,DPMD Jayawardene,MR Gillespie,ST Jayasuriya,1,0,1,149,15,32,15,2,-,3.0,16,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
100,ST Jayasuriya,MR Gillespie,DPMD Jayawardene,0,0,0,149,15,55,42,2,-,4.0,16,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
101,ST Jayasuriya,MR Gillespie,DPMD Jayawardene,0,1,1,150,14,55,43,2,legbyes,5.0,16,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
102,DPMD Jayawardene,MR Gillespie,ST Jayasuriya,1,0,1,151,13,33,16,2,-,6.0,16,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
103,DPMD Jayawardene,DL Vettori,ST Jayasuriya,1,0,1,152,12,34,17,2,-,1.0,17,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
104,ST Jayasuriya,DL Vettori,DPMD Jayawardene,6,0,6,158,6,61,44,2,-,2.0,17,0,,,bat,New Zealand,2,New Wanderers Stadium,2007,09,New Zealand_Sri Lanka_2007-09-15,Sri Lanka,Sri Lanka,New Zealand,True,168
