,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,GD Phillips,CH Morris,KS Williamson,0,0,0,0,185,0,1,0,-,1.0,0,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
1,GD Phillips,CH Morris,KS Williamson,0,0,0,0,185,0,2,0,-,2.0,0,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
2,GD Phillips,CH Morris,KS Williamson,0,0,0,0,185,0,3,0,-,3.0,0,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
3,GD Phillips,CH Morris,KS Williamson,0,0,0,0,185,0,4,0,-,4.0,0,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
4,GD Phillips,CH Morris,KS Williamson,1,0,1,1,184,1,5,0,-,5.0,0,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
5,KS Williamson,CH Morris,GD Phillips,4,0,4,5,180,4,1,0,-,6.0,0,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
6,GD Phillips,D Paterson,KS Williamson,0,0,0,5,180,1,6,0,-,1.0,1,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
7,GD Phillips,D Paterson,KS Williamson,0,0,0,5,180,1,7,0,-,2.0,1,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
8,GD Phillips,D Paterson,KS Williamson,1,0,1,6,179,2,8,0,-,3.0,1,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
9,KS Williamson,D Paterson,GD Phillips,1,0,1,7,178,5,2,0,-,4.0,1,0,,,field,New Zealand,2,Eden Park,2017,02,New Zealand_South Africa_2017-02-17,South Africa,New Zealand,South Africa,False,107,Right hand Bat,Right hand Bat,Right arm Fast
