,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
51,KIC Asalanka,GJ Delany,BKG Mendis,1,0,1,66,62,3,2,1,-,4.0,8,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
52,BKG Mendis,GJ Delany,KIC Asalanka,1,0,1,67,61,33,26,1,-,5.0,8,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
53,KIC Asalanka,GJ Delany,BKG Mendis,0,0,0,67,61,3,3,1,-,6.0,8,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
54,BKG Mendis,J Little,KIC Asalanka,4,0,4,71,57,37,27,1,-,1.0,9,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
55,BKG Mendis,J Little,KIC Asalanka,0,0,0,71,57,37,28,1,-,2.0,9,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
56,BKG Mendis,J Little,KIC Asalanka,1,0,1,72,56,38,29,1,-,3.0,9,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
57,KIC Asalanka,J Little,BKG Mendis,2,0,2,74,54,5,4,1,-,4.0,9,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
58,KIC Asalanka,J Little,BKG Mendis,0,0,0,74,54,5,5,1,-,5.0,9,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
59,KIC Asalanka,J Little,BKG Mendis,1,0,1,75,53,6,6,1,-,6.0,9,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
60,KIC Asalanka,GJ Delany,BKG Mendis,1,0,1,76,52,7,7,1,-,1.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
61,BKG Mendis,GJ Delany,KIC Asalanka,0,0,0,76,52,38,30,1,-,2.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
62,BKG Mendis,GJ Delany,KIC Asalanka,0,1,1,77,51,38,31,1,wides,2.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
63,BKG Mendis,GJ Delany,KIC Asalanka,1,0,1,78,50,39,32,1,-,3.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
64,KIC Asalanka,GJ Delany,BKG Mendis,1,0,1,79,49,8,8,1,-,4.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
65,BKG Mendis,GJ Delany,KIC Asalanka,1,0,1,80,48,40,33,1,-,5.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
66,KIC Asalanka,GJ Delany,BKG Mendis,0,1,1,81,47,8,9,1,wides,5.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
67,KIC Asalanka,GJ Delany,BKG Mendis,1,0,1,82,46,9,10,1,-,6.0,10,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
68,KIC Asalanka,BJ McCarthy,BKG Mendis,0,0,0,82,46,9,11,1,-,1.0,11,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
69,KIC Asalanka,BJ McCarthy,BKG Mendis,1,0,1,83,45,10,12,1,-,2.0,11,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
70,BKG Mendis,BJ McCarthy,KIC Asalanka,3,0,3,86,42,43,34,1,-,3.0,11,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
71,KIC Asalanka,BJ McCarthy,BKG Mendis,1,0,1,87,41,11,13,1,-,4.0,11,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
72,BKG Mendis,BJ McCarthy,KIC Asalanka,1,0,1,88,40,44,35,1,-,5.0,11,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
73,KIC Asalanka,BJ McCarthy,BKG Mendis,1,0,1,89,39,12,14,1,-,6.0,11,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
74,KIC Asalanka,GJ Delany,BKG Mendis,1,0,1,90,38,13,15,1,-,1.0,12,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
75,BKG Mendis,GJ Delany,KIC Asalanka,1,0,1,91,37,45,36,1,-,2.0,12,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
76,KIC Asalanka,GJ Delany,BKG Mendis,1,0,1,92,36,14,16,1,-,3.0,12,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
77,BKG Mendis,GJ Delany,KIC Asalanka,4,0,4,96,32,49,37,1,-,4.0,12,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
78,BKG Mendis,GJ Delany,KIC Asalanka,4,0,4,100,28,53,38,1,-,5.0,12,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
79,BKG Mendis,GJ Delany,KIC Asalanka,0,0,0,100,28,53,39,1,-,6.0,12,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
80,KIC Asalanka,J Little,BKG Mendis,2,0,2,102,26,16,17,1,-,1.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
81,KIC Asalanka,J Little,BKG Mendis,0,1,1,103,25,16,18,1,wides,1.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
82,KIC Asalanka,J Little,BKG Mendis,2,0,2,105,23,18,19,1,-,2.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
83,KIC Asalanka,J Little,BKG Mendis,2,0,2,107,21,20,20,1,-,3.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
84,KIC Asalanka,J Little,BKG Mendis,2,0,2,109,19,22,21,1,-,4.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
85,KIC Asalanka,J Little,BKG Mendis,4,0,4,113,15,26,22,1,-,5.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
86,KIC Asalanka,J Little,BKG Mendis,4,0,4,117,11,30,23,1,-,6.0,13,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
87,BKG Mendis,Simi Singh,KIC Asalanka,6,0,6,123,5,59,40,1,-,1.0,14,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
88,BKG Mendis,Simi Singh,KIC Asalanka,1,0,1,124,4,60,41,1,-,2.0,14,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
89,KIC Asalanka,Simi Singh,BKG Mendis,1,0,1,125,3,31,24,1,-,3.0,14,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
90,BKG Mendis,Simi Singh,KIC Asalanka,2,0,2,127,1,62,42,1,-,4.0,14,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
91,BKG Mendis,Simi Singh,KIC Asalanka,0,0,0,127,1,62,43,1,-,5.0,14,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
92,BKG Mendis,Simi Singh,KIC Asalanka,6,0,6,133,-5,68,44,1,-,6.0,14,0,,,bat,Ireland,2,"Bellerive Oval, Hobart",2022,10,Ireland_Sri Lanka_2022-10-23,Sri Lanka,Sri Lanka,Ireland,True,133
