,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
18,JJ Roy,SS Cottrell,T Banton,1,0,1,27,197,13,16,0,-,5.0,2,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
19,T Banton,SS Cottrell,JJ Roy,0,0,0,27,197,8,4,0,-,6.0,2,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
20,JJ Roy,R Shepherd,T Banton,6,0,6,33,191,19,17,0,-,1.0,3,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
21,JJ Roy,R Shepherd,T Banton,0,0,0,33,191,19,18,1,-,2.0,3,caught,JJ Roy,JO Holder,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
22,JM Vince,R Shepherd,T Banton,4,0,4,37,187,4,1,1,-,3.0,3,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
23,JM Vince,R Shepherd,T Banton,1,0,1,38,186,5,2,1,-,4.0,3,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
24,T Banton,R Shepherd,JM Vince,1,0,1,39,185,9,5,1,-,5.0,3,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
25,JM Vince,R Shepherd,T Banton,2,0,2,41,183,7,3,1,-,6.0,3,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
26,T Banton,JO Holder,JM Vince,0,0,0,41,183,9,6,1,-,1.0,4,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
27,T Banton,JO Holder,JM Vince,2,0,2,43,181,11,7,1,-,2.0,4,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
28,T Banton,JO Holder,JM Vince,4,0,4,47,177,15,8,1,-,3.0,4,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
29,T Banton,JO Holder,JM Vince,2,0,2,49,175,17,9,1,-,4.0,4,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
30,T Banton,JO Holder,JM Vince,1,0,1,50,174,18,10,1,-,5.0,4,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
31,JM Vince,JO Holder,T Banton,0,0,0,50,174,7,4,1,-,6.0,4,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
32,T Banton,AJ Hosein,JM Vince,4,0,4,54,170,22,11,1,-,1.0,5,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
33,T Banton,AJ Hosein,JM Vince,6,0,6,60,164,28,12,1,-,2.0,5,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
34,T Banton,AJ Hosein,JM Vince,0,0,0,60,164,28,13,1,-,3.0,5,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
35,T Banton,AJ Hosein,JM Vince,0,0,0,60,164,28,14,1,-,4.0,5,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
36,T Banton,AJ Hosein,JM Vince,0,0,0,60,164,28,15,1,-,5.0,5,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
37,T Banton,AJ Hosein,JM Vince,1,0,1,61,163,29,16,1,-,6.0,5,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
38,T Banton,KA Pollard,JM Vince,0,0,0,61,163,29,17,1,-,1.0,6,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
39,T Banton,KA Pollard,JM Vince,1,0,1,62,162,30,18,1,-,2.0,6,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
40,JM Vince,KA Pollard,T Banton,1,0,1,63,161,8,5,1,-,3.0,6,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
41,T Banton,KA Pollard,JM Vince,1,0,1,64,160,31,19,1,-,4.0,6,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
42,JM Vince,KA Pollard,T Banton,1,0,1,65,159,9,6,1,-,5.0,6,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
43,T Banton,KA Pollard,JM Vince,0,0,0,65,159,31,20,1,-,6.0,6,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
44,JM Vince,AJ Hosein,T Banton,1,0,1,66,158,10,7,1,-,1.0,7,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
45,T Banton,AJ Hosein,JM Vince,6,0,6,72,152,37,21,1,-,2.0,7,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
46,T Banton,AJ Hosein,JM Vince,1,0,1,73,151,38,22,1,-,3.0,7,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
47,JM Vince,AJ Hosein,T Banton,6,0,6,79,145,16,8,1,-,4.0,7,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
48,JM Vince,AJ Hosein,T Banton,0,0,0,79,145,16,9,2,-,5.0,7,caught,JM Vince,KA Pollard,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
49,MM Ali,AJ Hosein,T Banton,0,0,0,79,145,0,1,2,-,6.0,7,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
50,T Banton,KA Pollard,MM Ali,2,0,2,81,143,40,23,2,-,1.0,8,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
51,T Banton,KA Pollard,MM Ali,4,0,4,85,139,44,24,2,-,2.0,8,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
52,T Banton,KA Pollard,MM Ali,1,0,1,86,138,45,25,2,-,3.0,8,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
53,MM Ali,KA Pollard,T Banton,0,1,1,87,137,0,2,2,wides,3.0,8,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
54,MM Ali,KA Pollard,T Banton,0,0,0,87,137,0,3,3,-,4.0,8,caught,MM Ali,R Powell,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
55,T Banton,KA Pollard,LS Livingstone,2,0,2,89,135,47,26,3,-,5.0,8,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
56,T Banton,KA Pollard,LS Livingstone,1,0,1,90,134,48,27,3,-,6.0,8,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
57,T Banton,R Powell,LS Livingstone,1,0,1,91,133,49,28,3,-,1.0,9,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
58,LS Livingstone,R Powell,T Banton,0,0,0,91,133,0,1,3,-,2.0,9,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
59,LS Livingstone,R Powell,T Banton,0,0,0,91,133,0,2,3,-,3.0,9,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
60,LS Livingstone,R Powell,T Banton,1,0,1,92,132,1,3,3,-,4.0,9,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
61,T Banton,R Powell,LS Livingstone,1,0,1,93,131,50,29,3,-,5.0,9,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
62,LS Livingstone,R Powell,T Banton,6,0,6,99,125,7,4,3,-,6.0,9,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
63,T Banton,KA Pollard,LS Livingstone,1,0,1,100,124,51,30,3,-,1.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
64,LS Livingstone,KA Pollard,T Banton,1,0,1,101,123,8,5,3,-,2.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
65,T Banton,KA Pollard,LS Livingstone,1,0,1,102,122,52,31,3,-,3.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
66,LS Livingstone,KA Pollard,T Banton,0,0,0,102,122,8,6,3,-,4.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
67,LS Livingstone,KA Pollard,T Banton,2,0,2,104,120,10,7,3,-,5.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
68,LS Livingstone,KA Pollard,T Banton,0,1,1,105,119,10,8,3,wides,5.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
69,LS Livingstone,KA Pollard,T Banton,1,0,1,106,118,11,9,3,-,6.0,10,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
70,LS Livingstone,R Shepherd,T Banton,0,1,1,107,117,11,10,3,wides,0.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
71,LS Livingstone,R Shepherd,T Banton,0,0,0,107,117,11,11,4,-,1.0,11,caught,LS Livingstone,AJ Hosein,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
72,T Banton,R Shepherd,PD Salt,0,0,0,107,117,52,32,4,-,2.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
73,T Banton,R Shepherd,PD Salt,2,0,2,109,115,54,33,4,-,3.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
74,T Banton,R Shepherd,PD Salt,0,1,1,110,114,54,34,4,wides,3.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
75,T Banton,R Shepherd,PD Salt,6,0,6,116,108,60,35,4,-,4.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
76,T Banton,R Shepherd,PD Salt,6,0,6,122,102,66,36,4,-,5.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
77,T Banton,R Shepherd,PD Salt,1,0,1,123,101,67,37,4,-,6.0,11,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
78,T Banton,KA Pollard,PD Salt,0,0,0,123,101,67,38,4,-,1.0,12,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
79,T Banton,KA Pollard,PD Salt,6,0,6,129,95,73,39,4,-,2.0,12,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
80,T Banton,KA Pollard,PD Salt,0,0,0,129,95,73,40,5,-,3.0,12,caught,T Banton,JO Holder,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
81,HC Brook,KA Pollard,PD Salt,0,0,0,129,95,0,1,5,-,4.0,12,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
82,HC Brook,KA Pollard,PD Salt,2,0,2,131,93,2,2,5,-,5.0,12,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
83,HC Brook,KA Pollard,PD Salt,1,0,1,132,92,3,3,5,-,6.0,12,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
84,HC Brook,JO Holder,PD Salt,1,0,1,133,91,4,4,5,-,1.0,13,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
85,PD Salt,JO Holder,HC Brook,2,0,2,135,89,2,1,5,-,2.0,13,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
86,PD Salt,JO Holder,HC Brook,1,0,1,136,88,3,2,5,-,3.0,13,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
87,HC Brook,JO Holder,PD Salt,1,0,1,137,87,5,5,5,-,4.0,13,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
88,PD Salt,JO Holder,HC Brook,2,0,2,139,85,5,3,5,-,5.0,13,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
89,PD Salt,JO Holder,HC Brook,1,0,1,140,84,6,4,5,-,6.0,13,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
90,PD Salt,AJ Hosein,HC Brook,1,0,1,141,83,7,5,5,-,1.0,14,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
91,HC Brook,AJ Hosein,PD Salt,1,0,1,142,82,6,6,5,-,2.0,14,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
92,PD Salt,AJ Hosein,HC Brook,6,0,6,148,76,13,6,5,-,3.0,14,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
93,PD Salt,AJ Hosein,HC Brook,1,0,1,149,75,14,7,5,-,4.0,14,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
94,HC Brook,AJ Hosein,PD Salt,1,0,1,150,74,7,7,5,-,5.0,14,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
95,PD Salt,AJ Hosein,HC Brook,1,0,1,151,73,15,8,5,-,6.0,14,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
96,PD Salt,R Shepherd,HC Brook,1,0,1,152,72,16,9,5,-,1.0,15,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
97,HC Brook,R Shepherd,PD Salt,1,0,1,153,71,8,8,5,-,2.0,15,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
98,PD Salt,R Shepherd,HC Brook,1,0,1,154,70,17,10,5,-,3.0,15,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
99,HC Brook,R Shepherd,PD Salt,1,0,1,155,69,9,9,5,-,4.0,15,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
100,PD Salt,R Shepherd,HC Brook,6,0,6,161,63,23,11,5,-,5.0,15,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
101,PD Salt,R Shepherd,HC Brook,1,0,1,162,62,24,12,5,-,6.0,15,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
102,PD Salt,SS Cottrell,HC Brook,4,0,4,166,58,28,13,5,-,1.0,16,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
103,PD Salt,SS Cottrell,HC Brook,1,0,1,167,57,29,14,5,-,2.0,16,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
104,HC Brook,SS Cottrell,PD Salt,0,0,0,167,57,9,10,5,-,3.0,16,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
105,HC Brook,SS Cottrell,PD Salt,0,0,0,167,57,9,11,5,-,4.0,16,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
106,HC Brook,SS Cottrell,PD Salt,1,0,1,168,56,10,12,5,-,5.0,16,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
107,PD Salt,SS Cottrell,HC Brook,6,0,6,174,50,35,15,5,-,6.0,16,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
108,HC Brook,JO Holder,PD Salt,0,0,0,174,50,10,13,6,-,1.0,17,caught,HC Brook,R Powell,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
109,PD Salt,JO Holder,GHS Garton,0,0,0,174,50,35,16,6,-,2.0,17,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
110,PD Salt,JO Holder,GHS Garton,4,0,4,178,46,39,17,6,-,3.0,17,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
111,PD Salt,JO Holder,GHS Garton,4,0,4,182,42,43,18,6,-,4.0,17,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
112,PD Salt,JO Holder,GHS Garton,1,0,1,183,41,44,19,6,-,5.0,17,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
113,GHS Garton,JO Holder,PD Salt,1,0,1,184,40,1,1,6,-,6.0,17,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
114,GHS Garton,SS Cottrell,PD Salt,1,0,1,185,39,2,2,6,-,1.0,18,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
115,PD Salt,SS Cottrell,GHS Garton,1,0,1,186,38,45,20,6,-,2.0,18,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
116,GHS Garton,SS Cottrell,PD Salt,0,0,0,186,38,2,3,6,-,3.0,18,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
117,GHS Garton,SS Cottrell,PD Salt,0,0,0,186,38,2,4,7,-,4.0,18,bowled,GHS Garton,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
118,AU Rashid,SS Cottrell,PD Salt,1,0,1,187,37,1,1,7,-,5.0,18,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
119,PD Salt,SS Cottrell,AU Rashid,0,0,0,187,37,45,21,8,-,6.0,18,run out,AU Rashid,SD Hope;SS Cottrell,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
120,TS Mills,R Shepherd,PD Salt,0,2,2,189,35,0,1,8,wides,0.0,19,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
121,PD Salt,R Shepherd,TS Mills,6,0,6,195,29,51,22,8,-,1.0,19,0,,,field,England,2,"Kensington Oval, Bridgetown, Barbados",2022,01,West Indies_England_2022-01-26,West Indies,England,West Indies,False,204
