,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,UT Khawaja,Mashrafe Mortaza,SR Watson,0,0,0,0,156,0,1,0,-,1.0,0,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Fast
1,UT Khawaja,Mashrafe Mortaza,SR Watson,0,0,0,0,156,0,2,0,-,2.0,0,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Fast
2,UT Khawaja,Mashrafe Mortaza,SR Watson,2,0,2,2,154,2,3,0,-,3.0,0,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Fast
3,UT Khawaja,Mashrafe Mortaza,SR Watson,6,0,6,8,148,8,4,0,-,4.0,0,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Fast
4,UT Khawaja,Mashrafe Mortaza,SR Watson,0,0,0,8,148,8,5,0,-,5.0,0,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Fast
5,UT Khawaja,Mashrafe Mortaza,SR Watson,1,0,1,9,147,9,6,0,-,6.0,0,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Fast
6,UT Khawaja,Mahmudullah,SR Watson,1,0,1,10,146,10,7,0,-,1.0,1,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Offbreak
7,SR Watson,Mahmudullah,UT Khawaja,0,0,0,10,146,0,1,0,-,2.0,1,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Offbreak
8,SR Watson,Mahmudullah,UT Khawaja,1,0,1,11,145,1,2,0,-,3.0,1,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Offbreak
9,UT Khawaja,Mahmudullah,SR Watson,1,0,1,12,144,11,8,0,-,4.0,1,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Offbreak
10,SR Watson,Mahmudullah,UT Khawaja,1,0,1,13,143,2,3,0,-,5.0,1,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Offbreak
11,UT Khawaja,Mahmudullah,SR Watson,1,0,1,14,142,12,9,0,-,6.0,1,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Offbreak
12,UT Khawaja,Al-Amin Hossain,SR Watson,0,0,0,14,142,12,10,0,-,1.0,2,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Medium
13,UT Khawaja,Al-Amin Hossain,SR Watson,4,0,4,18,138,16,11,0,-,2.0,2,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Medium
14,UT Khawaja,Al-Amin Hossain,SR Watson,0,0,0,18,138,16,12,0,-,3.0,2,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Medium
15,UT Khawaja,Al-Amin Hossain,SR Watson,1,0,1,19,137,17,13,0,-,4.0,2,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Medium
16,SR Watson,Al-Amin Hossain,UT Khawaja,1,0,1,20,136,3,4,0,-,5.0,2,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Medium
17,UT Khawaja,Al-Amin Hossain,SR Watson,4,0,4,24,132,21,14,0,-,6.0,2,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Medium
18,SR Watson,Mustafizur Rahman,UT Khawaja,0,1,1,25,131,3,4,0,wides,0.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
19,SR Watson,Mustafizur Rahman,UT Khawaja,1,0,1,26,130,4,5,0,-,1.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
20,UT Khawaja,Mustafizur Rahman,SR Watson,0,0,0,26,130,21,15,0,-,2.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Fast
21,UT Khawaja,Mustafizur Rahman,SR Watson,0,0,0,26,130,21,16,0,-,3.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Fast
22,UT Khawaja,Mustafizur Rahman,SR Watson,0,0,0,26,130,21,17,0,-,4.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Fast
23,UT Khawaja,Mustafizur Rahman,SR Watson,0,1,1,27,129,21,18,0,legbyes,5.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Fast
24,SR Watson,Mustafizur Rahman,UT Khawaja,4,0,4,31,125,8,6,0,-,6.0,3,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
25,UT Khawaja,Shakib Al Hasan,SR Watson,0,0,0,31,125,21,19,0,-,1.0,4,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
26,UT Khawaja,Shakib Al Hasan,SR Watson,0,0,0,31,125,21,20,0,-,2.0,4,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
27,UT Khawaja,Shakib Al Hasan,SR Watson,4,0,4,35,121,25,21,0,-,3.0,4,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
28,UT Khawaja,Shakib Al Hasan,SR Watson,4,0,4,39,117,29,22,0,-,4.0,4,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
29,UT Khawaja,Shakib Al Hasan,SR Watson,4,0,4,43,113,33,23,0,-,5.0,4,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
30,UT Khawaja,Shakib Al Hasan,SR Watson,1,0,1,44,112,34,24,0,-,6.0,4,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
31,UT Khawaja,Mustafizur Rahman,SR Watson,1,0,1,45,111,35,25,0,-,1.0,5,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Fast
32,SR Watson,Mustafizur Rahman,UT Khawaja,4,0,4,49,107,12,7,0,-,2.0,5,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
33,SR Watson,Mustafizur Rahman,UT Khawaja,0,0,0,49,107,12,8,0,-,3.0,5,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
34,SR Watson,Mustafizur Rahman,UT Khawaja,1,0,1,50,106,13,9,0,-,4.0,5,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
35,UT Khawaja,Mustafizur Rahman,SR Watson,1,0,1,51,105,36,26,0,-,5.0,5,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Fast
36,SR Watson,Mustafizur Rahman,UT Khawaja,0,0,0,51,105,13,10,0,-,6.0,5,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Fast
37,UT Khawaja,Saqlain Sajib,SR Watson,1,0,1,52,104,37,27,0,-,1.0,6,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
38,SR Watson,Saqlain Sajib,UT Khawaja,1,0,1,53,103,14,11,0,-,2.0,6,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Orthodox
39,UT Khawaja,Saqlain Sajib,SR Watson,1,0,1,54,102,38,28,0,-,3.0,6,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Left arm Orthodox
40,SR Watson,Saqlain Sajib,UT Khawaja,0,0,0,54,102,14,12,0,-,4.0,6,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Orthodox
41,SR Watson,Saqlain Sajib,UT Khawaja,0,0,0,54,102,14,13,0,-,5.0,6,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Orthodox
42,SR Watson,Saqlain Sajib,UT Khawaja,6,0,6,60,96,20,14,0,-,6.0,6,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Left arm Orthodox
43,UT Khawaja,Shuvagata Hom,SR Watson,1,0,1,61,95,39,29,0,-,1.0,7,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Offbreak
44,SR Watson,Shuvagata Hom,UT Khawaja,1,0,1,62,94,21,15,1,-,2.0,7,run out,SR Watson,Sabbir Rahman;Mushfiqur Rahim,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Offbreak
45,SPD Smith,Shuvagata Hom,UT Khawaja,1,0,1,63,93,1,1,1,-,3.0,7,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Offbreak
46,UT Khawaja,Shuvagata Hom,SPD Smith,1,0,1,64,92,40,30,1,-,4.0,7,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Left hand Bat,Right hand Bat,Right arm Offbreak
47,SPD Smith,Shuvagata Hom,UT Khawaja,1,0,1,65,91,2,2,1,-,5.0,7,0,,,field,Australia,2,M Chinnaswamy Stadium,2016,03,Australia_Bangladesh_2016-03-21,Australia,Australia,Bangladesh,True,157,Right hand Bat,Left hand Bat,Right arm Offbreak
