,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
43,C Kieswetter,JH Kallis,KP Pietersen,0,0,0,68,,26,23,1,-,5.0,0,,,6,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
44,C Kieswetter,JH Kallis,KP Pietersen,1,0,1,69,,27,24,1,-,6.0,0,,,6,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
45,C Kieswetter,J Botha,KP Pietersen,0,0,0,69,,27,25,1,-,1.0,0,,,7,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
46,C Kieswetter,J Botha,KP Pietersen,0,0,0,69,,27,26,1,-,2.0,0,,,7,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
47,C Kieswetter,J Botha,KP Pietersen,1,0,1,70,,28,27,1,-,3.0,0,,,7,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
48,KP Pietersen,J Botha,C Kieswetter,2,0,2,72,,32,18,1,-,4.0,0,,,7,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
49,KP Pietersen,J Botha,C Kieswetter,0,0,0,72,,32,19,1,-,5.0,0,,,7,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
50,KP Pietersen,J Botha,C Kieswetter,1,0,1,73,,33,20,1,-,6.0,0,,,7,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
51,KP Pietersen,JH Kallis,C Kieswetter,1,0,1,74,,34,21,1,-,1.0,0,,,8,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
52,C Kieswetter,JH Kallis,KP Pietersen,0,0,0,74,,28,28,1,-,2.0,0,,,8,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
53,C Kieswetter,JH Kallis,KP Pietersen,1,0,1,75,,29,29,1,-,3.0,0,,,8,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
54,KP Pietersen,JH Kallis,C Kieswetter,0,0,0,75,,34,22,1,-,4.0,0,,,8,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
55,KP Pietersen,JH Kallis,C Kieswetter,0,0,0,75,,34,23,1,-,5.0,0,,,8,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
56,KP Pietersen,JH Kallis,C Kieswetter,2,0,2,77,,36,24,1,-,6.0,0,,,8,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
57,C Kieswetter,J Botha,KP Pietersen,1,0,1,78,,30,30,1,-,1.0,0,,,9,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
58,KP Pietersen,J Botha,C Kieswetter,1,0,1,79,,37,25,1,-,2.0,0,,,9,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
59,C Kieswetter,J Botha,KP Pietersen,1,0,1,80,,31,31,1,-,3.0,0,,,9,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
60,KP Pietersen,J Botha,C Kieswetter,1,0,1,81,,38,26,1,-,4.0,0,,,9,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
61,C Kieswetter,J Botha,KP Pietersen,0,0,0,81,,31,32,1,-,5.0,0,,,9,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
62,C Kieswetter,J Botha,KP Pietersen,1,0,1,82,,32,33,1,-,6.0,0,,,9,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
63,C Kieswetter,DW Steyn,KP Pietersen,1,0,1,83,,33,34,1,-,1.0,0,,,10,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
64,KP Pietersen,DW Steyn,C Kieswetter,4,0,4,87,,42,27,1,-,2.0,0,,,10,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
65,KP Pietersen,DW Steyn,C Kieswetter,6,0,6,93,,48,28,1,-,3.0,0,,,10,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
66,KP Pietersen,DW Steyn,C Kieswetter,0,0,0,93,,48,29,1,-,4.0,0,,,10,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
67,KP Pietersen,DW Steyn,C Kieswetter,4,0,4,97,,52,30,1,-,5.0,0,,,10,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
68,KP Pietersen,DW Steyn,C Kieswetter,1,0,1,98,,53,31,1,-,6.0,0,,,10,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
69,KP Pietersen,J Botha,C Kieswetter,0,0,0,98,,53,32,1,-,1.0,0,,,11,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
70,KP Pietersen,J Botha,C Kieswetter,0,0,0,98,,53,33,2,-,2.0,caught,KP Pietersen,GC Smith,11,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
71,PD Collingwood,J Botha,C Kieswetter,1,0,1,99,,1,1,2,-,3.0,0,,,11,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
72,C Kieswetter,J Botha,PD Collingwood,1,0,1,100,,34,35,2,-,4.0,0,,,11,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
73,PD Collingwood,J Botha,C Kieswetter,0,0,0,100,,1,2,2,-,5.0,0,,,11,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
74,PD Collingwood,J Botha,C Kieswetter,0,0,0,100,,1,3,2,-,6.0,0,,,11,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
75,C Kieswetter,JH Kallis,PD Collingwood,0,0,0,100,,34,36,2,-,1.0,0,,,12,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
76,C Kieswetter,JH Kallis,PD Collingwood,0,0,0,100,,34,37,2,-,2.0,0,,,12,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
77,C Kieswetter,JH Kallis,PD Collingwood,0,0,0,100,,34,38,2,-,3.0,0,,,12,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
78,C Kieswetter,JH Kallis,PD Collingwood,0,0,0,100,,34,39,2,-,4.0,0,,,12,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
79,C Kieswetter,JH Kallis,PD Collingwood,1,0,1,101,,35,40,2,-,5.0,0,,,12,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
80,PD Collingwood,JH Kallis,C Kieswetter,6,0,6,107,,7,4,2,-,6.0,0,,,12,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Fast
81,C Kieswetter,JP Duminy,PD Collingwood,6,0,6,113,,41,41,2,-,1.0,0,,,13,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
82,C Kieswetter,JP Duminy,PD Collingwood,0,0,0,113,,41,42,2,-,2.0,0,,,13,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
83,C Kieswetter,JP Duminy,PD Collingwood,0,0,0,113,,41,43,3,-,3.0,caught,C Kieswetter,DW Steyn,13,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
84,PD Collingwood,JP Duminy,EJG Morgan,1,0,1,114,,8,5,3,-,4.0,0,,,13,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Offbreak
85,EJG Morgan,JP Duminy,PD Collingwood,0,0,0,114,,0,1,3,-,5.0,0,,,13,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
86,EJG Morgan,JP Duminy,PD Collingwood,4,0,4,118,,4,2,3,-,6.0,0,,,13,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
87,PD Collingwood,M Morkel,EJG Morgan,0,0,0,118,,8,6,3,-,1.0,0,,,14,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
88,PD Collingwood,M Morkel,EJG Morgan,6,0,6,124,,14,7,3,-,2.0,0,,,14,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
89,PD Collingwood,M Morkel,EJG Morgan,0,0,0,124,,14,8,3,-,3.0,0,,,14,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
90,PD Collingwood,M Morkel,EJG Morgan,0,0,0,124,,14,9,4,-,4.0,caught,PD Collingwood,MV Boucher,14,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
91,EJG Morgan,M Morkel,LJ Wright,0,1,1,125,,4,3,4,legbyes,5.0,0,,,14,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
92,LJ Wright,M Morkel,EJG Morgan,0,0,0,125,,0,1,4,-,6.0,0,,,14,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
93,EJG Morgan,DW Steyn,LJ Wright,0,0,0,125,,4,4,4,-,1.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
94,EJG Morgan,DW Steyn,LJ Wright,2,0,2,127,,6,5,4,-,2.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
95,EJG Morgan,DW Steyn,LJ Wright,2,0,2,129,,8,6,4,-,3.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
96,EJG Morgan,DW Steyn,LJ Wright,0,1,1,130,,8,7,4,wides,3.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
97,EJG Morgan,DW Steyn,LJ Wright,0,1,1,131,,8,8,4,wides,3.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
98,EJG Morgan,DW Steyn,LJ Wright,0,0,0,131,,8,9,4,-,4.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
99,EJG Morgan,DW Steyn,LJ Wright,2,0,2,133,,10,10,4,-,5.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
100,EJG Morgan,DW Steyn,LJ Wright,4,0,4,137,,14,11,4,-,6.0,0,,,15,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
101,LJ Wright,CK Langeveldt,EJG Morgan,0,0,0,137,,0,2,5,-,1.0,bowled,LJ Wright,,16,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
102,TT Bresnan,CK Langeveldt,EJG Morgan,0,0,0,137,,0,1,5,-,2.0,0,,,16,bat,England,1,"Kensington Oval, Bridgetown",2010,05,England_South Africa_2010-05-08,England,England,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
