,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,KP Pietersen,Mohammad Hafeez,C Kieswetter,4,0,4,4,,4,1,0,-,1.0,0,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Offbreak
1,KP Pietersen,Mohammad Hafeez,C Kieswetter,1,0,1,5,,5,2,0,-,2.0,0,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Offbreak
2,C Kieswetter,Mohammad Hafeez,KP Pietersen,0,0,0,5,,0,1,0,-,3.0,0,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Offbreak
3,C Kieswetter,Mohammad Hafeez,KP Pietersen,2,0,2,7,,2,2,0,-,4.0,0,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Offbreak
4,C Kieswetter,Mohammad Hafeez,KP Pietersen,0,0,0,7,,2,3,0,-,5.0,0,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Offbreak
5,C Kieswetter,Mohammad Hafeez,KP Pietersen,0,0,0,7,,2,4,0,-,6.0,0,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Offbreak
6,KP Pietersen,Aizaz Cheema,C Kieswetter,0,0,0,7,,5,3,0,-,1.0,1,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Medium
7,KP Pietersen,Aizaz Cheema,C Kieswetter,0,0,0,7,,5,4,0,-,2.0,1,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Medium
8,KP Pietersen,Aizaz Cheema,C Kieswetter,4,0,4,11,,9,5,0,-,3.0,1,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Medium
9,KP Pietersen,Aizaz Cheema,C Kieswetter,1,0,1,12,,10,6,0,-,4.0,1,0,,,bat,England,1,Dubai International Cricket Stadium,2012,02,England_Pakistan_2012-02-25,England,England,Pakistan,True,150,Right hand Bat,Right hand Bat,Right arm Medium
