,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mahedi Hasan,AJ Turner,Mohammad Naim,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Right hand Bat,Left hand Bat,Right arm Offbreak
1,Mohammad Naim,AJ Turner,Mahedi Hasan,0,0,0,1,,0,1,0,-,2.0,0,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Right arm Offbreak
2,Mohammad Naim,AJ Turner,Mahedi Hasan,0,0,0,1,,0,2,0,-,3.0,0,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Right arm Offbreak
3,Mohammad Naim,AJ Turner,Mahedi Hasan,2,0,2,3,,2,3,0,-,4.0,0,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Right arm Offbreak
4,Mohammad Naim,AJ Turner,Mahedi Hasan,1,0,1,4,,3,4,0,-,5.0,0,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Right arm Offbreak
5,Mahedi Hasan,AJ Turner,Mohammad Naim,4,0,4,8,,5,2,0,-,6.0,0,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Right hand Bat,Left hand Bat,Right arm Offbreak
6,Mohammad Naim,AC Agar,Mahedi Hasan,6,0,6,14,,9,5,0,-,1.0,1,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Left arm Orthodox
7,Mohammad Naim,AC Agar,Mahedi Hasan,0,0,0,14,,9,6,0,-,2.0,1,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Left arm Orthodox
8,Mohammad Naim,AC Agar,Mahedi Hasan,0,0,0,14,,9,7,0,-,3.0,1,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Left arm Orthodox
9,Mohammad Naim,AC Agar,Mahedi Hasan,0,1,1,15,,9,7,0,wides,3.0,1,0,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,08,Bangladesh_Australia_2021-08-09,Bangladesh,Bangladesh,Australia,True,122,Left hand Bat,Right hand Bat,Left arm Orthodox
