,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
36,LRPL Taylor,HMRKB Herath,KS Williamson,0,0,0,23,96,0,5,3,-,5.0,5,lbw,LRPL Taylor,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
37,JDS Neesham,HMRKB Herath,KS Williamson,0,0,0,23,96,0,1,4,-,6.0,5,bowled,JDS Neesham,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
38,KS Williamson,SL Malinga,L Ronchi,1,0,1,24,95,17,19,4,-,1.0,6,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
39,L Ronchi,SL Malinga,KS Williamson,0,0,0,24,95,0,1,4,-,2.0,6,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
40,L Ronchi,SL Malinga,KS Williamson,1,0,1,25,94,1,2,4,-,3.0,6,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
41,KS Williamson,SL Malinga,L Ronchi,1,0,1,26,93,18,20,4,-,4.0,6,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
42,L Ronchi,SL Malinga,KS Williamson,1,0,1,27,92,2,3,4,-,5.0,6,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
43,KS Williamson,SL Malinga,L Ronchi,1,0,1,28,91,19,21,4,-,6.0,6,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
44,KS Williamson,HMRKB Herath,L Ronchi,0,0,0,28,91,19,22,4,-,1.0,7,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
45,KS Williamson,HMRKB Herath,L Ronchi,1,0,1,29,90,20,23,4,-,2.0,7,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
46,L Ronchi,HMRKB Herath,KS Williamson,0,0,0,29,90,2,4,5,-,3.0,7,lbw,L Ronchi,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
47,NL McCullum,HMRKB Herath,KS Williamson,0,0,0,29,90,0,1,5,-,4.0,7,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
48,NL McCullum,HMRKB Herath,KS Williamson,0,0,0,29,90,0,2,5,-,5.0,7,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
49,NL McCullum,HMRKB Herath,KS Williamson,1,0,1,30,89,1,3,5,-,6.0,7,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
50,NL McCullum,AD Mathews,KS Williamson,0,0,0,30,89,1,4,5,-,1.0,8,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
51,NL McCullum,AD Mathews,KS Williamson,0,0,0,30,89,1,5,5,-,2.0,8,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
52,NL McCullum,AD Mathews,KS Williamson,0,0,0,30,89,1,6,5,-,3.0,8,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
53,NL McCullum,AD Mathews,KS Williamson,1,0,1,31,88,2,7,5,-,4.0,8,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
54,KS Williamson,AD Mathews,NL McCullum,1,0,1,32,87,21,24,5,-,5.0,8,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
55,NL McCullum,AD Mathews,KS Williamson,0,0,0,32,87,2,8,5,-,6.0,8,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
56,KS Williamson,SMSM Senanayake,NL McCullum,0,0,0,32,87,21,25,5,-,1.0,9,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
57,KS Williamson,SMSM Senanayake,NL McCullum,1,0,1,33,86,22,26,5,-,2.0,9,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
58,NL McCullum,SMSM Senanayake,KS Williamson,0,0,0,33,86,2,9,6,-,3.0,9,caught,NL McCullum,AD Mathews,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
59,KD Mills,SMSM Senanayake,KS Williamson,0,0,0,33,86,0,1,6,-,4.0,9,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
60,KD Mills,SMSM Senanayake,KS Williamson,0,0,0,33,86,0,2,6,-,5.0,9,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
61,KD Mills,SMSM Senanayake,KS Williamson,0,0,0,33,86,0,3,6,-,6.0,9,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
62,KS Williamson,AD Mathews,KD Mills,0,0,0,33,86,22,27,6,-,1.0,10,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
63,KS Williamson,AD Mathews,KD Mills,0,0,0,33,86,22,28,6,-,2.0,10,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
64,KS Williamson,AD Mathews,KD Mills,4,0,4,37,82,26,29,6,-,3.0,10,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
65,KS Williamson,AD Mathews,KD Mills,1,0,1,38,81,27,30,6,-,4.0,10,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
66,KD Mills,AD Mathews,KS Williamson,0,0,0,38,81,0,4,6,-,5.0,10,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
67,KD Mills,AD Mathews,KS Williamson,0,0,0,38,81,0,5,6,-,6.0,10,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
68,KS Williamson,SMSM Senanayake,KD Mills,0,0,0,38,81,27,31,6,-,1.0,11,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
69,KS Williamson,SMSM Senanayake,KD Mills,0,0,0,38,81,27,32,6,-,2.0,11,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
70,KS Williamson,SMSM Senanayake,KD Mills,0,0,0,38,81,27,33,6,-,3.0,11,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
71,KS Williamson,SMSM Senanayake,KD Mills,0,0,0,38,81,27,34,6,-,4.0,11,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
72,KS Williamson,SMSM Senanayake,KD Mills,1,0,1,39,80,28,35,6,-,5.0,11,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
73,KD Mills,SMSM Senanayake,KS Williamson,0,0,0,39,80,0,6,6,-,6.0,11,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
74,KS Williamson,AD Mathews,KD Mills,2,0,2,41,78,30,36,6,-,1.0,12,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
75,KS Williamson,AD Mathews,KD Mills,4,0,4,45,74,34,37,6,-,2.0,12,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
76,KS Williamson,AD Mathews,KD Mills,0,0,0,45,74,34,38,6,-,3.0,12,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
77,KS Williamson,AD Mathews,KD Mills,1,0,1,46,73,35,39,6,-,4.0,12,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
78,KD Mills,AD Mathews,KS Williamson,4,0,4,50,69,4,7,6,-,5.0,12,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
79,KD Mills,AD Mathews,KS Williamson,0,0,0,50,69,4,8,6,-,6.0,12,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
80,KS Williamson,SMSM Senanayake,KD Mills,0,0,0,50,69,35,40,6,-,1.0,13,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
81,KS Williamson,SMSM Senanayake,KD Mills,1,0,1,51,68,36,41,6,-,2.0,13,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
82,KD Mills,SMSM Senanayake,KS Williamson,0,0,0,51,68,4,9,7,-,3.0,13,lbw,KD Mills,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
83,TA Boult,SMSM Senanayake,KS Williamson,0,0,0,51,68,0,1,7,-,4.0,13,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
84,TA Boult,SMSM Senanayake,KS Williamson,0,0,0,51,68,0,2,7,-,5.0,13,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
85,TA Boult,SMSM Senanayake,KS Williamson,0,0,0,51,68,0,3,7,-,6.0,13,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
86,KS Williamson,SL Malinga,TA Boult,0,0,0,51,68,36,42,7,-,1.0,14,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
87,KS Williamson,SL Malinga,TA Boult,1,0,1,52,67,37,43,7,-,2.0,14,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
88,TA Boult,SL Malinga,KS Williamson,1,0,1,53,66,1,4,7,-,3.0,14,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
89,KS Williamson,SL Malinga,TA Boult,4,0,4,57,62,41,44,7,-,4.0,14,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
90,KS Williamson,SL Malinga,TA Boult,1,0,1,58,61,42,45,7,-,5.0,14,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
91,TA Boult,SL Malinga,KS Williamson,1,0,1,59,60,2,5,7,-,6.0,14,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
92,TA Boult,HMRKB Herath,KS Williamson,1,0,1,60,59,3,6,8,-,1.0,15,run out,KS Williamson,AD Mathews;HMRKB Herath,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
93,TA Boult,HMRKB Herath,MJ McClenaghan,0,0,0,60,59,3,7,8,-,2.0,15,0,,,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
94,TA Boult,HMRKB Herath,MJ McClenaghan,0,0,0,60,59,3,8,9,-,3.0,15,caught,TA Boult,DPMD Jayawardene,field,New Zealand,2,Zahur Ahmed Chowdhury Stadium,2014,03,New Zealand_Sri Lanka_2014-03-31,Sri Lanka,New Zealand,Sri Lanka,False,60
