,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,AD Hales,BJ Hodge,MJ Lumb,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Offbreak
1,MJ Lumb,BJ Hodge,AD Hales,0,0,0,1,,0,1,0,-,2.0,0,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
2,MJ Lumb,BJ Hodge,AD Hales,0,0,0,1,,0,2,0,-,3.0,0,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
3,MJ Lumb,BJ Hodge,AD Hales,4,0,4,5,,4,3,0,-,4.0,0,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
4,MJ Lumb,BJ Hodge,AD Hales,4,0,4,9,,8,4,0,-,5.0,0,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
5,MJ Lumb,BJ Hodge,AD Hales,1,0,1,10,,9,5,0,-,6.0,0,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
6,MJ Lumb,NM Coulter-Nile,AD Hales,0,0,0,10,,9,6,0,-,1.0,1,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Fast
7,MJ Lumb,NM Coulter-Nile,AD Hales,0,0,0,10,,9,7,0,-,2.0,1,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Fast
8,MJ Lumb,NM Coulter-Nile,AD Hales,0,0,0,10,,9,8,0,-,3.0,1,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Fast
9,MJ Lumb,NM Coulter-Nile,AD Hales,4,0,4,14,,13,9,0,-,4.0,1,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Fast
10,MJ Lumb,NM Coulter-Nile,AD Hales,4,0,4,18,,17,10,0,-,5.0,1,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Fast
11,MJ Lumb,NM Coulter-Nile,AD Hales,0,0,0,18,,17,11,0,-,6.0,1,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Fast
12,AD Hales,MA Starc,MJ Lumb,1,0,1,19,,2,2,0,-,1.0,2,0,,,bat,England,1,Melbourne Cricket Ground,2014,01,Australia_England_2014-01-31,Australia,England,Australia,False,130,Right hand Bat,Left hand Bat,Left arm Fast
