,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MJ Lumb,MJ McClenaghan,AD Hales,2,0,2,2,,2,1,0,-,1.0,0,,,0,field,New Zealand,1,Kennington Oval,2013,06,England_New Zealand_2013-06-27,no result,England,New Zealand,,2,Left hand Bat,Right hand Bat,Left arm Fast
1,MJ Lumb,MJ McClenaghan,AD Hales,0,0,0,2,,2,2,1,-,2.0,caught,MJ Lumb,BB McCullum,0,field,New Zealand,1,Kennington Oval,2013,06,England_New Zealand_2013-06-27,no result,England,New Zealand,,2,Left hand Bat,Right hand Bat,Left arm Fast
